Sourcefile	20160324 171729 Dosing_12CO_13CO.qmp
Exporttime	3/24/2016 06:00:12.921 PM

Start Time	3/24/2016 05:23:31.820 PM
End Time	3/24/2016 06:00:06.853 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/24/2016 5:24:57 PM	85.241	6.214554e-013	3/24/2016 5:24:57 PM	85.463	2.685295e-013	3/24/2016 5:24:57 PM	85.685	2.454767e-013	3/24/2016 5:24:57 PM	85.901	1.110514e-012	3/24/2016 5:24:57 PM	86.117	3.275058e-012	3/24/2016 5:24:58 PM	86.339	5.949720e-013	3/24/2016 5:24:58 PM	86.563	1.000911e-012
3/24/2016 5:24:58 PM	86.794	5.952010e-013	3/24/2016 5:24:58 PM	87.009	2.549330e-013	3/24/2016 5:24:59 PM	87.225	2.306636e-013	3/24/2016 5:24:59 PM	87.440	1.282764e-012	3/24/2016 5:24:59 PM	87.655	3.242345e-012	3/24/2016 5:24:59 PM	87.877	6.534031e-013	3/24/2016 5:24:59 PM	88.110	9.740213e-013
3/24/2016 5:25:00 PM	88.332	6.706739e-013	3/24/2016 5:25:00 PM	88.557	2.700252e-013	3/24/2016 5:25:00 PM	88.772	2.301847e-013	3/24/2016 5:25:00 PM	88.991	1.203233e-012	3/24/2016 5:25:01 PM	89.207	3.392703e-012	3/24/2016 5:25:01 PM	89.436	5.789843e-013	3/24/2016 5:25:01 PM	89.660	8.311229e-013
3/24/2016 5:25:01 PM	89.896	6.155564e-013	3/24/2016 5:25:01 PM	90.111	2.703955e-013	3/24/2016 5:25:02 PM	90.335	2.367864e-013	3/24/2016 5:25:02 PM	90.551	1.200811e-012	3/24/2016 5:25:02 PM	90.766	3.362996e-012	3/24/2016 5:25:02 PM	90.992	6.386051e-013	3/24/2016 5:25:03 PM	91.229	9.004035e-013
3/24/2016 5:25:03 PM	91.461	6.443352e-013	3/24/2016 5:25:03 PM	91.682	2.898377e-013	3/24/2016 5:25:03 PM	91.898	2.357044e-013	3/24/2016 5:25:03 PM	92.124	1.192820e-012	3/24/2016 5:25:04 PM	92.339	3.295184e-012	3/24/2016 5:25:04 PM	92.578	5.991466e-013	3/24/2016 5:25:04 PM	92.803	9.305066e-013
3/24/2016 5:25:04 PM	93.026	6.151346e-013	3/24/2016 5:25:05 PM	93.241	2.495849e-013	3/24/2016 5:25:05 PM	93.455	2.427964e-013	3/24/2016 5:25:05 PM	93.669	1.205150e-012	3/24/2016 5:25:05 PM	93.884	3.297265e-012	3/24/2016 5:25:05 PM	94.119	6.708228e-013	3/24/2016 5:25:06 PM	94.346	9.758639e-013
3/24/2016 5:25:06 PM	94.573	6.531543e-013	3/24/2016 5:25:06 PM	94.790	2.393258e-013	3/24/2016 5:25:06 PM	95.010	2.648346e-013	3/24/2016 5:25:07 PM	95.233	1.200073e-012	3/24/2016 5:25:07 PM	95.449	3.344735e-012	3/24/2016 5:25:07 PM	95.668	6.421707e-013	3/24/2016 5:25:07 PM	95.902	8.560978e-013
3/24/2016 5:25:07 PM	96.125	5.524440e-013	3/24/2016 5:25:08 PM	96.346	2.692147e-013	3/24/2016 5:25:08 PM	96.567	2.600608e-013	3/24/2016 5:25:08 PM	96.782	1.251204e-012	3/24/2016 5:25:08 PM	96.998	3.264360e-012	3/24/2016 5:25:09 PM	97.221	6.393793e-013	3/24/2016 5:25:09 PM	97.440	8.691728e-013
3/24/2016 5:25:09 PM	97.675	6.423859e-013	3/24/2016 5:25:09 PM	97.899	2.804217e-013	3/24/2016 5:25:09 PM	98.119	2.438350e-013	3/24/2016 5:25:10 PM	98.342	1.268506e-012	3/24/2016 5:25:10 PM	98.558	3.317454e-012	3/24/2016 5:25:10 PM	98.786	5.978465e-013	3/24/2016 5:25:10 PM	99.011	8.465877e-013
3/24/2016 5:25:11 PM	99.233	6.252951e-013	3/24/2016 5:25:11 PM	99.448	2.626853e-013	3/24/2016 5:25:11 PM	99.663	2.301632e-013	3/24/2016 5:25:11 PM	99.879	1.241941e-012	3/24/2016 5:25:11 PM	100.095	3.337116e-012	3/24/2016 5:25:12 PM	100.320	5.900839e-013	3/24/2016 5:25:12 PM	100.549	9.064703e-013
3/24/2016 5:25:12 PM	100.772	5.820533e-013	3/24/2016 5:25:12 PM	100.987	2.536430e-013	3/24/2016 5:25:13 PM	101.203	2.632884e-013	3/24/2016 5:25:13 PM	101.418	1.223038e-012	3/24/2016 5:25:13 PM	101.634	3.366600e-012	3/24/2016 5:25:13 PM	101.853	5.876894e-013	3/24/2016 5:25:13 PM	102.086	8.240157e-013
3/24/2016 5:25:14 PM	102.324	6.051377e-013	3/24/2016 5:25:14 PM	102.538	2.659600e-013	3/24/2016 5:25:14 PM	102.760	2.522172e-013	3/24/2016 5:25:14 PM	102.982	1.247082e-012	3/24/2016 5:25:15 PM	103.197	3.232649e-012	3/24/2016 5:25:15 PM	103.426	6.972524e-013	3/24/2016 5:25:15 PM	103.651	9.351443e-013
3/24/2016 5:25:15 PM	103.875	6.035992e-013	3/24/2016 5:25:15 PM	104.091	2.804366e-013	3/24/2016 5:25:16 PM	104.312	2.516216e-013	3/24/2016 5:25:16 PM	104.534	1.214622e-012	3/24/2016 5:25:16 PM	104.751	3.336712e-012	3/24/2016 5:25:16 PM	104.976	6.257066e-013	3/24/2016 5:25:17 PM	105.209	8.948933e-013
3/24/2016 5:25:17 PM	105.437	5.907137e-013	3/24/2016 5:25:17 PM	105.652	2.361807e-013	3/24/2016 5:25:17 PM	105.868	2.450497e-013	3/24/2016 5:25:17 PM	106.100	1.204606e-012	3/24/2016 5:25:18 PM	106.315	3.319937e-012	3/24/2016 5:25:18 PM	106.538	6.577130e-013	3/24/2016 5:25:18 PM	106.763	8.531969e-013
3/24/2016 5:25:18 PM	106.989	6.144859e-013	3/24/2016 5:25:19 PM	107.206	2.491754e-013	3/24/2016 5:25:19 PM	107.428	2.461639e-013	3/24/2016 5:25:19 PM	107.643	1.255484e-012	3/24/2016 5:25:19 PM	107.856	3.315032e-012	3/24/2016 5:25:19 PM	108.082	6.174687e-013	3/24/2016 5:25:20 PM	108.310	9.067124e-013
3/24/2016 5:25:20 PM	108.532	5.925689e-013	3/24/2016 5:25:20 PM	108.748	2.435337e-013	3/24/2016 5:25:20 PM	108.962	2.731862e-013	3/24/2016 5:25:20 PM	109.176	1.305801e-012	3/24/2016 5:25:21 PM	109.391	3.236081e-012	3/24/2016 5:25:21 PM	109.611	5.981290e-013	3/24/2016 5:25:21 PM	109.832	9.332481e-013
3/24/2016 5:25:21 PM	110.053	5.835347e-013	3/24/2016 5:25:22 PM	110.267	2.521325e-013	3/24/2016 5:25:22 PM	110.482	2.879845e-013	3/24/2016 5:25:22 PM	110.703	1.293096e-012	3/24/2016 5:25:22 PM	110.919	3.276880e-012	3/24/2016 5:25:22 PM	111.153	6.470655e-013	3/24/2016 5:25:23 PM	111.375	9.773886e-013
3/24/2016 5:25:23 PM	111.605	5.989762e-013	3/24/2016 5:25:23 PM	111.821	2.479138e-013	3/24/2016 5:25:23 PM	112.037	2.495218e-013	3/24/2016 5:25:24 PM	112.253	1.260532e-012	3/24/2016 5:25:24 PM	112.467	3.186752e-012	3/24/2016 5:25:24 PM	112.703	6.573305e-013	3/24/2016 5:25:24 PM	112.925	9.588475e-013
3/24/2016 5:25:24 PM	113.152	6.062778e-013	3/24/2016 5:25:25 PM	113.376	2.495893e-013	3/24/2016 5:25:25 PM	113.592	2.684958e-013	3/24/2016 5:25:25 PM	113.807	1.192506e-012	3/24/2016 5:25:25 PM	114.021	3.278101e-012	3/24/2016 5:25:26 PM	114.244	6.395077e-013	3/24/2016 5:25:26 PM	114.475	8.836269e-013
3/24/2016 5:25:26 PM	114.705	6.436865e-013	3/24/2016 5:25:26 PM	114.919	2.581883e-013	3/24/2016 5:25:26 PM	115.134	2.426451e-013	3/24/2016 5:25:27 PM	115.356	1.312708e-012	3/24/2016 5:25:27 PM	115.570	3.338952e-012	3/24/2016 5:25:27 PM	115.798	6.399437e-013	3/24/2016 5:25:27 PM	116.022	7.743891e-013
3/24/2016 5:25:28 PM	116.247	6.165186e-013	3/24/2016 5:25:28 PM	116.462	2.591239e-013	3/24/2016 5:25:28 PM	116.678	2.563987e-013	3/24/2016 5:25:28 PM	116.894	1.273430e-012	3/24/2016 5:25:28 PM	117.109	3.297131e-012	3/24/2016 5:25:29 PM	117.332	6.114300e-013	3/24/2016 5:25:29 PM	117.557	8.859862e-013
3/24/2016 5:25:29 PM	117.780	6.051955e-013	3/24/2016 5:25:29 PM	118.001	2.747292e-013	3/24/2016 5:25:30 PM	118.216	2.518614e-013	3/24/2016 5:25:30 PM	118.431	1.197089e-012	3/24/2016 5:25:30 PM	118.646	3.319958e-012	3/24/2016 5:25:30 PM	118.873	6.687188e-013	3/24/2016 5:25:30 PM	119.097	8.795571e-013
3/24/2016 5:25:31 PM	119.325	5.704969e-013	3/24/2016 5:25:31 PM	119.548	2.466125e-013	3/24/2016 5:25:31 PM	119.761	2.739433e-013	3/24/2016 5:25:31 PM	119.979	1.256359e-012	3/24/2016 5:25:32 PM	120.194	3.272701e-012	3/24/2016 5:25:32 PM	120.430	6.370054e-013	3/24/2016 5:25:32 PM	120.654	9.292707e-013
3/24/2016 5:25:32 PM	120.876	5.967702e-013	3/24/2016 5:25:32 PM	121.092	2.647490e-013	3/24/2016 5:25:33 PM	121.308	2.549027e-013	3/24/2016 5:25:33 PM	121.529	1.286502e-012	3/24/2016 5:25:33 PM	121.745	3.218554e-012	3/24/2016 5:25:33 PM	121.967	6.225580e-013	3/24/2016 5:25:34 PM	122.206	8.108163e-013
3/24/2016 5:25:34 PM	122.437	6.075569e-013	3/24/2016 5:25:34 PM	122.653	2.564191e-013	3/24/2016 5:25:34 PM	122.869	2.516627e-013	3/24/2016 5:25:34 PM	123.084	1.260582e-012	3/24/2016 5:25:35 PM	123.299	3.300876e-012	3/24/2016 5:25:35 PM	123.523	6.648851e-013	3/24/2016 5:25:35 PM	123.754	8.960488e-013
3/24/2016 5:25:35 PM	123.983	6.095925e-013	3/24/2016 5:25:36 PM	124.199	2.500291e-013	3/24/2016 5:25:36 PM	124.414	2.319336e-013	3/24/2016 5:25:36 PM	124.630	1.171438e-012	3/24/2016 5:25:36 PM	124.845	3.412749e-012	3/24/2016 5:25:36 PM	125.076	6.022300e-013	3/24/2016 5:25:37 PM	125.304	9.399517e-013
3/24/2016 5:25:37 PM	125.533	5.813312e-013	3/24/2016 5:25:37 PM	125.748	2.749462e-013	3/24/2016 5:25:37 PM	125.972	2.590553e-013	3/24/2016 5:25:38 PM	126.200	1.166583e-012	3/24/2016 5:25:38 PM	126.416	3.285637e-012	3/24/2016 5:25:38 PM	126.642	6.908270e-013	3/24/2016 5:25:38 PM	126.866	9.623275e-013
3/24/2016 5:25:38 PM	127.096	6.557575e-013	3/24/2016 5:25:39 PM	127.316	2.645385e-013	3/24/2016 5:25:39 PM	127.531	2.867974e-013	3/24/2016 5:25:39 PM	127.746	1.275603e-012	3/24/2016 5:25:39 PM	127.961	3.255267e-012	3/24/2016 5:25:40 PM	128.182	5.735355e-013	3/24/2016 5:25:40 PM	128.403	8.486930e-013
3/24/2016 5:25:40 PM	128.634	6.101244e-013	3/24/2016 5:25:40 PM	128.853	2.699357e-013	3/24/2016 5:25:40 PM	129.068	2.501903e-013	3/24/2016 5:25:41 PM	129.303	1.270496e-012	3/24/2016 5:25:41 PM	129.518	3.343820e-012	3/24/2016 5:25:41 PM	129.742	5.959738e-013	3/24/2016 5:25:41 PM	129.965	8.763787e-013
3/24/2016 5:25:42 PM	130.205	5.880748e-013	3/24/2016 5:25:42 PM	130.418	2.439236e-013	3/24/2016 5:25:42 PM	130.633	2.631728e-013	3/24/2016 5:25:42 PM	130.861	1.258429e-012	3/24/2016 5:25:42 PM	131.076	3.428066e-012	3/24/2016 5:25:43 PM	131.306	6.549833e-013	3/24/2016 5:25:43 PM	131.534	9.506109e-013
3/24/2016 5:25:43 PM	131.764	5.840908e-013	3/24/2016 5:25:43 PM	131.978	2.458244e-013	3/24/2016 5:25:44 PM	132.193	2.544449e-013	3/24/2016 5:25:44 PM	132.424	1.223728e-012	3/24/2016 5:25:44 PM	132.638	3.266479e-012	3/24/2016 5:25:44 PM	132.858	6.465261e-013	3/24/2016 5:25:44 PM	133.084	9.631204e-013
3/24/2016 5:25:45 PM	133.316	5.710118e-013	3/24/2016 5:25:45 PM	133.532	2.493283e-013	3/24/2016 5:25:45 PM	133.748	2.463327e-013	3/24/2016 5:25:45 PM	133.963	1.190498e-012	3/24/2016 5:25:45 PM	134.178	3.280671e-012	3/24/2016 5:25:46 PM	134.400	6.640710e-013	3/24/2016 5:25:46 PM	134.621	9.062683e-013
3/24/2016 5:25:46 PM	134.845	6.350273e-013	3/24/2016 5:25:46 PM	135.065	2.778127e-013	3/24/2016 5:25:47 PM	135.281	2.595320e-013	3/24/2016 5:25:47 PM	135.497	1.321891e-012	3/24/2016 5:25:47 PM	135.713	3.303136e-012	3/24/2016 5:25:47 PM	135.942	5.758711e-013	3/24/2016 5:25:47 PM	136.164	9.732971e-013
3/24/2016 5:25:48 PM	136.389	6.012893e-013	3/24/2016 5:25:48 PM	136.609	2.652252e-013	3/24/2016 5:25:48 PM	136.829	2.615493e-013	3/24/2016 5:25:48 PM	137.056	1.262949e-012	3/24/2016 5:25:49 PM	137.270	3.392274e-012	3/24/2016 5:25:49 PM	137.490	6.178290e-013	3/24/2016 5:25:49 PM	137.705	9.498888e-013
3/24/2016 5:25:49 PM	137.935	6.016036e-013	3/24/2016 5:25:49 PM	138.154	2.542895e-013	3/24/2016 5:25:50 PM	138.371	2.574091e-013	3/24/2016 5:25:50 PM	138.585	1.124121e-012	3/24/2016 5:25:50 PM	138.801	3.360444e-012	3/24/2016 5:25:50 PM	139.032	5.609248e-013	3/24/2016 5:25:51 PM	139.253	7.982987e-013
3/24/2016 5:25:51 PM	139.477	6.037648e-013	3/24/2016 5:25:51 PM	139.693	2.427122e-013	3/24/2016 5:25:51 PM	139.907	2.616499e-013	3/24/2016 5:25:51 PM	140.121	1.291051e-012	3/24/2016 5:25:52 PM	140.337	3.332294e-012	3/24/2016 5:25:52 PM	140.565	5.893847e-013	3/24/2016 5:25:52 PM	140.788	9.593886e-013
3/24/2016 5:25:52 PM	141.011	5.217805e-013	3/24/2016 5:25:53 PM	141.229	2.829161e-013	3/24/2016 5:25:53 PM	141.446	2.418350e-013	3/24/2016 5:25:53 PM	141.660	1.318143e-012	3/24/2016 5:25:53 PM	141.875	3.242511e-012	3/24/2016 5:25:53 PM	142.099	6.248809e-013	3/24/2016 5:25:54 PM	142.322	8.851353e-013
3/24/2016 5:25:54 PM	142.543	5.519820e-013	3/24/2016 5:25:54 PM	142.759	2.709205e-013	3/24/2016 5:25:54 PM	142.981	2.357471e-013	3/24/2016 5:25:55 PM	143.196	1.209889e-012	3/24/2016 5:25:55 PM	143.410	3.293139e-012	3/24/2016 5:25:55 PM	143.633	6.001492e-013	3/24/2016 5:25:55 PM	143.869	8.008305e-013
3/24/2016 5:25:55 PM	144.114	5.928539e-013	3/24/2016 5:25:56 PM	144.329	2.637177e-013	3/24/2016 5:25:56 PM	144.544	2.372544e-013	3/24/2016 5:25:56 PM	144.767	1.194201e-012	3/24/2016 5:25:56 PM	144.983	3.287217e-012	3/24/2016 5:25:57 PM	145.207	6.217808e-013	3/24/2016 5:25:57 PM	145.428	9.805316e-013
3/24/2016 5:25:57 PM	145.655	6.212683e-013	3/24/2016 5:25:57 PM	145.869	2.547516e-013	3/24/2016 5:25:57 PM	146.085	2.367355e-013	3/24/2016 5:25:58 PM	146.301	1.265890e-012	3/24/2016 5:25:58 PM	146.517	3.228925e-012	3/24/2016 5:25:58 PM	146.746	5.429027e-013	3/24/2016 5:25:58 PM	146.969	9.530962e-013
3/24/2016 5:25:59 PM	147.203	6.037216e-013	3/24/2016 5:25:59 PM	147.435	2.584567e-013	3/24/2016 5:25:59 PM	147.651	2.547615e-013	3/24/2016 5:25:59 PM	147.872	1.201236e-012	3/24/2016 5:25:59 PM	148.088	3.332198e-012	3/24/2016 5:26:00 PM	148.307	6.329286e-013	3/24/2016 5:26:00 PM	148.537	9.702085e-013
3/24/2016 5:26:00 PM	148.765	5.861090e-013	3/24/2016 5:26:00 PM	148.980	2.485967e-013	3/24/2016 5:26:01 PM	149.195	2.783629e-013	3/24/2016 5:26:01 PM	149.419	1.219074e-012	3/24/2016 5:26:01 PM	149.634	3.389575e-012	3/24/2016 5:26:01 PM	149.864	6.045725e-013	3/24/2016 5:26:01 PM	150.094	9.212232e-013
3/24/2016 5:26:02 PM	150.319	6.159760e-013	3/24/2016 5:26:02 PM	150.537	2.689561e-013	3/24/2016 5:26:02 PM	150.752	2.771892e-013	3/24/2016 5:26:02 PM	150.979	1.199270e-012	3/24/2016 5:26:03 PM	151.194	3.312519e-012	3/24/2016 5:26:03 PM	151.423	5.699741e-013	3/24/2016 5:26:03 PM	151.650	9.638821e-013
3/24/2016 5:26:03 PM	151.871	6.511817e-013	3/24/2016 5:26:03 PM	152.094	2.558521e-013	3/24/2016 5:26:04 PM	152.319	2.323631e-013	3/24/2016 5:26:04 PM	152.533	1.247820e-012	3/24/2016 5:26:04 PM	152.749	3.368881e-012	3/24/2016 5:26:04 PM	152.968	6.093234e-013	3/24/2016 5:26:05 PM	153.188	8.824050e-013
3/24/2016 5:26:05 PM	153.409	5.966766e-013	3/24/2016 5:26:05 PM	153.625	2.500305e-013	3/24/2016 5:26:05 PM	153.841	2.490052e-013	3/24/2016 5:26:05 PM	154.057	1.234886e-012	3/24/2016 5:26:06 PM	154.270	3.250952e-012	3/24/2016 5:26:06 PM	154.499	6.774860e-013	3/24/2016 5:26:06 PM	154.738	8.264834e-013
3/24/2016 5:26:06 PM	154.961	6.290737e-013	3/24/2016 5:26:06 PM	155.178	2.557021e-013	3/24/2016 5:26:07 PM	155.392	2.402570e-013	3/24/2016 5:26:07 PM	155.611	1.263147e-012	3/24/2016 5:26:07 PM	155.827	3.363407e-012	3/24/2016 5:26:07 PM	156.054	6.510007e-013	3/24/2016 5:26:08 PM	156.273	9.495491e-013
3/24/2016 5:26:08 PM	156.502	6.262099e-013	3/24/2016 5:26:08 PM	156.717	2.935701e-013	3/24/2016 5:26:08 PM	156.931	2.299462e-013	3/24/2016 5:26:08 PM	157.146	1.238272e-012	3/24/2016 5:26:09 PM	157.364	3.236507e-012	3/24/2016 5:26:09 PM	157.593	6.296542e-013	3/24/2016 5:26:09 PM	157.817	8.945065e-013
3/24/2016 5:26:09 PM	158.041	6.286515e-013	3/24/2016 5:26:10 PM	158.262	2.611132e-013	3/24/2016 5:26:10 PM	158.482	2.702506e-013	3/24/2016 5:26:10 PM	158.697	1.288060e-012	3/24/2016 5:26:10 PM	158.912	3.263283e-012	3/24/2016 5:26:10 PM	159.145	5.846817e-013	3/24/2016 5:26:11 PM	159.367	7.605811e-013
3/24/2016 5:26:11 PM	159.588	6.608122e-013	3/24/2016 5:26:11 PM	159.803	2.787715e-013	3/24/2016 5:26:11 PM	160.024	2.437175e-013	3/24/2016 5:26:12 PM	160.238	1.295768e-012	3/24/2016 5:26:12 PM	160.453	3.388987e-012	3/24/2016 5:26:12 PM	160.681	6.487638e-013	3/24/2016 5:26:12 PM	160.911	9.096877e-013
3/24/2016 5:26:12 PM	161.144	5.405888e-013	3/24/2016 5:26:13 PM	161.359	2.868892e-013	3/24/2016 5:26:13 PM	161.574	2.653943e-013	3/24/2016 5:26:13 PM	161.793	1.186742e-012	3/24/2016 5:26:13 PM	162.009	3.301355e-012	3/24/2016 5:26:14 PM	162.235	5.821380e-013	3/24/2016 5:26:14 PM	162.459	9.023152e-013
3/24/2016 5:26:14 PM	162.682	6.385738e-013	3/24/2016 5:26:14 PM	162.896	2.570780e-013	3/24/2016 5:26:14 PM	163.115	2.541916e-013	3/24/2016 5:26:15 PM	163.331	1.213451e-012	3/24/2016 5:26:15 PM	163.546	3.210920e-012	3/24/2016 5:26:15 PM	163.772	6.594729e-013	3/24/2016 5:26:15 PM	163.994	8.473306e-013
3/24/2016 5:26:16 PM	164.226	6.399683e-013	3/24/2016 5:26:16 PM	164.442	2.703720e-013	3/24/2016 5:26:16 PM	164.658	2.460387e-013	3/24/2016 5:26:16 PM	164.872	1.263320e-012	3/24/2016 5:26:16 PM	165.089	3.271201e-012	3/24/2016 5:26:17 PM	165.308	5.921932e-013	3/24/2016 5:26:17 PM	165.543	8.657836e-013
3/24/2016 5:26:17 PM	165.783	5.916237e-013	3/24/2016 5:26:17 PM	165.997	2.828185e-013	3/24/2016 5:26:18 PM	166.212	2.504417e-013	3/24/2016 5:26:18 PM	166.434	1.269771e-012	3/24/2016 5:26:18 PM	166.649	3.346380e-012	3/24/2016 5:26:18 PM	166.868	5.380107e-013	3/24/2016 5:26:18 PM	167.084	9.444911e-013
3/24/2016 5:26:19 PM	167.302	6.375490e-013	3/24/2016 5:26:19 PM	167.518	2.725070e-013	3/24/2016 5:26:19 PM	167.734	2.482454e-013	3/24/2016 5:26:19 PM	167.957	1.215533e-012	3/24/2016 5:26:19 PM	168.173	3.303432e-012	3/24/2016 5:26:20 PM	168.404	6.185792e-013	3/24/2016 5:26:20 PM	168.628	1.017584e-012
3/24/2016 5:26:20 PM	168.859	5.985374e-013	3/24/2016 5:26:20 PM	169.074	2.713613e-013	3/24/2016 5:26:21 PM	169.291	2.562203e-013	3/24/2016 5:26:21 PM	169.509	1.220037e-012	3/24/2016 5:26:21 PM	169.724	3.343970e-012	3/24/2016 5:26:21 PM	169.945	6.052722e-013	3/24/2016 5:26:21 PM	170.169	1.029933e-012
3/24/2016 5:26:22 PM	170.395	5.909479e-013	3/24/2016 5:26:22 PM	170.610	2.864571e-013	3/24/2016 5:26:22 PM	170.824	2.637808e-013	3/24/2016 5:26:22 PM	171.040	1.255208e-012	3/24/2016 5:26:23 PM	171.256	3.393016e-012	3/24/2016 5:26:23 PM	171.479	6.124810e-013	3/24/2016 5:26:23 PM	171.700	9.358739e-013
3/24/2016 5:26:23 PM	171.924	5.897857e-013	3/24/2016 5:26:23 PM	172.138	2.584727e-013	3/24/2016 5:26:24 PM	172.354	2.369725e-013	3/24/2016 5:26:24 PM	172.576	1.236493e-012	3/24/2016 5:26:24 PM	172.791	3.232892e-012	3/24/2016 5:26:24 PM	173.012	5.711749e-013	3/24/2016 5:26:25 PM	173.235	8.783867e-013
3/24/2016 5:26:25 PM	173.466	5.683879e-013	3/24/2016 5:26:25 PM	173.681	2.638554e-013	3/24/2016 5:26:25 PM	173.897	2.716819e-013	3/24/2016 5:26:25 PM	174.113	1.203386e-012	3/24/2016 5:26:26 PM	174.327	3.333183e-012	3/24/2016 5:26:26 PM	174.563	6.591607e-013	3/24/2016 5:26:26 PM	174.787	9.387449e-013
3/24/2016 5:26:26 PM	175.011	5.721532e-013	3/24/2016 5:26:27 PM	175.227	2.471580e-013	3/24/2016 5:26:27 PM	175.446	2.495900e-013	3/24/2016 5:26:27 PM	175.660	1.193489e-012	3/24/2016 5:26:27 PM	175.876	3.183926e-012	3/24/2016 5:26:27 PM	176.116	6.396020e-013	3/24/2016 5:26:28 PM	176.337	8.768481e-013
3/24/2016 5:26:28 PM	176.558	5.793376e-013	3/24/2016 5:26:28 PM	176.781	2.594183e-013	3/24/2016 5:26:28 PM	176.996	2.368006e-013	3/24/2016 5:26:29 PM	177.227	1.240718e-012	3/24/2016 5:26:29 PM	177.442	3.218912e-012	3/24/2016 5:26:29 PM	177.672	5.714748e-013	3/24/2016 5:26:29 PM	177.897	8.409578e-013
3/24/2016 5:26:29 PM	178.121	5.517791e-013	3/24/2016 5:26:30 PM	178.337	2.710083e-013	3/24/2016 5:26:30 PM	178.551	2.486157e-013	3/24/2016 5:26:30 PM	178.768	1.212099e-012	3/24/2016 5:26:30 PM	178.984	3.276288e-012	3/24/2016 5:26:31 PM	179.204	5.492397e-013	3/24/2016 5:26:31 PM	179.435	8.418565e-013
3/24/2016 5:26:31 PM	179.661	6.178871e-013	3/24/2016 5:26:31 PM	179.879	2.527357e-013	3/24/2016 5:26:31 PM	180.094	2.299069e-013	3/24/2016 5:26:32 PM	180.309	1.248303e-012	3/24/2016 5:26:32 PM	180.524	3.205587e-012	3/24/2016 5:26:32 PM	180.748	6.311545e-013	3/24/2016 5:26:32 PM	180.968	9.120452e-013
3/24/2016 5:26:33 PM	181.202	5.833951e-013	3/24/2016 5:26:33 PM	181.416	2.571405e-013	3/24/2016 5:26:33 PM	181.631	2.327566e-013	3/24/2016 5:26:33 PM	181.862	1.261641e-012	3/24/2016 5:26:33 PM	182.077	3.240028e-012	3/24/2016 5:26:34 PM	182.296	6.106794e-013	3/24/2016 5:26:34 PM	182.519	8.534728e-013
3/24/2016 5:26:34 PM	182.745	6.216517e-013	3/24/2016 5:26:34 PM	182.960	2.609219e-013	3/24/2016 5:26:34 PM	183.175	2.637730e-013	3/24/2016 5:26:35 PM	183.397	1.142177e-012	3/24/2016 5:26:35 PM	183.612	3.333454e-012	3/24/2016 5:26:35 PM	183.838	6.597455e-013	3/24/2016 5:26:35 PM	184.058	9.982944e-013
3/24/2016 5:26:36 PM	184.290	5.933794e-013	3/24/2016 5:26:36 PM	184.506	2.468337e-013	3/24/2016 5:26:36 PM	184.729	2.534930e-013	3/24/2016 5:26:36 PM	184.971	1.160930e-012	3/24/2016 5:26:37 PM	185.185	3.292897e-012	3/24/2016 5:26:37 PM	185.406	6.067527e-013	3/24/2016 5:26:37 PM	185.631	9.810797e-013
3/24/2016 5:26:37 PM	185.858	5.981203e-013	3/24/2016 5:26:37 PM	186.074	2.639775e-013	3/24/2016 5:26:38 PM	186.288	2.563854e-013	3/24/2016 5:26:38 PM	186.518	1.261457e-012	3/24/2016 5:26:38 PM	186.733	3.232786e-012	3/24/2016 5:26:38 PM	186.954	6.250729e-013	3/24/2016 5:26:39 PM	187.185	8.607220e-013
3/24/2016 5:26:39 PM	187.412	5.577860e-013	3/24/2016 5:26:39 PM	187.629	2.396642e-013	3/24/2016 5:26:39 PM	187.847	2.469636e-013	3/24/2016 5:26:39 PM	188.082	1.245258e-012	3/24/2016 5:26:40 PM	188.297	3.359911e-012	3/24/2016 5:26:40 PM	188.517	6.331425e-013	3/24/2016 5:26:40 PM	188.750	8.897185e-013
3/24/2016 5:26:40 PM	188.982	6.261501e-013	3/24/2016 5:26:41 PM	189.198	2.543147e-013	3/24/2016 5:26:41 PM	189.421	2.449882e-013	3/24/2016 5:26:41 PM	189.638	1.202761e-012	3/24/2016 5:26:41 PM	189.852	3.358489e-012	3/24/2016 5:26:41 PM	190.073	6.158925e-013	3/24/2016 5:26:42 PM	190.303	9.071230e-013
3/24/2016 5:26:42 PM	190.533	6.160218e-013	3/24/2016 5:26:42 PM	190.748	2.420091e-013	3/24/2016 5:26:42 PM	190.962	2.309772e-013	3/24/2016 5:26:43 PM	191.200	1.193366e-012	3/24/2016 5:26:43 PM	191.415	3.362047e-012	3/24/2016 5:26:43 PM	191.644	5.383337e-013	3/24/2016 5:26:43 PM	191.872	9.312613e-013
3/24/2016 5:26:43 PM	192.092	5.987125e-013	3/24/2016 5:26:44 PM	192.307	2.664872e-013	3/24/2016 5:26:44 PM	192.528	2.574250e-013	3/24/2016 5:26:44 PM	192.743	1.250375e-012	3/24/2016 5:26:44 PM	192.958	3.307612e-012	3/24/2016 5:26:45 PM	193.182	5.865969e-013	3/24/2016 5:26:45 PM	193.409	8.829866e-013
