Sourcefile	20160323 160157 Dosing 13CO H2O.qmp
Exporttime	3/23/2016 04:21:57.775 PM

Start Time	3/23/2016 04:03:43.570 PM
End Time	3/23/2016 04:21:26.637 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/23/2016 4:05:08 PM	85.188	4.991117e-013	3/23/2016 4:05:08 PM	85.404	1.941344e-013	3/23/2016 4:05:09 PM	85.621	2.274443e-013	3/23/2016 4:05:09 PM	85.847	6.262585e-013	3/23/2016 4:05:09 PM	86.062	2.003710e-012	3/23/2016 4:05:09 PM	86.282	2.503640e-013	3/23/2016 4:05:10 PM	86.509	5.298191e-013
3/23/2016 4:05:10 PM	86.729	4.966590e-013	3/23/2016 4:05:10 PM	86.947	2.200419e-013	3/23/2016 4:05:10 PM	87.169	2.289707e-013	3/23/2016 4:05:10 PM	87.391	6.988249e-013	3/23/2016 4:05:11 PM	87.607	1.999978e-012	3/23/2016 4:05:11 PM	87.829	2.400823e-013	3/23/2016 4:05:11 PM	88.048	5.583147e-013
3/23/2016 4:05:11 PM	88.269	5.223706e-013	3/23/2016 4:05:12 PM	88.483	2.153731e-013	3/23/2016 4:05:12 PM	88.698	2.125141e-013	3/23/2016 4:05:12 PM	88.927	7.366245e-013	3/23/2016 4:05:12 PM	89.142	2.090292e-012	3/23/2016 4:05:12 PM	89.362	2.423537e-013	3/23/2016 4:05:13 PM	89.602	5.935007e-013
3/23/2016 4:05:13 PM	89.825	5.615099e-013	3/23/2016 4:05:13 PM	90.040	1.883236e-013	3/23/2016 4:05:13 PM	90.255	2.404303e-013	3/23/2016 4:05:14 PM	90.474	5.795316e-013	3/23/2016 4:05:14 PM	90.692	2.033131e-012	3/23/2016 4:05:14 PM	90.913	2.520182e-013	3/23/2016 4:05:14 PM	91.142	5.628114e-013
3/23/2016 4:05:14 PM	91.372	5.245848e-013	3/23/2016 4:05:15 PM	91.586	1.853518e-013	3/23/2016 4:05:15 PM	91.807	2.338497e-013	3/23/2016 4:05:15 PM	92.034	7.390149e-013	3/23/2016 4:05:15 PM	92.249	2.107417e-012	3/23/2016 4:05:16 PM	92.469	2.501705e-013	3/23/2016 4:05:16 PM	92.688	6.529311e-013
3/23/2016 4:05:16 PM	92.916	4.994832e-013	3/23/2016 4:05:16 PM	93.137	2.095810e-013	3/23/2016 4:05:16 PM	93.353	2.163746e-013	3/23/2016 4:05:17 PM	93.582	6.395298e-013	3/23/2016 4:05:17 PM	93.797	2.062567e-012	3/23/2016 4:05:17 PM	94.026	2.369890e-013	3/23/2016 4:05:17 PM	94.247	5.250955e-013
3/23/2016 4:05:18 PM	94.469	5.324157e-013	3/23/2016 4:05:18 PM	94.684	1.870287e-013	3/23/2016 4:05:18 PM	94.905	2.158761e-013	3/23/2016 4:05:18 PM	95.136	6.351348e-013	3/23/2016 4:05:18 PM	95.350	2.057911e-012	3/23/2016 4:05:19 PM	95.569	2.510545e-013	3/23/2016 4:05:19 PM	95.789	5.331409e-013
3/23/2016 4:05:19 PM	96.009	4.903272e-013	3/23/2016 4:05:19 PM	96.226	1.919736e-013	3/23/2016 4:05:20 PM	96.449	2.680791e-013	3/23/2016 4:05:20 PM	96.677	5.622764e-013	3/23/2016 4:05:20 PM	96.892	2.088742e-012	3/23/2016 4:05:20 PM	97.113	2.224319e-013	3/23/2016 4:05:20 PM	97.334	5.460257e-013
3/23/2016 4:05:21 PM	97.559	5.415749e-013	3/23/2016 4:05:21 PM	97.775	1.959242e-013	3/23/2016 4:05:21 PM	97.997	2.224697e-013	3/23/2016 4:05:21 PM	98.227	6.832221e-013	3/23/2016 4:05:22 PM	98.442	2.031911e-012	3/23/2016 4:05:22 PM	98.662	2.194195e-013	3/23/2016 4:05:22 PM	98.887	6.306126e-013
3/23/2016 4:05:22 PM	99.106	4.809764e-013	3/23/2016 4:05:22 PM	99.321	1.980578e-013	3/23/2016 4:05:23 PM	99.536	2.460117e-013	3/23/2016 4:05:23 PM	99.766	6.738248e-013	3/23/2016 4:05:23 PM	99.982	2.039005e-012	3/23/2016 4:05:23 PM	100.198	2.458683e-013	3/23/2016 4:05:23 PM	100.425	4.718545e-013
3/23/2016 4:05:24 PM	100.654	5.442952e-013	3/23/2016 4:05:24 PM	100.869	1.981281e-013	3/23/2016 4:05:24 PM	101.083	2.421309e-013	3/23/2016 4:05:24 PM	101.310	6.647107e-013	3/23/2016 4:05:25 PM	101.527	2.036097e-012	3/23/2016 4:05:25 PM	101.748	2.315341e-013	3/23/2016 4:05:25 PM	101.964	5.513583e-013
3/23/2016 4:05:25 PM	102.192	5.155172e-013	3/23/2016 4:05:25 PM	102.414	2.093632e-013	3/23/2016 4:05:26 PM	102.635	2.224179e-013	3/23/2016 4:05:26 PM	102.862	6.199144e-013	3/23/2016 4:05:26 PM	103.078	2.075982e-012	3/23/2016 4:05:26 PM	103.298	2.412055e-013	3/23/2016 4:05:27 PM	103.524	5.275427e-013
3/23/2016 4:05:27 PM	103.745	4.593640e-013	3/23/2016 4:05:27 PM	103.960	2.060740e-013	3/23/2016 4:05:27 PM	104.176	2.015996e-013	3/23/2016 4:05:27 PM	104.397	6.430577e-013	3/23/2016 4:05:28 PM	104.612	2.237746e-012	3/23/2016 4:05:28 PM	104.832	4.544845e-013	3/23/2016 4:05:28 PM	105.056	5.234058e-013
3/23/2016 4:05:28 PM	105.280	6.402071e-013	3/23/2016 4:05:29 PM	105.502	2.550481e-013	3/23/2016 4:05:29 PM	105.718	2.338891e-013	3/23/2016 4:05:29 PM	105.948	6.158846e-013	3/23/2016 4:05:29 PM	106.163	3.186570e-012	3/23/2016 4:05:29 PM	106.396	1.301036e-012	3/23/2016 4:05:30 PM	106.619	4.910181e-013
3/23/2016 4:05:30 PM	106.858	6.833766e-013	3/23/2016 4:05:30 PM	107.077	3.549767e-013	3/23/2016 4:05:30 PM	107.292	2.533180e-013	3/23/2016 4:05:31 PM	107.516	6.941775e-013	3/23/2016 4:05:31 PM	107.732	4.270067e-012	3/23/2016 4:05:31 PM	107.948	1.948811e-012	3/23/2016 4:05:31 PM	108.176	5.904448e-013
3/23/2016 4:05:31 PM	108.405	7.979055e-013	3/23/2016 4:05:32 PM	108.626	4.246613e-013	3/23/2016 4:05:32 PM	108.842	2.322774e-013	3/23/2016 4:05:32 PM	109.071	6.050218e-013	3/23/2016 4:05:32 PM	109.285	5.021230e-012	3/23/2016 4:05:33 PM	109.500	2.687826e-012	3/23/2016 4:05:33 PM	109.730	5.574950e-013
3/23/2016 4:05:33 PM	109.959	9.641852e-013	3/23/2016 4:05:33 PM	110.185	5.478185e-013	3/23/2016 4:05:33 PM	110.403	2.454192e-013	3/23/2016 4:05:34 PM	110.628	6.999962e-013	3/23/2016 4:05:34 PM	110.844	6.195669e-012	3/23/2016 4:05:34 PM	111.060	3.596175e-012	3/23/2016 4:05:34 PM	111.283	5.174612e-013
3/23/2016 4:05:35 PM	111.504	1.166699e-012	3/23/2016 4:05:35 PM	111.724	6.494160e-013	3/23/2016 4:05:35 PM	111.950	2.630703e-013	3/23/2016 4:05:35 PM	112.178	6.648098e-013	3/23/2016 4:05:35 PM	112.394	6.672470e-012	3/23/2016 4:05:36 PM	112.610	4.000131e-012	3/23/2016 4:05:36 PM	112.828	5.544666e-013
3/23/2016 4:05:36 PM	113.063	1.145372e-012	3/23/2016 4:05:36 PM	113.291	6.714416e-013	3/23/2016 4:05:37 PM	113.513	2.589089e-013	3/23/2016 4:05:37 PM	113.753	7.337144e-013	3/23/2016 4:05:37 PM	113.968	7.145486e-012	3/23/2016 4:05:37 PM	114.183	4.333065e-012	3/23/2016 4:05:37 PM	114.411	5.674142e-013
3/23/2016 4:05:38 PM	114.636	1.183222e-012	3/23/2016 4:05:38 PM	114.858	6.721705e-013	3/23/2016 4:05:38 PM	115.078	2.423079e-013	3/23/2016 4:05:38 PM	115.303	6.566952e-013	3/23/2016 4:05:39 PM	115.522	8.655166e-012	3/23/2016 4:05:39 PM	115.738	5.487959e-012	3/23/2016 4:05:39 PM	115.960	5.385651e-013
3/23/2016 4:05:39 PM	116.183	1.472157e-012	3/23/2016 4:05:39 PM	116.403	1.106903e-012	3/23/2016 4:05:40 PM	116.623	2.582116e-013	3/23/2016 4:05:40 PM	116.845	7.732716e-013	3/23/2016 4:05:40 PM	117.065	1.029093e-011	3/23/2016 4:05:40 PM	117.280	7.139243e-012	3/23/2016 4:05:41 PM	117.504	6.449718e-013
3/23/2016 4:05:41 PM	117.719	1.680420e-012	3/23/2016 4:05:41 PM	117.945	1.146045e-012	3/23/2016 4:05:41 PM	118.160	2.695768e-013	3/23/2016 4:05:41 PM	118.386	5.986987e-013	3/23/2016 4:05:42 PM	118.604	1.120251e-011	3/23/2016 4:05:42 PM	118.819	7.909457e-012	3/23/2016 4:05:42 PM	119.042	6.287920e-013
3/23/2016 4:05:42 PM	119.263	1.717183e-012	3/23/2016 4:05:43 PM	119.479	1.210345e-012	3/23/2016 4:05:43 PM	119.700	2.828535e-013	3/23/2016 4:05:43 PM	119.934	7.409484e-013	3/23/2016 4:05:43 PM	120.150	1.041960e-011	3/23/2016 4:05:43 PM	120.366	8.116386e-012	3/23/2016 4:05:44 PM	120.593	5.620442e-013
3/23/2016 4:05:44 PM	120.807	1.799679e-012	3/23/2016 4:05:44 PM	121.035	1.267424e-012	3/23/2016 4:05:44 PM	121.256	2.475510e-013	3/23/2016 4:05:45 PM	121.485	6.815156e-013	3/23/2016 4:05:45 PM	121.704	1.402493e-011	3/23/2016 4:05:45 PM	121.920	1.052045e-011	3/23/2016 4:05:45 PM	122.143	6.270761e-013
3/23/2016 4:05:45 PM	122.358	1.906490e-012	3/23/2016 4:05:46 PM	122.580	1.455108e-012	3/23/2016 4:05:46 PM	122.805	2.995307e-013	3/23/2016 4:05:46 PM	123.029	7.439116e-013	3/23/2016 4:05:46 PM	123.244	1.562936e-011	3/23/2016 4:05:47 PM	123.459	1.087702e-011	3/23/2016 4:05:47 PM	123.681	5.865089e-013
3/23/2016 4:05:47 PM	123.897	2.133772e-012	3/23/2016 4:05:47 PM	124.113	1.392053e-012	3/23/2016 4:05:47 PM	124.335	2.845321e-013	3/23/2016 4:05:48 PM	124.574	6.477437e-013	3/23/2016 4:05:48 PM	124.788	1.626589e-011	3/23/2016 4:05:48 PM	125.007	1.143888e-011	3/23/2016 4:05:48 PM	125.260	6.802852e-013
3/23/2016 4:05:49 PM	125.476	2.078001e-012	3/23/2016 4:05:49 PM	125.705	1.547356e-012	3/23/2016 4:05:49 PM	125.923	2.634269e-013	3/23/2016 4:05:49 PM	126.149	7.660133e-013	3/23/2016 4:05:49 PM	126.366	1.705106e-011	3/23/2016 4:05:50 PM	126.586	1.041392e-011	3/23/2016 4:05:50 PM	126.811	6.711273e-013
3/23/2016 4:05:50 PM	127.026	2.234774e-012	3/23/2016 4:05:50 PM	127.241	1.601391e-012	3/23/2016 4:05:51 PM	127.466	2.383678e-013	3/23/2016 4:05:51 PM	127.700	7.446582e-013	3/23/2016 4:05:51 PM	127.916	1.870162e-011	3/23/2016 4:05:51 PM	128.131	1.327668e-011	3/23/2016 4:05:51 PM	128.354	6.184313e-013
3/23/2016 4:05:52 PM	128.575	2.427514e-012	3/23/2016 4:05:52 PM	128.791	1.784176e-012	3/23/2016 4:05:52 PM	129.020	2.930223e-013	3/23/2016 4:05:52 PM	129.241	6.873328e-013	3/23/2016 4:05:53 PM	129.456	2.011732e-011	3/23/2016 4:05:53 PM	129.671	1.388503e-011	3/23/2016 4:05:53 PM	129.896	6.220950e-013
3/23/2016 4:05:53 PM	130.112	2.450671e-012	3/23/2016 4:05:53 PM	130.328	1.836168e-012	3/23/2016 4:05:54 PM	130.549	2.929222e-013	3/23/2016 4:05:54 PM	130.779	7.893976e-013	3/23/2016 4:05:54 PM	130.995	2.047411e-011	3/23/2016 4:05:54 PM	131.210	1.422553e-011	3/23/2016 4:05:54 PM	131.426	6.650853e-013
3/23/2016 4:05:55 PM	131.642	2.481592e-012	3/23/2016 4:05:55 PM	131.856	1.767902e-012	3/23/2016 4:05:55 PM	132.085	2.516551e-013	3/23/2016 4:05:55 PM	132.331	8.643458e-013	3/23/2016 4:05:56 PM	132.547	2.019000e-011	3/23/2016 4:05:56 PM	132.764	1.389124e-011	3/23/2016 4:05:56 PM	132.983	7.022881e-013
3/23/2016 4:05:56 PM	133.202	2.420537e-012	3/23/2016 4:05:56 PM	133.418	1.789725e-012	3/23/2016 4:05:57 PM	133.639	2.928200e-013	3/23/2016 4:05:57 PM	133.870	8.405653e-013	3/23/2016 4:05:57 PM	134.086	2.022591e-011	3/23/2016 4:05:57 PM	134.300	1.418497e-011	3/23/2016 4:05:58 PM	134.522	6.795658e-013
3/23/2016 4:05:58 PM	134.742	2.463759e-012	3/23/2016 4:05:58 PM	134.957	1.738672e-012	3/23/2016 4:05:58 PM	135.177	2.831446e-013	3/23/2016 4:05:58 PM	135.402	7.905274e-013	3/23/2016 4:05:59 PM	135.617	2.139241e-011	3/23/2016 4:05:59 PM	135.833	1.504937e-011	3/23/2016 4:05:59 PM	136.057	6.440057e-013
3/23/2016 4:05:59 PM	136.279	2.433512e-012	3/23/2016 4:06:00 PM	136.493	1.843842e-012	3/23/2016 4:06:00 PM	136.708	2.953756e-013	3/23/2016 4:06:00 PM	136.937	7.879587e-013	3/23/2016 4:06:00 PM	137.152	2.165721e-011	3/23/2016 4:06:00 PM	137.369	1.536326e-011	3/23/2016 4:06:01 PM	137.596	6.548345e-013
3/23/2016 4:06:01 PM	137.814	2.588403e-012	3/23/2016 4:06:01 PM	138.030	1.771381e-012	3/23/2016 4:06:01 PM	138.257	2.974622e-013	3/23/2016 4:06:02 PM	138.478	7.315160e-013	3/23/2016 4:06:02 PM	138.694	2.177884e-011	3/23/2016 4:06:02 PM	138.909	1.553235e-011	3/23/2016 4:06:02 PM	139.133	6.450877e-013
3/23/2016 4:06:02 PM	139.353	2.594190e-012	3/23/2016 4:06:03 PM	139.569	1.852958e-012	3/23/2016 4:06:03 PM	139.785	3.061591e-013	3/23/2016 4:06:03 PM	140.008	7.859964e-013	3/23/2016 4:06:03 PM	140.222	2.183561e-011	3/23/2016 4:06:04 PM	140.437	1.519129e-011	3/23/2016 4:06:04 PM	140.667	6.994548e-013
3/23/2016 4:06:04 PM	140.887	2.545736e-012	3/23/2016 4:06:04 PM	141.103	1.872012e-012	3/23/2016 4:06:04 PM	141.325	2.832430e-013	3/23/2016 4:06:05 PM	141.546	7.797516e-013	3/23/2016 4:06:05 PM	141.762	2.190774e-011	3/23/2016 4:06:05 PM	141.978	1.577661e-011	3/23/2016 4:06:05 PM	142.202	6.499270e-013
3/23/2016 4:06:05 PM	142.422	2.573499e-012	3/23/2016 4:06:06 PM	142.641	1.802925e-012	3/23/2016 4:06:06 PM	142.863	3.116574e-013	3/23/2016 4:06:06 PM	143.079	7.940293e-013	3/23/2016 4:06:06 PM	143.294	2.207428e-011	3/23/2016 4:06:07 PM	143.510	1.557312e-011	3/23/2016 4:06:07 PM	143.735	6.574557e-013
3/23/2016 4:06:07 PM	143.950	2.581816e-012	3/23/2016 4:06:07 PM	144.166	1.880772e-012	3/23/2016 4:06:07 PM	144.386	2.958033e-013	3/23/2016 4:06:08 PM	144.612	7.064233e-013	3/23/2016 4:06:08 PM	144.826	2.171029e-011	3/23/2016 4:06:08 PM	145.043	1.603752e-011	3/23/2016 4:06:08 PM	145.264	7.359754e-013
3/23/2016 4:06:09 PM	145.480	2.474201e-012	3/23/2016 4:06:09 PM	145.699	1.898785e-012	3/23/2016 4:06:09 PM	145.918	2.645628e-013	3/23/2016 4:06:09 PM	146.145	7.150119e-013	3/23/2016 4:06:09 PM	146.362	2.182763e-011	3/23/2016 4:06:10 PM	146.576	1.577805e-011	3/23/2016 4:06:10 PM	146.800	7.400186e-013
3/23/2016 4:06:10 PM	147.015	2.573038e-012	3/23/2016 4:06:10 PM	147.229	1.931306e-012	3/23/2016 4:06:11 PM	147.445	2.970184e-013	3/23/2016 4:06:11 PM	147.670	7.711082e-013	3/23/2016 4:06:11 PM	147.887	2.205601e-011	3/23/2016 4:06:11 PM	148.103	1.551459e-011	3/23/2016 4:06:11 PM	148.324	6.831502e-013
3/23/2016 4:06:12 PM	148.540	2.568115e-012	3/23/2016 4:06:12 PM	148.756	1.843674e-012	3/23/2016 4:06:12 PM	148.977	3.197475e-013	3/23/2016 4:06:12 PM	149.208	7.324300e-013	3/23/2016 4:06:12 PM	149.424	2.220976e-011	3/23/2016 4:06:13 PM	149.639	1.558694e-011	3/23/2016 4:06:13 PM	149.867	6.720232e-013
3/23/2016 4:06:13 PM	150.088	2.396554e-012	3/23/2016 4:06:13 PM	150.304	1.856939e-012	3/23/2016 4:06:14 PM	150.526	2.712636e-013	3/23/2016 4:06:14 PM	150.747	8.509471e-013	3/23/2016 4:06:14 PM	150.963	2.219561e-011	3/23/2016 4:06:14 PM	151.180	1.564460e-011	3/23/2016 4:06:14 PM	151.409	6.717221e-013
3/23/2016 4:06:15 PM	151.629	2.629001e-012	3/23/2016 4:06:15 PM	151.844	1.789238e-012	3/23/2016 4:06:15 PM	152.064	2.987766e-013	3/23/2016 4:06:15 PM	152.284	7.466050e-013	3/23/2016 4:06:16 PM	152.500	2.224670e-011	3/23/2016 4:06:16 PM	152.716	1.580058e-011	3/23/2016 4:06:16 PM	152.935	6.784760e-013
3/23/2016 4:06:16 PM	153.155	2.476704e-012	3/23/2016 4:06:16 PM	153.371	1.840714e-012	3/23/2016 4:06:17 PM	153.586	2.830009e-013	3/23/2016 4:06:17 PM	153.823	8.040210e-013	3/23/2016 4:06:17 PM	154.040	2.213905e-011	3/23/2016 4:06:17 PM	154.255	1.607949e-011	3/23/2016 4:06:18 PM	154.480	7.506196e-013
3/23/2016 4:06:18 PM	154.700	2.521269e-012	3/23/2016 4:06:18 PM	154.916	1.918729e-012	3/23/2016 4:06:18 PM	155.137	3.002046e-013	3/23/2016 4:06:18 PM	155.373	8.130599e-013	3/23/2016 4:06:19 PM	155.589	2.230362e-011	3/23/2016 4:06:19 PM	155.806	1.562080e-011	3/23/2016 4:06:19 PM	156.032	6.923880e-013
3/23/2016 4:06:19 PM	156.248	2.548157e-012	3/23/2016 4:06:20 PM	156.462	1.843252e-012	3/23/2016 4:06:20 PM	156.677	3.133082e-013	3/23/2016 4:06:20 PM	156.902	7.903960e-013	3/23/2016 4:06:20 PM	157.119	2.205137e-011	3/23/2016 4:06:20 PM	157.335	1.589135e-011	3/23/2016 4:06:21 PM	157.556	7.486810e-013
3/23/2016 4:06:21 PM	157.774	2.537362e-012	3/23/2016 4:06:21 PM	157.994	1.904556e-012	3/23/2016 4:06:21 PM	158.215	2.953703e-013	3/23/2016 4:06:22 PM	158.435	7.803242e-013	3/23/2016 4:06:22 PM	158.651	2.249686e-011	3/23/2016 4:06:22 PM	158.865	1.619808e-011	3/23/2016 4:06:22 PM	159.090	7.642123e-013
3/23/2016 4:06:22 PM	159.311	2.488587e-012	3/23/2016 4:06:23 PM	159.526	1.911878e-012	3/23/2016 4:06:23 PM	159.746	2.819984e-013	3/23/2016 4:06:23 PM	159.970	7.722619e-013	3/23/2016 4:06:23 PM	160.184	2.264381e-011	3/23/2016 4:06:23 PM	160.400	1.614564e-011	3/23/2016 4:06:24 PM	160.620	7.335835e-013
3/23/2016 4:06:24 PM	160.836	2.601866e-012	3/23/2016 4:06:24 PM	161.059	1.906500e-012	3/23/2016 4:06:24 PM	161.279	2.995986e-013	3/23/2016 4:06:25 PM	161.501	7.391639e-013	3/23/2016 4:06:25 PM	161.717	2.244417e-011	3/23/2016 4:06:25 PM	161.933	1.592193e-011	3/23/2016 4:06:25 PM	162.158	7.168585e-013
3/23/2016 4:06:25 PM	162.374	2.614889e-012	3/23/2016 4:06:26 PM	162.593	1.865281e-012	3/23/2016 4:06:26 PM	162.814	3.053484e-013	3/23/2016 4:06:26 PM	163.038	7.602967e-013	3/23/2016 4:06:26 PM	163.254	2.270300e-011	3/23/2016 4:06:27 PM	163.470	1.642536e-011	3/23/2016 4:06:27 PM	163.691	7.007147e-013
3/23/2016 4:06:27 PM	163.910	2.483846e-012	3/23/2016 4:06:27 PM	164.126	1.927917e-012	3/23/2016 4:06:27 PM	164.345	3.074805e-013	3/23/2016 4:06:28 PM	164.565	6.724266e-013	3/23/2016 4:06:28 PM	164.781	2.246279e-011	3/23/2016 4:06:28 PM	164.996	1.566884e-011	3/23/2016 4:06:28 PM	165.226	6.536447e-013
3/23/2016 4:06:29 PM	165.441	2.597720e-012	3/23/2016 4:06:29 PM	165.657	1.904697e-012	3/23/2016 4:06:29 PM	165.884	3.167605e-013	3/23/2016 4:06:29 PM	166.109	7.228765e-013	3/23/2016 4:06:29 PM	166.323	2.243038e-011	3/23/2016 4:06:30 PM	166.539	1.641524e-011	3/23/2016 4:06:30 PM	166.766	6.978407e-013
3/23/2016 4:06:30 PM	166.986	2.646516e-012	3/23/2016 4:06:30 PM	167.201	1.883248e-012	3/23/2016 4:06:30 PM	167.415	2.806152e-013	3/23/2016 4:06:31 PM	167.650	7.023723e-013	3/23/2016 4:06:31 PM	167.866	2.281480e-011	3/23/2016 4:06:31 PM	168.082	1.645965e-011	3/23/2016 4:06:31 PM	168.303	6.497613e-013
3/23/2016 4:06:32 PM	168.522	2.538289e-012	3/23/2016 4:06:32 PM	168.737	1.979895e-012	3/23/2016 4:06:32 PM	168.953	2.947503e-013	3/23/2016 4:06:32 PM	169.177	6.928846e-013	3/23/2016 4:06:32 PM	169.392	2.290050e-011	3/23/2016 4:06:33 PM	169.607	1.618959e-011	3/23/2016 4:06:33 PM	169.836	6.296724e-013
3/23/2016 4:06:33 PM	170.050	2.502220e-012	3/23/2016 4:06:33 PM	170.266	1.916174e-012	3/23/2016 4:06:34 PM	170.488	2.898024e-013	3/23/2016 4:06:34 PM	170.709	8.377283e-013	3/23/2016 4:06:34 PM	170.923	2.260761e-011	3/23/2016 4:06:34 PM	171.138	1.632447e-011	3/23/2016 4:06:34 PM	171.354	7.564953e-013
3/23/2016 4:06:35 PM	171.575	2.517477e-012	3/23/2016 4:06:35 PM	171.791	1.880962e-012	3/23/2016 4:06:35 PM	172.020	3.062536e-013	3/23/2016 4:06:35 PM	172.251	7.815443e-013	3/23/2016 4:06:36 PM	172.466	2.279441e-011	3/23/2016 4:06:36 PM	172.682	1.648653e-011	3/23/2016 4:06:36 PM	172.906	7.317167e-013
3/23/2016 4:06:36 PM	173.121	2.663968e-012	3/23/2016 4:06:36 PM	173.335	1.841399e-012	3/23/2016 4:06:37 PM	173.550	3.098711e-013	3/23/2016 4:06:37 PM	173.771	8.444283e-013	3/23/2016 4:06:37 PM	173.986	2.296249e-011	3/23/2016 4:06:37 PM	174.202	1.617123e-011	3/23/2016 4:06:37 PM	174.421	6.625144e-013
3/23/2016 4:06:38 PM	174.641	2.546355e-012	3/23/2016 4:06:38 PM	174.857	2.012371e-012	3/23/2016 4:06:38 PM	175.078	3.062758e-013	3/23/2016 4:06:38 PM	175.314	8.720549e-013	3/23/2016 4:06:39 PM	175.529	2.319772e-011	3/23/2016 4:06:39 PM	175.743	1.644494e-011	3/23/2016 4:06:39 PM	175.974	7.620578e-013
3/23/2016 4:06:39 PM	176.194	2.644174e-012	3/23/2016 4:06:39 PM	176.408	1.882771e-012	3/23/2016 4:06:40 PM	176.639	3.043235e-013	3/23/2016 4:06:40 PM	176.852	7.352289e-013	3/23/2016 4:06:40 PM	177.067	2.307081e-011	3/23/2016 4:06:40 PM	177.284	1.632691e-011	3/23/2016 4:06:41 PM	177.509	6.459206e-013
3/23/2016 4:06:41 PM	177.729	2.560450e-012	3/23/2016 4:06:41 PM	177.943	1.982537e-012	3/23/2016 4:06:41 PM	178.157	2.894246e-013	3/23/2016 4:06:41 PM	178.386	7.744666e-013	3/23/2016 4:06:42 PM	178.602	2.303036e-011	3/23/2016 4:06:42 PM	178.817	1.660280e-011	3/23/2016 4:06:42 PM	179.033	8.141975e-013
3/23/2016 4:06:42 PM	179.251	2.649744e-012	3/23/2016 4:06:43 PM	179.465	1.924237e-012	3/23/2016 4:06:43 PM	179.686	3.210182e-013	3/23/2016 4:06:43 PM	179.906	7.845351e-013	3/23/2016 4:06:43 PM	180.122	2.328517e-011	3/23/2016 4:06:43 PM	180.337	1.663789e-011	3/23/2016 4:06:44 PM	180.568	6.908495e-013
3/23/2016 4:06:44 PM	180.788	2.605091e-012	3/23/2016 4:06:44 PM	181.004	1.912156e-012	3/23/2016 4:06:44 PM	181.223	2.883678e-013	3/23/2016 4:06:45 PM	181.438	8.721944e-013	3/23/2016 4:06:45 PM	181.652	2.365779e-011	3/23/2016 4:06:45 PM	181.868	1.672296e-011	3/23/2016 4:06:45 PM	182.103	6.896323e-013
3/23/2016 4:06:45 PM	182.319	2.611562e-012	3/23/2016 4:06:46 PM	182.536	1.960965e-012	3/23/2016 4:06:46 PM	182.756	3.441660e-013	3/23/2016 4:06:46 PM	182.977	8.050201e-013	3/23/2016 4:06:46 PM	183.192	2.319893e-011	3/23/2016 4:06:46 PM	183.408	1.673391e-011	3/23/2016 4:06:47 PM	183.636	7.347927e-013
3/23/2016 4:06:47 PM	183.855	2.699456e-012	3/23/2016 4:06:47 PM	184.069	1.904395e-012	3/23/2016 4:06:47 PM	184.292	3.148875e-013	3/23/2016 4:06:48 PM	184.518	8.200724e-013	3/23/2016 4:06:48 PM	184.733	2.366081e-011	3/23/2016 4:06:48 PM	184.948	1.675464e-011	3/23/2016 4:06:48 PM	185.168	7.199649e-013
3/23/2016 4:06:48 PM	185.386	2.643383e-012	3/23/2016 4:06:49 PM	185.602	2.016720e-012	3/23/2016 4:06:49 PM	185.830	3.262633e-013	3/23/2016 4:06:49 PM	186.048	9.924259e-013	3/23/2016 4:06:49 PM	186.263	2.361067e-011	3/23/2016 4:06:50 PM	186.477	1.667116e-011	3/23/2016 4:06:50 PM	186.703	7.211021e-013
3/23/2016 4:06:50 PM	186.924	2.663744e-012	3/23/2016 4:06:50 PM	187.139	1.894081e-012	3/23/2016 4:06:50 PM	187.358	3.289065e-013	3/23/2016 4:06:51 PM	187.577	8.939446e-013	3/23/2016 4:06:51 PM	187.792	2.375061e-011	3/23/2016 4:06:51 PM	188.011	1.659295e-011	3/23/2016 4:06:51 PM	188.233	6.983435e-013
3/23/2016 4:06:52 PM	188.453	2.679868e-012	3/23/2016 4:06:52 PM	188.668	2.007120e-012	3/23/2016 4:06:52 PM	188.895	2.980863e-013	3/23/2016 4:06:52 PM	189.121	7.795916e-013	3/23/2016 4:06:52 PM	189.336	2.369265e-011	3/23/2016 4:06:53 PM	189.552	1.687966e-011	3/23/2016 4:06:53 PM	189.774	6.939823e-013
3/23/2016 4:06:53 PM	189.992	2.618078e-012	3/23/2016 4:06:53 PM	190.208	2.009305e-012	3/23/2016 4:06:53 PM	190.423	3.094098e-013	3/23/2016 4:06:54 PM	190.653	8.151104e-013	3/23/2016 4:06:54 PM	190.869	2.398059e-011	3/23/2016 4:06:54 PM	191.084	1.697092e-011	3/23/2016 4:06:54 PM	191.312	7.058692e-013
3/23/2016 4:06:55 PM	191.531	2.665884e-012	3/23/2016 4:06:55 PM	191.747	1.988675e-012	3/23/2016 4:06:55 PM	191.967	3.211395e-013	3/23/2016 4:06:55 PM	192.198	7.967157e-013	3/23/2016 4:06:55 PM	192.412	2.386201e-011	3/23/2016 4:06:56 PM	192.628	1.693420e-011	3/23/2016 4:06:56 PM	192.844	6.894111e-013
