Sourcefile	20160329 170223 Dosing_12CO_13CO.qmp
Exporttime	3/29/2016 05:36:11.625 PM

Start Time	3/29/2016 05:11:26.981 PM
End Time	3/29/2016 05:34:02.197 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/29/2016 5:12:58 PM	91.733	9.121842e-013	3/29/2016 5:12:58 PM	91.955	2.085331e-013	3/29/2016 5:12:59 PM	92.169	2.788210e-013	3/29/2016 5:12:59 PM	92.391	8.058782e-013	3/29/2016 5:12:59 PM	92.607	5.021119e-012	3/29/2016 5:12:59 PM	92.831	3.779510e-013	3/29/2016 5:13:00 PM	93.063	6.125122e-013
3/29/2016 5:13:00 PM	93.283	8.129169e-013	3/29/2016 5:13:00 PM	93.506	1.938480e-013	3/29/2016 5:13:00 PM	93.729	2.644203e-013	3/29/2016 5:13:00 PM	93.964	8.033242e-013	3/29/2016 5:13:01 PM	94.179	5.042819e-012	3/29/2016 5:13:01 PM	94.401	3.974542e-013	3/29/2016 5:13:01 PM	94.625	5.264541e-013
3/29/2016 5:13:01 PM	94.854	8.708674e-013	3/29/2016 5:13:02 PM	95.075	2.288118e-013	3/29/2016 5:13:02 PM	95.300	2.713446e-013	3/29/2016 5:13:02 PM	95.521	8.405554e-013	3/29/2016 5:13:02 PM	95.736	4.870678e-012	3/29/2016 5:13:02 PM	95.957	3.935752e-013	3/29/2016 5:13:03 PM	96.176	5.056710e-013
3/29/2016 5:13:03 PM	96.402	9.054057e-013	3/29/2016 5:13:03 PM	96.622	2.244008e-013	3/29/2016 5:13:03 PM	96.836	2.648050e-013	3/29/2016 5:13:04 PM	97.060	8.020252e-013	3/29/2016 5:13:04 PM	97.276	4.849722e-012	3/29/2016 5:13:04 PM	97.498	4.004359e-013	3/29/2016 5:13:04 PM	97.726	5.880290e-013
3/29/2016 5:13:04 PM	97.953	8.759451e-013	3/29/2016 5:13:05 PM	98.167	2.112680e-013	3/29/2016 5:13:05 PM	98.383	2.568980e-013	3/29/2016 5:13:05 PM	98.620	7.281735e-013	3/29/2016 5:13:05 PM	98.835	4.919907e-012	3/29/2016 5:13:06 PM	99.054	3.689261e-013	3/29/2016 5:13:06 PM	99.287	6.277205e-013
3/29/2016 5:13:06 PM	99.518	7.493978e-013	3/29/2016 5:13:06 PM	99.738	2.270522e-013	3/29/2016 5:13:06 PM	99.963	2.009372e-013	3/29/2016 5:13:07 PM	100.194	9.037194e-013	3/29/2016 5:13:07 PM	100.408	4.845469e-012	3/29/2016 5:13:07 PM	100.623	3.783840e-013	3/29/2016 5:13:07 PM	100.857	5.221297e-013
3/29/2016 5:13:08 PM	101.090	8.822712e-013	3/29/2016 5:13:08 PM	101.309	1.993403e-013	3/29/2016 5:13:08 PM	101.530	2.591518e-013	3/29/2016 5:13:08 PM	101.769	8.475666e-013	3/29/2016 5:13:08 PM	101.985	4.814301e-012	3/29/2016 5:13:09 PM	102.205	3.889240e-013	3/29/2016 5:13:09 PM	102.427	5.770116e-013
3/29/2016 5:13:09 PM	102.641	9.130695e-013	3/29/2016 5:13:09 PM	102.855	2.159351e-013	3/29/2016 5:13:10 PM	103.069	2.806567e-013	3/29/2016 5:13:10 PM	103.295	5.690542e-013	3/29/2016 5:13:10 PM	103.510	4.922966e-012	3/29/2016 5:13:10 PM	103.732	3.869832e-013	3/29/2016 5:13:10 PM	103.956	5.695994e-013
3/29/2016 5:13:11 PM	104.180	8.574238e-013	3/29/2016 5:13:11 PM	104.396	1.978033e-013	3/29/2016 5:13:11 PM	104.616	2.574628e-013	3/29/2016 5:13:11 PM	104.844	8.122135e-013	3/29/2016 5:13:12 PM	105.058	4.857748e-012	3/29/2016 5:13:12 PM	105.284	3.876151e-013	3/29/2016 5:13:12 PM	105.508	5.926423e-013
3/29/2016 5:13:12 PM	105.726	8.182237e-013	3/29/2016 5:13:12 PM	105.941	2.070640e-013	3/29/2016 5:13:13 PM	106.156	2.283471e-013	3/29/2016 5:13:13 PM	106.381	8.614390e-013	3/29/2016 5:13:13 PM	106.597	4.920247e-012	3/29/2016 5:13:13 PM	106.827	3.957288e-013	3/29/2016 5:13:14 PM	107.047	5.304244e-013
3/29/2016 5:13:14 PM	107.265	1.006063e-012	3/29/2016 5:13:14 PM	107.483	1.991648e-013	3/29/2016 5:13:14 PM	107.702	2.409640e-013	3/29/2016 5:13:14 PM	107.926	8.277995e-013	3/29/2016 5:13:15 PM	108.139	4.767581e-012	3/29/2016 5:13:15 PM	108.369	3.560011e-013	3/29/2016 5:13:15 PM	108.594	5.895261e-013
3/29/2016 5:13:15 PM	108.818	7.689599e-013	3/29/2016 5:13:16 PM	109.039	2.030467e-013	3/29/2016 5:13:16 PM	109.258	2.781474e-013	3/29/2016 5:13:16 PM	109.480	6.925616e-013	3/29/2016 5:13:16 PM	109.694	4.781637e-012	3/29/2016 5:13:16 PM	109.913	3.303431e-013	3/29/2016 5:13:17 PM	110.139	5.974151e-013
3/29/2016 5:13:17 PM	110.368	6.663071e-013	3/29/2016 5:13:17 PM	110.585	2.334369e-013	3/29/2016 5:13:17 PM	110.807	2.382301e-013	3/29/2016 5:13:18 PM	111.031	8.370438e-013	3/29/2016 5:13:18 PM	111.246	4.648877e-012	3/29/2016 5:13:18 PM	111.474	3.886466e-013	3/29/2016 5:13:18 PM	111.695	5.875663e-013
3/29/2016 5:13:18 PM	111.918	6.881748e-013	3/29/2016 5:13:19 PM	112.132	2.023834e-013	3/29/2016 5:13:19 PM	112.347	2.606531e-013	3/29/2016 5:13:19 PM	112.568	7.601931e-013	3/29/2016 5:13:19 PM	112.784	4.791247e-012	3/29/2016 5:13:19 PM	113.005	3.837272e-013	3/29/2016 5:13:20 PM	113.224	5.020812e-013
3/29/2016 5:13:20 PM	113.447	7.853887e-013	3/29/2016 5:13:20 PM	113.662	1.924449e-013	3/29/2016 5:13:20 PM	113.882	2.586666e-013	3/29/2016 5:13:21 PM	114.104	6.559628e-013	3/29/2016 5:13:21 PM	114.319	4.599476e-012	3/29/2016 5:13:21 PM	114.541	3.760701e-013	3/29/2016 5:13:21 PM	114.760	5.632325e-013
3/29/2016 5:13:21 PM	114.980	7.456161e-013	3/29/2016 5:13:22 PM	115.196	1.922233e-013	3/29/2016 5:13:22 PM	115.419	2.396189e-013	3/29/2016 5:13:22 PM	115.659	7.231447e-013	3/29/2016 5:13:22 PM	115.872	4.700052e-012	3/29/2016 5:13:23 PM	116.096	3.267864e-013	3/29/2016 5:13:23 PM	116.317	4.999091e-013
3/29/2016 5:13:23 PM	116.556	7.509692e-013	3/29/2016 5:13:23 PM	116.774	2.326492e-013	3/29/2016 5:13:23 PM	116.992	2.669738e-013	3/29/2016 5:13:24 PM	117.212	8.555098e-013	3/29/2016 5:13:24 PM	117.427	4.771909e-012	3/29/2016 5:13:24 PM	117.654	3.920068e-013	3/29/2016 5:13:24 PM	117.880	4.580817e-013
3/29/2016 5:13:25 PM	118.102	8.577005e-013	3/29/2016 5:13:25 PM	118.321	2.244258e-013	3/29/2016 5:13:25 PM	118.544	2.549483e-013	3/29/2016 5:13:25 PM	118.759	7.052380e-013	3/29/2016 5:13:25 PM	118.973	4.552380e-012	3/29/2016 5:13:26 PM	119.196	3.361113e-013	3/29/2016 5:13:26 PM	119.420	4.842117e-013
3/29/2016 5:13:26 PM	119.655	7.936639e-013	3/29/2016 5:13:26 PM	119.872	2.483323e-013	3/29/2016 5:13:27 PM	120.092	2.471475e-013	3/29/2016 5:13:27 PM	120.324	5.699880e-013	3/29/2016 5:13:27 PM	120.538	4.519286e-012	3/29/2016 5:13:27 PM	120.761	3.615568e-013	3/29/2016 5:13:27 PM	120.993	5.755778e-013
3/29/2016 5:13:28 PM	121.219	8.503830e-013	3/29/2016 5:13:28 PM	121.434	2.197201e-013	3/29/2016 5:13:28 PM	121.659	2.563787e-013	3/29/2016 5:13:28 PM	121.875	9.271173e-013	3/29/2016 5:13:29 PM	122.090	4.539800e-012	3/29/2016 5:13:29 PM	122.305	3.651355e-013	3/29/2016 5:13:29 PM	122.529	5.076461e-013
3/29/2016 5:13:29 PM	122.760	8.014143e-013	3/29/2016 5:13:29 PM	122.974	2.033463e-013	3/29/2016 5:13:30 PM	123.190	2.524226e-013	3/29/2016 5:13:30 PM	123.413	8.450986e-013	3/29/2016 5:13:30 PM	123.628	4.552465e-012	3/29/2016 5:13:30 PM	123.851	3.890038e-013	3/29/2016 5:13:31 PM	124.074	6.202534e-013
3/29/2016 5:13:31 PM	124.295	8.386286e-013	3/29/2016 5:13:31 PM	124.518	2.208596e-013	3/29/2016 5:13:31 PM	124.733	2.651186e-013	3/29/2016 5:13:31 PM	124.967	7.978528e-013	3/29/2016 5:13:32 PM	125.182	4.541546e-012	3/29/2016 5:13:32 PM	125.401	3.576535e-013	3/29/2016 5:13:32 PM	125.623	5.919362e-013
3/29/2016 5:13:32 PM	125.843	6.566496e-013	3/29/2016 5:13:33 PM	126.062	2.189896e-013	3/29/2016 5:13:33 PM	126.277	2.857236e-013	3/29/2016 5:13:33 PM	126.517	7.769794e-013	3/29/2016 5:13:33 PM	126.733	4.515916e-012	3/29/2016 5:13:33 PM	126.965	3.710435e-013	3/29/2016 5:13:34 PM	127.192	5.690925e-013
3/29/2016 5:13:34 PM	127.421	6.788479e-013	3/29/2016 5:13:34 PM	127.644	2.171032e-013	3/29/2016 5:13:34 PM	127.858	2.700871e-013	3/29/2016 5:13:35 PM	128.076	8.331437e-013	3/29/2016 5:13:35 PM	128.292	4.631069e-012	3/29/2016 5:13:35 PM	128.513	3.855848e-013	3/29/2016 5:13:35 PM	128.739	5.651560e-013
3/29/2016 5:13:35 PM	128.960	6.911597e-013	3/29/2016 5:13:36 PM	129.180	2.041061e-013	3/29/2016 5:13:36 PM	129.403	3.055200e-013	3/29/2016 5:13:36 PM	129.622	8.407577e-013	3/29/2016 5:13:36 PM	129.837	4.589423e-012	3/29/2016 5:13:37 PM	130.055	3.435509e-013	3/29/2016 5:13:37 PM	130.276	5.527739e-013
3/29/2016 5:13:37 PM	130.500	8.436458e-013	3/29/2016 5:13:37 PM	130.716	2.205759e-013	3/29/2016 5:13:37 PM	130.931	3.093295e-013	3/29/2016 5:13:38 PM	131.170	6.951483e-013	3/29/2016 5:13:38 PM	131.384	4.603773e-012	3/29/2016 5:13:38 PM	131.603	3.506874e-013	3/29/2016 5:13:38 PM	131.824	5.733613e-013
3/29/2016 5:13:39 PM	132.057	6.327932e-013	3/29/2016 5:13:39 PM	132.272	2.125928e-013	3/29/2016 5:13:39 PM	132.491	2.266890e-013	3/29/2016 5:13:39 PM	132.712	9.264270e-013	3/29/2016 5:13:39 PM	132.927	4.468423e-012	3/29/2016 5:13:40 PM	133.143	3.379831e-013	3/29/2016 5:13:40 PM	133.363	5.663149e-013
3/29/2016 5:13:40 PM	133.579	6.255667e-013	3/29/2016 5:13:40 PM	133.798	2.270347e-013	3/29/2016 5:13:41 PM	134.019	2.642516e-013	3/29/2016 5:13:41 PM	134.244	8.415399e-013	3/29/2016 5:13:41 PM	134.459	4.530002e-012	3/29/2016 5:13:41 PM	134.679	3.708222e-013	3/29/2016 5:13:41 PM	134.899	5.720670e-013
3/29/2016 5:13:42 PM	135.138	7.288608e-013	3/29/2016 5:13:42 PM	135.357	1.900665e-013	3/29/2016 5:13:42 PM	135.578	2.851036e-013	3/29/2016 5:13:42 PM	135.799	6.501654e-013	3/29/2016 5:13:42 PM	136.014	4.371871e-012	3/29/2016 5:13:43 PM	136.236	3.040094e-013	3/29/2016 5:13:43 PM	136.461	5.741333e-013
3/29/2016 5:13:43 PM	136.690	8.263374e-013	3/29/2016 5:13:43 PM	136.905	2.090769e-013	3/29/2016 5:13:44 PM	137.129	2.364907e-013	3/29/2016 5:13:44 PM	137.351	7.243942e-013	3/29/2016 5:13:44 PM	137.567	4.459736e-012	3/29/2016 5:13:44 PM	137.785	3.232592e-013	3/29/2016 5:13:44 PM	138.011	5.557776e-013
3/29/2016 5:13:45 PM	138.235	6.590221e-013	3/29/2016 5:13:45 PM	138.458	2.026790e-013	3/29/2016 5:13:45 PM	138.673	1.969837e-013	3/29/2016 5:13:45 PM	138.909	9.304431e-013	3/29/2016 5:13:46 PM	139.125	4.286065e-012	3/29/2016 5:13:46 PM	139.345	3.458142e-013	3/29/2016 5:13:46 PM	139.569	5.269559e-013
3/29/2016 5:13:46 PM	139.804	7.282651e-013	3/29/2016 5:13:47 PM	140.025	1.962865e-013	3/29/2016 5:13:47 PM	140.241	2.788973e-013	3/29/2016 5:13:47 PM	140.462	6.469357e-013	3/29/2016 5:13:47 PM	140.678	4.311228e-012	3/29/2016 5:13:47 PM	140.900	3.453714e-013	3/29/2016 5:13:48 PM	141.126	5.854088e-013
3/29/2016 5:13:48 PM	141.350	7.153780e-013	3/29/2016 5:13:48 PM	141.572	1.857976e-013	3/29/2016 5:13:48 PM	141.794	2.740074e-013	3/29/2016 5:13:49 PM	142.029	7.187106e-013	3/29/2016 5:13:49 PM	142.244	4.379778e-012	3/29/2016 5:13:49 PM	142.473	2.885237e-013	3/29/2016 5:13:49 PM	142.693	5.419169e-013
3/29/2016 5:13:49 PM	142.938	6.410610e-013	3/29/2016 5:13:50 PM	143.153	2.110382e-013	3/29/2016 5:13:50 PM	143.375	2.491258e-013	3/29/2016 5:13:50 PM	143.606	8.357010e-013	3/29/2016 5:13:50 PM	143.822	4.409812e-012	3/29/2016 5:13:51 PM	144.040	3.376524e-013	3/29/2016 5:13:51 PM	144.267	5.424685e-013
3/29/2016 5:13:51 PM	144.505	7.119331e-013	3/29/2016 5:13:51 PM	144.727	2.114924e-013	3/29/2016 5:13:51 PM	144.943	2.360478e-013	3/29/2016 5:13:52 PM	145.167	8.435577e-013	3/29/2016 5:13:52 PM	145.383	4.350379e-012	3/29/2016 5:13:52 PM	145.610	3.563806e-013	3/29/2016 5:13:52 PM	145.829	5.300878e-013
3/29/2016 5:13:53 PM	146.069	6.880037e-013	3/29/2016 5:13:53 PM	146.290	2.135323e-013	3/29/2016 5:13:53 PM	146.506	2.718088e-013	3/29/2016 5:13:53 PM	146.729	7.291790e-013	3/29/2016 5:13:53 PM	146.944	4.290216e-012	3/29/2016 5:13:54 PM	147.170	3.393291e-013	3/29/2016 5:13:54 PM	147.400	5.180446e-013
3/29/2016 5:13:54 PM	147.629	7.608330e-013	3/29/2016 5:13:54 PM	147.846	1.906629e-013	3/29/2016 5:13:55 PM	148.060	2.539367e-013	3/29/2016 5:13:55 PM	148.291	7.915716e-013	3/29/2016 5:13:55 PM	148.506	4.360636e-012	3/29/2016 5:13:55 PM	148.730	3.158048e-013	3/29/2016 5:13:55 PM	148.958	5.425514e-013
3/29/2016 5:13:56 PM	149.186	6.781097e-013	3/29/2016 5:13:56 PM	149.400	2.076027e-013	3/29/2016 5:13:56 PM	149.616	2.489726e-013	3/29/2016 5:13:56 PM	149.836	6.438724e-013	3/29/2016 5:13:57 PM	150.051	4.168514e-012	3/29/2016 5:13:57 PM	150.279	3.576589e-013	3/29/2016 5:13:57 PM	150.498	5.445414e-013
3/29/2016 5:13:57 PM	150.726	6.493734e-013	3/29/2016 5:13:57 PM	150.946	1.897041e-013	3/29/2016 5:13:58 PM	151.161	2.714341e-013	3/29/2016 5:13:58 PM	151.400	8.821928e-013	3/29/2016 5:13:58 PM	151.614	4.206711e-012	3/29/2016 5:13:58 PM	151.840	3.611522e-013	3/29/2016 5:13:59 PM	152.072	4.780060e-013
3/29/2016 5:13:59 PM	152.297	6.757472e-013	3/29/2016 5:13:59 PM	152.520	2.076164e-013	3/29/2016 5:13:59 PM	152.735	2.581800e-013	3/29/2016 5:13:59 PM	152.970	8.558907e-013	3/29/2016 5:14:00 PM	153.186	4.337281e-012	3/29/2016 5:14:00 PM	153.409	3.446216e-013	3/29/2016 5:14:00 PM	153.633	4.550405e-013
3/29/2016 5:14:00 PM	153.869	8.827668e-013	3/29/2016 5:14:01 PM	154.083	1.797956e-013	3/29/2016 5:14:01 PM	154.298	2.383590e-013	3/29/2016 5:14:01 PM	154.523	7.437270e-013	3/29/2016 5:14:01 PM	154.739	4.241558e-012	3/29/2016 5:14:01 PM	154.960	2.360244e-013	3/29/2016 5:14:02 PM	155.184	5.708922e-013
3/29/2016 5:14:02 PM	155.407	6.154788e-013	3/29/2016 5:14:02 PM	155.628	2.197543e-013	3/29/2016 5:14:02 PM	155.848	2.540665e-013	3/29/2016 5:14:03 PM	156.084	7.654395e-013	3/29/2016 5:14:03 PM	156.300	4.116691e-012	3/29/2016 5:14:03 PM	156.520	3.057173e-013	3/29/2016 5:14:03 PM	156.744	6.033574e-013
3/29/2016 5:14:03 PM	156.978	6.205689e-013	3/29/2016 5:14:04 PM	157.198	2.329343e-013	3/29/2016 5:14:04 PM	157.417	2.693028e-013	3/29/2016 5:14:04 PM	157.639	8.259365e-013	3/29/2016 5:14:04 PM	157.854	4.270828e-012	3/29/2016 5:14:05 PM	158.075	3.465945e-013	3/29/2016 5:14:05 PM	158.308	5.941398e-013
3/29/2016 5:14:05 PM	158.527	7.880790e-013	3/29/2016 5:14:05 PM	158.746	2.012209e-013	3/29/2016 5:14:05 PM	158.967	2.635167e-013	3/29/2016 5:14:06 PM	159.197	8.722514e-013	3/29/2016 5:14:06 PM	159.413	4.268970e-012	3/29/2016 5:14:06 PM	159.636	3.585199e-013	3/29/2016 5:14:06 PM	159.866	5.648390e-013
3/29/2016 5:14:07 PM	160.088	7.525790e-013	3/29/2016 5:14:07 PM	160.305	1.696350e-013	3/29/2016 5:14:07 PM	160.522	2.435073e-013	3/29/2016 5:14:07 PM	160.747	6.563347e-013	3/29/2016 5:14:07 PM	160.962	4.121676e-012	3/29/2016 5:14:08 PM	161.187	3.699143e-013	3/29/2016 5:14:08 PM	161.408	5.774111e-013
3/29/2016 5:14:08 PM	161.631	6.288060e-013	3/29/2016 5:14:08 PM	161.854	2.100296e-013	3/29/2016 5:14:09 PM	162.073	2.922353e-013	3/29/2016 5:14:09 PM	162.296	8.753075e-013	3/29/2016 5:14:09 PM	162.510	4.073252e-012	3/29/2016 5:14:09 PM	162.731	3.146524e-013	3/29/2016 5:14:09 PM	162.950	5.830749e-013
3/29/2016 5:14:10 PM	163.167	8.222157e-013	3/29/2016 5:14:10 PM	163.388	2.171870e-013	3/29/2016 5:14:10 PM	163.609	2.773981e-013	3/29/2016 5:14:10 PM	163.840	8.759021e-013	3/29/2016 5:14:11 PM	164.056	4.147406e-012	3/29/2016 5:14:11 PM	164.283	3.678208e-013	3/29/2016 5:14:11 PM	164.510	5.183133e-013
3/29/2016 5:14:11 PM	164.739	7.068480e-013	3/29/2016 5:14:11 PM	164.955	2.197224e-013	3/29/2016 5:14:12 PM	165.172	2.559488e-013	3/29/2016 5:14:12 PM	165.397	7.474543e-013	3/29/2016 5:14:12 PM	165.612	4.210095e-012	3/29/2016 5:14:12 PM	165.833	3.361964e-013	3/29/2016 5:14:13 PM	166.054	5.771879e-013
3/29/2016 5:14:13 PM	166.286	7.586508e-013	3/29/2016 5:14:13 PM	166.511	2.055056e-013	3/29/2016 5:14:13 PM	166.736	2.651271e-013	3/29/2016 5:14:13 PM	166.958	7.171064e-013	3/29/2016 5:14:14 PM	167.173	4.189725e-012	3/29/2016 5:14:14 PM	167.391	3.181102e-013	3/29/2016 5:14:14 PM	167.612	5.610504e-013
3/29/2016 5:14:14 PM	167.835	5.974891e-013	3/29/2016 5:14:15 PM	168.051	2.127583e-013	3/29/2016 5:14:15 PM	168.267	2.179829e-013	3/29/2016 5:14:15 PM	168.506	9.095151e-013	3/29/2016 5:14:15 PM	168.721	4.114129e-012	3/29/2016 5:14:15 PM	168.944	3.034702e-013	3/29/2016 5:14:16 PM	169.165	5.040658e-013
3/29/2016 5:14:16 PM	169.382	7.495022e-013	3/29/2016 5:14:16 PM	169.604	1.919140e-013	3/29/2016 5:14:16 PM	169.821	2.488833e-013	3/29/2016 5:14:17 PM	170.041	7.946052e-013	3/29/2016 5:14:17 PM	170.257	4.101557e-012	3/29/2016 5:14:17 PM	170.478	3.120385e-013	3/29/2016 5:14:17 PM	170.699	5.510536e-013
3/29/2016 5:14:17 PM	170.922	6.565452e-013	3/29/2016 5:14:18 PM	171.137	1.833680e-013	3/29/2016 5:14:18 PM	171.353	2.559210e-013	3/29/2016 5:14:18 PM	171.585	7.205609e-013	3/29/2016 5:14:18 PM	171.801	4.269153e-012	3/29/2016 5:14:19 PM	172.020	3.258253e-013	3/29/2016 5:14:19 PM	172.235	5.598649e-013
3/29/2016 5:14:19 PM	172.459	6.057610e-013	3/29/2016 5:14:19 PM	172.675	2.138922e-013	3/29/2016 5:14:19 PM	172.894	2.700252e-013	3/29/2016 5:14:20 PM	173.121	9.144103e-013	3/29/2016 5:14:20 PM	173.335	4.192544e-012	3/29/2016 5:14:20 PM	173.560	3.451206e-013	3/29/2016 5:14:20 PM	173.785	5.543641e-013
3/29/2016 5:14:20 PM	174.008	7.399461e-013	3/29/2016 5:14:21 PM	174.228	2.034763e-013	3/29/2016 5:14:21 PM	174.441	2.505752e-013	3/29/2016 5:14:21 PM	174.668	8.721169e-013	3/29/2016 5:14:21 PM	174.884	4.056142e-012	3/29/2016 5:14:22 PM	175.105	3.232647e-013	3/29/2016 5:14:22 PM	175.320	5.492293e-013
3/29/2016 5:14:22 PM	175.545	6.043532e-013	3/29/2016 5:14:22 PM	175.759	2.133426e-013	3/29/2016 5:14:22 PM	175.985	2.805566e-013	3/29/2016 5:14:23 PM	176.213	7.334692e-013	3/29/2016 5:14:23 PM	176.428	3.937228e-012	3/29/2016 5:14:23 PM	176.655	3.237948e-013	3/29/2016 5:14:23 PM	176.879	5.569458e-013
3/29/2016 5:14:24 PM	177.102	6.481161e-013	3/29/2016 5:14:24 PM	177.318	2.337078e-013	3/29/2016 5:14:24 PM	177.533	2.510316e-013	3/29/2016 5:14:24 PM	177.754	7.927077e-013	3/29/2016 5:14:24 PM	177.968	4.138692e-012	3/29/2016 5:14:25 PM	178.189	3.005938e-013	3/29/2016 5:14:25 PM	178.410	5.828230e-013
3/29/2016 5:14:25 PM	178.632	6.298599e-013	3/29/2016 5:14:25 PM	178.853	1.980805e-013	3/29/2016 5:14:26 PM	179.069	2.525491e-013	3/29/2016 5:14:26 PM	179.289	8.896022e-013	3/29/2016 5:14:26 PM	179.505	4.003858e-012	3/29/2016 5:14:26 PM	179.726	3.439827e-013	3/29/2016 5:14:26 PM	179.947	4.979105e-013
3/29/2016 5:14:27 PM	180.167	6.804507e-013	3/29/2016 5:14:27 PM	180.387	2.187419e-013	3/29/2016 5:14:27 PM	180.613	2.664476e-013	3/29/2016 5:14:27 PM	180.840	7.313065e-013	3/29/2016 5:14:28 PM	181.056	4.033633e-012	3/29/2016 5:14:28 PM	181.277	3.219290e-013	3/29/2016 5:14:28 PM	181.497	5.762756e-013
3/29/2016 5:14:28 PM	181.725	6.440847e-013	3/29/2016 5:14:28 PM	181.945	2.072908e-013	3/29/2016 5:14:29 PM	182.161	2.552986e-013	3/29/2016 5:14:29 PM	182.382	8.093907e-013	3/29/2016 5:14:29 PM	182.598	3.923581e-012	3/29/2016 5:14:29 PM	182.819	3.184913e-013	3/29/2016 5:14:30 PM	183.046	5.699998e-013
3/29/2016 5:14:30 PM	183.268	7.212272e-013	3/29/2016 5:14:30 PM	183.492	2.132100e-013	3/29/2016 5:14:30 PM	183.707	2.656514e-013	3/29/2016 5:14:30 PM	183.942	8.501341e-013	3/29/2016 5:14:31 PM	184.157	4.197340e-012	3/29/2016 5:14:31 PM	184.383	3.349003e-013	3/29/2016 5:14:31 PM	184.612	5.157805e-013
3/29/2016 5:14:31 PM	184.841	5.983239e-013	3/29/2016 5:14:32 PM	185.062	2.139582e-013	3/29/2016 5:14:32 PM	185.281	2.469631e-013	3/29/2016 5:14:32 PM	185.506	7.669212e-013	3/29/2016 5:14:32 PM	185.723	4.064592e-012	3/29/2016 5:14:32 PM	185.943	3.518730e-013	3/29/2016 5:14:33 PM	186.163	5.165277e-013
3/29/2016 5:14:33 PM	186.385	6.986734e-013	3/29/2016 5:14:33 PM	186.607	1.968358e-013	3/29/2016 5:14:33 PM	186.825	2.802949e-013	3/29/2016 5:14:34 PM	187.042	5.871844e-013	3/29/2016 5:14:34 PM	187.258	3.988043e-012	3/29/2016 5:14:34 PM	187.481	3.546304e-013	3/29/2016 5:14:34 PM	187.703	5.385122e-013
3/29/2016 5:14:34 PM	187.931	5.665483e-013	3/29/2016 5:14:35 PM	188.160	2.218724e-013	3/29/2016 5:14:35 PM	188.380	2.583199e-013	3/29/2016 5:14:35 PM	188.606	7.556294e-013	3/29/2016 5:14:35 PM	188.820	3.966333e-012	3/29/2016 5:14:36 PM	189.046	3.355572e-013	3/29/2016 5:14:36 PM	189.271	5.373502e-013
3/29/2016 5:14:36 PM	189.486	6.187212e-013	3/29/2016 5:14:36 PM	189.709	2.095749e-013	3/29/2016 5:14:36 PM	189.931	2.635031e-013	3/29/2016 5:14:37 PM	190.153	8.975000e-013	3/29/2016 5:14:37 PM	190.368	4.038707e-012	3/29/2016 5:14:37 PM	190.588	3.373630e-013	3/29/2016 5:14:37 PM	190.810	4.676736e-013
3/29/2016 5:14:38 PM	191.031	6.667185e-013	3/29/2016 5:14:38 PM	191.252	1.994085e-013	3/29/2016 5:14:38 PM	191.466	2.578787e-013	3/29/2016 5:14:38 PM	191.694	8.322631e-013	3/29/2016 5:14:38 PM	191.910	3.911590e-012	3/29/2016 5:14:39 PM	192.134	3.598513e-013	3/29/2016 5:14:39 PM	192.359	5.096194e-013
3/29/2016 5:14:39 PM	192.578	8.009349e-013	3/29/2016 5:14:39 PM	192.801	2.024504e-013	3/29/2016 5:14:40 PM	193.020	2.739696e-013	3/29/2016 5:14:40 PM	193.244	8.572083e-013	3/29/2016 5:14:40 PM	193.459	4.043056e-012	3/29/2016 5:14:40 PM	193.686	3.342756e-013	3/29/2016 5:14:40 PM	193.907	5.584280e-013
3/29/2016 5:14:41 PM	194.130	7.426570e-013	3/29/2016 5:14:41 PM	194.358	2.124101e-013	3/29/2016 5:14:41 PM	194.577	2.258611e-013	3/29/2016 5:14:41 PM	194.800	8.002213e-013	3/29/2016 5:14:41 PM	195.015	3.897945e-012	3/29/2016 5:14:42 PM	195.238	3.177331e-013	3/29/2016 5:14:42 PM	195.460	6.068987e-013
3/29/2016 5:14:42 PM	195.691	5.668864e-013	3/29/2016 5:14:42 PM	195.918	2.030946e-013	3/29/2016 5:14:43 PM	196.131	2.719293e-013	3/29/2016 5:14:43 PM	196.359	8.150337e-013	3/29/2016 5:14:43 PM	196.573	4.032353e-012	3/29/2016 5:14:43 PM	196.793	3.186254e-013	3/29/2016 5:14:43 PM	197.016	5.234634e-013
3/29/2016 5:14:44 PM	197.244	7.677763e-013	3/29/2016 5:14:44 PM	197.459	1.761470e-013	3/29/2016 5:14:44 PM	197.680	2.430318e-013	3/29/2016 5:14:44 PM	197.917	6.930096e-013	3/29/2016 5:14:45 PM	198.132	3.935799e-012	3/29/2016 5:14:45 PM	198.354	3.251366e-013	3/29/2016 5:14:45 PM	198.577	5.307156e-013
3/29/2016 5:14:45 PM	198.804	6.995844e-013	3/29/2016 5:14:46 PM	199.028	2.069049e-013	3/29/2016 5:14:46 PM	199.242	2.563917e-013	3/29/2016 5:14:46 PM	199.467	9.547020e-013	3/29/2016 5:14:46 PM	199.681	3.968820e-012	3/29/2016 5:14:46 PM	199.902	3.350931e-013	3/29/2016 5:14:47 PM	200.125	5.299484e-013
