Sourcefile	20160324 155631 Dosing_12CO_13CO.qmp
Exporttime	3/24/2016 04:13:28.217 PM

Start Time	3/24/2016 03:58:05.578 PM
End Time	3/24/2016 04:13:21.294 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/24/2016 4:03:09 PM	303.851	2.568757e-012	3/24/2016 4:03:09 PM	304.065	2.283896e-012	3/24/2016 4:03:09 PM	304.291	2.545971e-013	3/24/2016 4:03:10 PM	304.516	1.231346e-012	3/24/2016 4:03:10 PM	304.733	2.265203e-011	3/24/2016 4:03:10 PM	304.952	2.005995e-011	3/24/2016 4:03:10 PM	305.173	7.128158e-013
3/24/2016 4:03:10 PM	305.389	2.717790e-012	3/24/2016 4:03:11 PM	305.604	2.288247e-012	3/24/2016 4:03:11 PM	305.830	2.756970e-013	3/24/2016 4:03:11 PM	306.064	1.059757e-012	3/24/2016 4:03:11 PM	306.278	2.195870e-011	3/24/2016 4:03:12 PM	306.493	1.989515e-011	3/24/2016 4:03:12 PM	306.713	7.050111e-013
3/24/2016 4:03:12 PM	306.929	2.575643e-012	3/24/2016 4:03:12 PM	307.144	2.199942e-012	3/24/2016 4:03:12 PM	307.365	3.244116e-013	3/24/2016 4:03:13 PM	307.596	1.116211e-012	3/24/2016 4:03:13 PM	307.811	2.224661e-011	3/24/2016 4:03:13 PM	308.027	2.004478e-011	3/24/2016 4:03:13 PM	308.248	9.834476e-013
3/24/2016 4:03:14 PM	308.468	2.595661e-012	3/24/2016 4:03:14 PM	308.689	2.303852e-012	3/24/2016 4:03:14 PM	308.907	2.550000e-013	3/24/2016 4:03:14 PM	309.127	1.176330e-012	3/24/2016 4:03:14 PM	309.342	2.240945e-011	3/24/2016 4:03:15 PM	309.558	2.009052e-011	3/24/2016 4:03:15 PM	309.791	8.025994e-013
3/24/2016 4:03:15 PM	310.013	2.662098e-012	3/24/2016 4:03:15 PM	310.229	2.318202e-012	3/24/2016 4:03:16 PM	310.453	3.049209e-013	3/24/2016 4:03:16 PM	310.682	1.117483e-012	3/24/2016 4:03:16 PM	310.896	2.225681e-011	3/24/2016 4:03:16 PM	311.112	1.983790e-011	3/24/2016 4:03:16 PM	311.332	6.031956e-013
3/24/2016 4:03:17 PM	311.550	2.589015e-012	3/24/2016 4:03:17 PM	311.765	2.392792e-012	3/24/2016 4:03:17 PM	311.981	3.363183e-013	3/24/2016 4:03:17 PM	312.210	9.370242e-013	3/24/2016 4:03:18 PM	312.426	2.235368e-011	3/24/2016 4:03:18 PM	312.642	2.008809e-011	3/24/2016 4:03:18 PM	312.867	8.432031e-013
3/24/2016 4:03:18 PM	313.087	2.623190e-012	3/24/2016 4:03:18 PM	313.301	2.389402e-012	3/24/2016 4:03:19 PM	313.523	2.748222e-013	3/24/2016 4:03:19 PM	313.746	1.024961e-012	3/24/2016 4:03:19 PM	313.962	2.233710e-011	3/24/2016 4:03:19 PM	314.177	2.022464e-011	3/24/2016 4:03:19 PM	314.398	7.323341e-013
3/24/2016 4:03:20 PM	314.618	2.630905e-012	3/24/2016 4:03:20 PM	314.834	2.224346e-012	3/24/2016 4:03:20 PM	315.057	2.460142e-013	3/24/2016 4:03:20 PM	315.277	1.212620e-012	3/24/2016 4:03:21 PM	315.493	2.226876e-011	3/24/2016 4:03:21 PM	315.706	1.983213e-011	3/24/2016 4:03:21 PM	315.930	6.537638e-013
3/24/2016 4:03:21 PM	316.150	2.494500e-012	3/24/2016 4:03:21 PM	316.365	2.274526e-012	3/24/2016 4:03:22 PM	316.593	2.797597e-013	3/24/2016 4:03:22 PM	316.821	9.724849e-013	3/24/2016 4:03:22 PM	317.037	2.223092e-011	3/24/2016 4:03:22 PM	317.253	2.042282e-011	3/24/2016 4:03:23 PM	317.477	8.024159e-013
3/24/2016 4:03:23 PM	317.696	2.641290e-012	3/24/2016 4:03:23 PM	317.916	2.340462e-012	3/24/2016 4:03:23 PM	318.135	2.911363e-013	3/24/2016 4:03:23 PM	318.362	1.122435e-012	3/24/2016 4:03:24 PM	318.578	2.252494e-011	3/24/2016 4:03:24 PM	318.793	1.994695e-011	3/24/2016 4:03:24 PM	319.012	8.121561e-013
3/24/2016 4:03:24 PM	319.231	2.577184e-012	3/24/2016 4:03:25 PM	319.447	2.282408e-012	3/24/2016 4:03:25 PM	319.665	2.499978e-013	3/24/2016 4:03:25 PM	319.888	1.146820e-012	3/24/2016 4:03:25 PM	320.103	2.209394e-011	3/24/2016 4:03:25 PM	320.318	2.002265e-011	3/24/2016 4:03:26 PM	320.538	8.167365e-013
3/24/2016 4:03:26 PM	320.758	2.690818e-012	3/24/2016 4:03:26 PM	320.982	2.303120e-012	3/24/2016 4:03:26 PM	321.205	2.939784e-013	3/24/2016 4:03:27 PM	321.434	1.137383e-012	3/24/2016 4:03:27 PM	321.649	2.259910e-011	3/24/2016 4:03:27 PM	321.864	2.016156e-011	3/24/2016 4:03:27 PM	322.106	7.426956e-013
3/24/2016 4:03:27 PM	322.326	2.555476e-012	3/24/2016 4:03:28 PM	322.543	2.365829e-012	3/24/2016 4:03:28 PM	322.766	3.127164e-013	3/24/2016 4:03:28 PM	322.981	1.080229e-012	3/24/2016 4:03:28 PM	323.197	2.246483e-011	3/24/2016 4:03:28 PM	323.411	2.012486e-011	3/24/2016 4:03:29 PM	323.642	9.123765e-013
3/24/2016 4:03:29 PM	323.862	2.682223e-012	3/24/2016 4:03:29 PM	324.076	2.377139e-012	3/24/2016 4:03:29 PM	324.295	2.998042e-013	3/24/2016 4:03:30 PM	324.516	1.072197e-012	3/24/2016 4:03:30 PM	324.732	2.221079e-011	3/24/2016 4:03:30 PM	324.948	2.004279e-011	3/24/2016 4:03:30 PM	325.174	6.983927e-013
3/24/2016 4:03:30 PM	325.393	2.654670e-012	3/24/2016 4:03:31 PM	325.624	2.350962e-012	3/24/2016 4:03:31 PM	325.848	2.994979e-013	3/24/2016 4:03:31 PM	326.079	1.123776e-012	3/24/2016 4:03:31 PM	326.294	2.207696e-011	3/24/2016 4:03:32 PM	326.508	2.018078e-011	3/24/2016 4:03:32 PM	326.729	7.969275e-013
3/24/2016 4:03:32 PM	326.950	2.532772e-012	3/24/2016 4:03:32 PM	327.173	2.406316e-012	3/24/2016 4:03:32 PM	327.388	3.037395e-013	3/24/2016 4:03:33 PM	327.623	9.017162e-013	3/24/2016 4:03:33 PM	327.839	2.255909e-011	3/24/2016 4:03:33 PM	328.056	1.997781e-011	3/24/2016 4:03:33 PM	328.290	6.513678e-013
3/24/2016 4:03:34 PM	328.510	2.686192e-012	3/24/2016 4:03:34 PM	328.725	2.259370e-012	3/24/2016 4:03:34 PM	328.946	2.899120e-013	3/24/2016 4:03:34 PM	329.175	1.170313e-012	3/24/2016 4:03:34 PM	329.391	2.266841e-011	3/24/2016 4:03:35 PM	329.606	2.009205e-011	3/24/2016 4:03:35 PM	329.837	7.721644e-013
3/24/2016 4:03:35 PM	330.055	2.642039e-012	3/24/2016 4:03:35 PM	330.270	2.385207e-012	3/24/2016 4:03:36 PM	330.495	2.882462e-013	3/24/2016 4:03:36 PM	330.718	1.152943e-012	3/24/2016 4:03:36 PM	330.933	2.231979e-011	3/24/2016 4:03:36 PM	331.147	2.017739e-011	3/24/2016 4:03:36 PM	331.375	5.930399e-013
3/24/2016 4:03:37 PM	331.595	2.583659e-012	3/24/2016 4:03:37 PM	331.812	2.355618e-012	3/24/2016 4:03:37 PM	332.032	3.057796e-013	3/24/2016 4:03:37 PM	332.262	1.300097e-012	3/24/2016 4:03:38 PM	332.477	2.244923e-011	3/24/2016 4:03:38 PM	332.692	2.014924e-011	3/24/2016 4:03:38 PM	332.912	7.897027e-013
3/24/2016 4:03:38 PM	333.132	2.576585e-012	3/24/2016 4:03:38 PM	333.347	2.315632e-012	3/24/2016 4:03:39 PM	333.565	3.583887e-013	3/24/2016 4:03:39 PM	333.799	1.033373e-012	3/24/2016 4:03:39 PM	334.014	2.239190e-011	3/24/2016 4:03:39 PM	334.228	2.003369e-011	3/24/2016 4:03:40 PM	334.451	9.088437e-013
3/24/2016 4:03:40 PM	334.664	2.547503e-012	3/24/2016 4:03:40 PM	334.879	2.282231e-012	3/24/2016 4:03:40 PM	335.097	2.507346e-013	3/24/2016 4:03:40 PM	335.341	1.099650e-012	3/24/2016 4:03:41 PM	335.556	2.206922e-011	3/24/2016 4:03:41 PM	335.769	2.029347e-011	3/24/2016 4:03:41 PM	335.994	6.859818e-013
3/24/2016 4:03:41 PM	336.214	2.528315e-012	3/24/2016 4:03:42 PM	336.430	2.165267e-012	3/24/2016 4:03:42 PM	336.654	3.038615e-013	3/24/2016 4:03:42 PM	336.873	9.185593e-013	3/24/2016 4:03:42 PM	337.088	2.272770e-011	3/24/2016 4:03:42 PM	337.302	2.011842e-011	3/24/2016 4:03:43 PM	337.523	8.065320e-013
3/24/2016 4:03:43 PM	337.739	2.608395e-012	3/24/2016 4:03:43 PM	337.954	2.364955e-012	3/24/2016 4:03:43 PM	338.182	3.338486e-013	3/24/2016 4:03:43 PM	338.407	9.998040e-013	3/24/2016 4:03:44 PM	338.621	2.263943e-011	3/24/2016 4:03:44 PM	338.837	2.024978e-011	3/24/2016 4:03:44 PM	339.058	9.011231e-013
3/24/2016 4:03:44 PM	339.276	2.589684e-012	3/24/2016 4:03:45 PM	339.492	2.262489e-012	3/24/2016 4:03:45 PM	339.720	2.580092e-013	3/24/2016 4:03:45 PM	339.942	1.167203e-012	3/24/2016 4:03:45 PM	340.158	2.242156e-011	3/24/2016 4:03:45 PM	340.372	2.011663e-011	3/24/2016 4:03:46 PM	340.593	7.265497e-013
3/24/2016 4:03:46 PM	340.813	2.598885e-012	3/24/2016 4:03:46 PM	341.029	2.222437e-012	3/24/2016 4:03:46 PM	341.257	2.688427e-013	3/24/2016 4:03:47 PM	341.477	1.067146e-012	3/24/2016 4:03:47 PM	341.693	2.250808e-011	3/24/2016 4:03:47 PM	341.907	2.025699e-011	3/24/2016 4:03:47 PM	342.134	7.523173e-013
3/24/2016 4:03:47 PM	342.353	2.571858e-012	3/24/2016 4:03:48 PM	342.568	2.345765e-012	3/24/2016 4:03:48 PM	342.799	3.672595e-013	3/24/2016 4:03:48 PM	343.024	1.020962e-012	3/24/2016 4:03:48 PM	343.239	2.257730e-011	3/24/2016 4:03:49 PM	343.454	2.020896e-011	3/24/2016 4:03:49 PM	343.682	8.390999e-013
3/24/2016 4:03:49 PM	343.903	2.609224e-012	3/24/2016 4:03:49 PM	344.121	2.365156e-012	3/24/2016 4:03:49 PM	344.340	3.108101e-013	3/24/2016 4:03:50 PM	344.571	9.348261e-013	3/24/2016 4:03:50 PM	344.788	2.272012e-011	3/24/2016 4:03:50 PM	345.004	2.014906e-011	3/24/2016 4:03:50 PM	345.225	8.634280e-013
3/24/2016 4:03:51 PM	345.445	2.549699e-012	3/24/2016 4:03:51 PM	345.660	2.388466e-012	3/24/2016 4:03:51 PM	345.883	2.512566e-013	3/24/2016 4:03:51 PM	346.104	1.222957e-012	3/24/2016 4:03:51 PM	346.318	2.287709e-011	3/24/2016 4:03:52 PM	346.534	2.026712e-011	3/24/2016 4:03:52 PM	346.760	7.041142e-013
3/24/2016 4:03:52 PM	346.979	2.682299e-012	3/24/2016 4:03:52 PM	347.195	2.299228e-012	3/24/2016 4:03:53 PM	347.423	3.300793e-013	3/24/2016 4:03:53 PM	347.647	8.916893e-013	3/24/2016 4:03:53 PM	347.862	2.256870e-011	3/24/2016 4:03:53 PM	348.079	2.023041e-011	3/24/2016 4:03:53 PM	348.300	7.857421e-013
3/24/2016 4:03:54 PM	348.514	2.628989e-012	3/24/2016 4:03:54 PM	348.730	2.407532e-012	3/24/2016 4:03:54 PM	348.944	3.285511e-013	3/24/2016 4:03:54 PM	349.164	1.148281e-012	3/24/2016 4:03:54 PM	349.379	2.242098e-011	3/24/2016 4:03:55 PM	349.595	2.025203e-011	3/24/2016 4:03:55 PM	349.815	7.348228e-013
3/24/2016 4:03:55 PM	350.034	2.652028e-012	3/24/2016 4:03:55 PM	350.254	2.170286e-012	3/24/2016 4:03:56 PM	350.483	3.404194e-013	3/24/2016 4:03:56 PM	350.705	1.111534e-012	3/24/2016 4:03:56 PM	350.920	2.262532e-011	3/24/2016 4:03:56 PM	351.134	2.026163e-011	3/24/2016 4:03:56 PM	351.362	7.669459e-013
3/24/2016 4:03:57 PM	351.582	2.629511e-012	3/24/2016 4:03:57 PM	351.797	2.228633e-012	3/24/2016 4:03:57 PM	352.019	3.353900e-013	3/24/2016 4:03:57 PM	352.245	9.840673e-013	3/24/2016 4:03:58 PM	352.459	2.271543e-011	3/24/2016 4:03:58 PM	352.675	2.026159e-011	3/24/2016 4:03:58 PM	352.897	8.210956e-013
3/24/2016 4:03:58 PM	353.127	2.676153e-012	3/24/2016 4:03:58 PM	353.342	2.329198e-012	3/24/2016 4:03:59 PM	353.557	3.211643e-013	3/24/2016 4:03:59 PM	353.783	1.119459e-012	3/24/2016 4:03:59 PM	353.999	2.261092e-011	3/24/2016 4:03:59 PM	354.216	2.037291e-011	3/24/2016 4:04:00 PM	354.441	1.026415e-012
3/24/2016 4:04:00 PM	354.659	2.653203e-012	3/24/2016 4:04:00 PM	354.876	2.307038e-012	3/24/2016 4:04:00 PM	355.091	3.676506e-013	3/24/2016 4:04:00 PM	355.313	1.206900e-012	3/24/2016 4:04:01 PM	355.529	2.251358e-011	3/24/2016 4:04:01 PM	355.744	2.022577e-011	3/24/2016 4:04:01 PM	355.964	6.811227e-013
3/24/2016 4:04:01 PM	356.184	2.651527e-012	3/24/2016 4:04:01 PM	356.399	2.258445e-012	3/24/2016 4:04:02 PM	356.620	3.042603e-013	3/24/2016 4:04:02 PM	356.849	1.039626e-012	3/24/2016 4:04:02 PM	357.063	2.261196e-011	3/24/2016 4:04:02 PM	357.279	1.994822e-011	3/24/2016 4:04:03 PM	357.505	7.703474e-013
3/24/2016 4:04:03 PM	357.725	2.612819e-012	3/24/2016 4:04:03 PM	357.940	2.354552e-012	3/24/2016 4:04:03 PM	358.164	3.276050e-013	3/24/2016 4:04:03 PM	358.386	1.069971e-012	3/24/2016 4:04:04 PM	358.602	2.267553e-011	3/24/2016 4:04:04 PM	358.816	2.039103e-011	3/24/2016 4:04:04 PM	359.040	9.307632e-013
3/24/2016 4:04:04 PM	359.260	2.574334e-012	3/24/2016 4:04:05 PM	359.474	2.292642e-012	3/24/2016 4:04:05 PM	359.702	2.981747e-013	3/24/2016 4:04:05 PM	359.924	1.190920e-012	3/24/2016 4:04:05 PM	360.139	2.271993e-011	3/24/2016 4:04:05 PM	360.355	2.003193e-011	3/24/2016 4:04:06 PM	360.584	7.651676e-013
3/24/2016 4:04:06 PM	360.804	2.625899e-012	3/24/2016 4:04:06 PM	361.019	2.357776e-012	3/24/2016 4:04:06 PM	361.243	3.272390e-013	3/24/2016 4:04:07 PM	361.465	9.830850e-013	3/24/2016 4:04:07 PM	361.680	2.268758e-011	3/24/2016 4:04:07 PM	361.894	2.026233e-011	3/24/2016 4:04:07 PM	362.114	7.941332e-013
3/24/2016 4:04:07 PM	362.333	2.637760e-012	3/24/2016 4:04:08 PM	362.548	2.258549e-012	3/24/2016 4:04:08 PM	362.776	3.455074e-013	3/24/2016 4:04:08 PM	362.990	9.752917e-013	3/24/2016 4:04:08 PM	363.204	2.257878e-011	3/24/2016 4:04:08 PM	363.420	2.029123e-011	3/24/2016 4:04:09 PM	363.638	7.866717e-013
3/24/2016 4:04:09 PM	363.859	2.597595e-012	3/24/2016 4:04:09 PM	364.073	2.301153e-012	3/24/2016 4:04:09 PM	364.297	3.333357e-013	3/24/2016 4:04:10 PM	364.524	1.149616e-012	3/24/2016 4:04:10 PM	364.740	2.260458e-011	3/24/2016 4:04:10 PM	364.955	2.019938e-011	3/24/2016 4:04:10 PM	365.177	7.582539e-013
3/24/2016 4:04:10 PM	365.395	2.589462e-012	3/24/2016 4:04:11 PM	365.614	2.314998e-012	3/24/2016 4:04:11 PM	365.837	2.958863e-013	3/24/2016 4:04:11 PM	366.084	1.111192e-012	3/24/2016 4:04:11 PM	366.299	2.285411e-011	3/24/2016 4:04:12 PM	366.514	2.022078e-011	3/24/2016 4:04:12 PM	366.737	6.839820e-013
3/24/2016 4:04:12 PM	366.957	2.568007e-012	3/24/2016 4:04:12 PM	367.172	2.332418e-012	3/24/2016 4:04:12 PM	367.392	3.273462e-013	3/24/2016 4:04:13 PM	367.624	1.077668e-012	3/24/2016 4:04:13 PM	367.838	2.272891e-011	3/24/2016 4:04:13 PM	368.054	2.031834e-011	3/24/2016 4:04:13 PM	368.270	7.935523e-013
3/24/2016 4:04:14 PM	368.491	2.613909e-012	3/24/2016 4:04:14 PM	368.707	2.341387e-012	3/24/2016 4:04:14 PM	368.926	3.252874e-013	3/24/2016 4:04:14 PM	369.149	1.145921e-012	3/24/2016 4:04:14 PM	369.365	2.255685e-011	3/24/2016 4:04:15 PM	369.579	2.019470e-011	3/24/2016 4:04:15 PM	369.801	9.203177e-013
3/24/2016 4:04:15 PM	370.021	2.556219e-012	3/24/2016 4:04:15 PM	370.234	2.424343e-012	3/24/2016 4:04:16 PM	370.456	3.381289e-013	3/24/2016 4:04:16 PM	370.674	1.174518e-012	3/24/2016 4:04:16 PM	370.889	2.272247e-011	3/24/2016 4:04:16 PM	371.105	2.034223e-011	3/24/2016 4:04:16 PM	371.327	7.785033e-013
3/24/2016 4:04:17 PM	371.545	2.652626e-012	3/24/2016 4:04:17 PM	371.761	2.311295e-012	3/24/2016 4:04:17 PM	371.980	3.317130e-013	3/24/2016 4:04:17 PM	372.208	9.418846e-013	3/24/2016 4:04:18 PM	372.422	2.272724e-011	3/24/2016 4:04:18 PM	372.638	2.029670e-011	3/24/2016 4:04:18 PM	372.855	7.986139e-013
3/24/2016 4:04:18 PM	373.076	2.657721e-012	3/24/2016 4:04:18 PM	373.290	2.351342e-012	3/24/2016 4:04:19 PM	373.510	2.609735e-013	3/24/2016 4:04:19 PM	373.741	1.073190e-012	3/24/2016 4:04:19 PM	373.956	2.311940e-011	3/24/2016 4:04:19 PM	374.171	2.047429e-011	3/24/2016 4:04:19 PM	374.386	8.829304e-013
3/24/2016 4:04:20 PM	374.605	2.650363e-012	3/24/2016 4:04:20 PM	374.819	2.243640e-012	3/24/2016 4:04:20 PM	375.042	3.286141e-013	3/24/2016 4:04:20 PM	375.267	1.248944e-012	3/24/2016 4:04:21 PM	375.482	2.282203e-011	3/24/2016 4:04:21 PM	375.698	2.016560e-011	3/24/2016 4:04:21 PM	375.917	7.731558e-013
3/24/2016 4:04:21 PM	376.136	2.587812e-012	3/24/2016 4:04:21 PM	376.352	2.354358e-012	3/24/2016 4:04:22 PM	376.581	3.883377e-013	3/24/2016 4:04:22 PM	376.809	1.173072e-012	3/24/2016 4:04:22 PM	377.025	2.301031e-011	3/24/2016 4:04:22 PM	377.238	2.047042e-011	3/24/2016 4:04:23 PM	377.462	8.352879e-013
3/24/2016 4:04:23 PM	377.681	2.619121e-012	3/24/2016 4:04:23 PM	377.897	2.344192e-012	3/24/2016 4:04:23 PM	378.125	2.962122e-013	3/24/2016 4:04:23 PM	378.354	9.404946e-013	3/24/2016 4:04:24 PM	378.569	2.271608e-011	3/24/2016 4:04:24 PM	378.784	2.045870e-011	3/24/2016 4:04:24 PM	379.010	8.597620e-013
3/24/2016 4:04:24 PM	379.229	2.685326e-012	3/24/2016 4:04:25 PM	379.443	2.349468e-012	3/24/2016 4:04:25 PM	379.661	3.090662e-013	3/24/2016 4:04:25 PM	379.884	1.113194e-012	3/24/2016 4:04:25 PM	380.100	2.278760e-011	3/24/2016 4:04:25 PM	380.315	2.017869e-011	3/24/2016 4:04:26 PM	380.535	6.420582e-013
3/24/2016 4:04:26 PM	380.754	2.546554e-012	3/24/2016 4:04:26 PM	380.974	2.378992e-012	3/24/2016 4:04:26 PM	381.203	3.301743e-013	3/24/2016 4:04:27 PM	381.439	1.121176e-012	3/24/2016 4:04:27 PM	381.655	2.292526e-011	3/24/2016 4:04:27 PM	381.869	2.042763e-011	3/24/2016 4:04:27 PM	382.091	7.461775e-013
3/24/2016 4:04:27 PM	382.310	2.672701e-012	3/24/2016 4:04:28 PM	382.526	2.393631e-012	3/24/2016 4:04:28 PM	382.752	3.444260e-013	3/24/2016 4:04:28 PM	382.970	9.969050e-013	3/24/2016 4:04:28 PM	383.185	2.278145e-011	3/24/2016 4:04:28 PM	383.400	2.029534e-011	3/24/2016 4:04:29 PM	383.624	8.152041e-013
3/24/2016 4:04:29 PM	383.844	2.730865e-012	3/24/2016 4:04:29 PM	384.060	2.464196e-012	3/24/2016 4:04:29 PM	384.287	3.796382e-013	3/24/2016 4:04:30 PM	384.509	1.040686e-012	3/24/2016 4:04:30 PM	384.725	2.274945e-011	3/24/2016 4:04:30 PM	384.941	2.023970e-011	3/24/2016 4:04:30 PM	385.178	7.382687e-013
3/24/2016 4:04:30 PM	385.399	2.520514e-012	3/24/2016 4:04:31 PM	385.613	2.315531e-012	3/24/2016 4:04:31 PM	385.840	3.354815e-013	3/24/2016 4:04:31 PM	386.062	1.057880e-012	3/24/2016 4:04:31 PM	386.277	2.276083e-011	3/24/2016 4:04:32 PM	386.493	2.004407e-011	3/24/2016 4:04:32 PM	386.725	7.045063e-013
3/24/2016 4:04:32 PM	386.944	2.622690e-012	3/24/2016 4:04:32 PM	387.159	2.277104e-012	3/24/2016 4:04:32 PM	387.376	3.238270e-013	3/24/2016 4:04:33 PM	387.594	9.518982e-013	3/24/2016 4:04:33 PM	387.810	2.283952e-011	3/24/2016 4:04:33 PM	388.024	2.018478e-011	3/24/2016 4:04:33 PM	388.249	9.221066e-013
3/24/2016 4:04:34 PM	388.470	2.581899e-012	3/24/2016 4:04:34 PM	388.686	2.316017e-012	3/24/2016 4:04:34 PM	388.914	3.393830e-013	3/24/2016 4:04:34 PM	389.136	1.140767e-012	3/24/2016 4:04:34 PM	389.352	2.262947e-011	3/24/2016 4:04:35 PM	389.568	2.005613e-011	3/24/2016 4:04:35 PM	389.814	8.009757e-013
3/24/2016 4:04:35 PM	390.034	2.609534e-012	3/24/2016 4:04:35 PM	390.248	2.308097e-012	3/24/2016 4:04:36 PM	390.471	3.090484e-013	3/24/2016 4:04:36 PM	390.693	1.147476e-012	3/24/2016 4:04:36 PM	390.909	2.269100e-011	3/24/2016 4:04:36 PM	391.125	2.034526e-011	3/24/2016 4:04:36 PM	391.353	7.460345e-013
3/24/2016 4:04:37 PM	391.571	2.680334e-012	3/24/2016 4:04:37 PM	391.792	2.341417e-012	3/24/2016 4:04:37 PM	392.016	3.252539e-013	3/24/2016 4:04:37 PM	392.237	9.677229e-013	3/24/2016 4:04:38 PM	392.452	2.288494e-011	3/24/2016 4:04:38 PM	392.666	1.990669e-011	3/24/2016 4:04:38 PM	392.889	7.811478e-013
3/24/2016 4:04:38 PM	393.105	2.660099e-012	3/24/2016 4:04:38 PM	393.321	2.352396e-012	3/24/2016 4:04:39 PM	393.541	3.551112e-013	3/24/2016 4:04:39 PM	393.758	1.047294e-012	3/24/2016 4:04:39 PM	393.974	2.291930e-011	3/24/2016 4:04:39 PM	394.190	2.029700e-011	3/24/2016 4:04:39 PM	394.421	7.989685e-013
3/24/2016 4:04:40 PM	394.641	2.580234e-012	3/24/2016 4:04:40 PM	394.855	2.316924e-012	3/24/2016 4:04:40 PM	395.077	2.903980e-013	3/24/2016 4:04:40 PM	395.307	1.130488e-012	3/24/2016 4:04:41 PM	395.522	2.266717e-011	3/24/2016 4:04:41 PM	395.737	2.040136e-011	3/24/2016 4:04:41 PM	395.959	7.387099e-013
3/24/2016 4:04:41 PM	396.173	2.641718e-012	3/24/2016 4:04:41 PM	396.395	2.301030e-012	3/24/2016 4:04:42 PM	396.622	3.118998e-013	3/24/2016 4:04:42 PM	396.850	9.941125e-013	3/24/2016 4:04:42 PM	397.066	2.285270e-011	3/24/2016 4:04:42 PM	397.281	2.028118e-011	3/24/2016 4:04:43 PM	397.504	7.847983e-013
3/24/2016 4:04:43 PM	397.724	2.644362e-012	3/24/2016 4:04:43 PM	397.943	2.395672e-012	3/24/2016 4:04:43 PM	398.164	3.545271e-013	3/24/2016 4:04:43 PM	398.383	8.209865e-013	3/24/2016 4:04:44 PM	398.596	2.284553e-011	3/24/2016 4:04:44 PM	398.813	2.035709e-011	3/24/2016 4:04:44 PM	399.033	8.356932e-013
3/24/2016 4:04:44 PM	399.254	2.634283e-012	3/24/2016 4:04:45 PM	399.469	2.346947e-012	3/24/2016 4:04:45 PM	399.693	2.667713e-013	3/24/2016 4:04:45 PM	399.917	1.252847e-012	3/24/2016 4:04:45 PM	400.133	2.254156e-011	3/24/2016 4:04:45 PM	400.348	2.010648e-011	3/24/2016 4:04:46 PM	400.571	8.049283e-013
3/24/2016 4:04:46 PM	400.790	2.642271e-012	3/24/2016 4:04:46 PM	401.005	2.325204e-012	3/24/2016 4:04:46 PM	401.220	3.262166e-013	3/24/2016 4:04:47 PM	401.456	1.091333e-012	3/24/2016 4:04:47 PM	401.671	2.254193e-011	3/24/2016 4:04:47 PM	401.887	2.016061e-011	3/24/2016 4:04:47 PM	402.107	8.049591e-013
3/24/2016 4:04:47 PM	402.327	2.579715e-012	3/24/2016 4:04:48 PM	402.542	2.278373e-012	3/24/2016 4:04:48 PM	402.769	3.123231e-013	3/24/2016 4:04:48 PM	402.984	1.098554e-012	3/24/2016 4:04:48 PM	403.199	2.270632e-011	3/24/2016 4:04:48 PM	403.414	2.057254e-011	3/24/2016 4:04:49 PM	403.654	9.084804e-013
3/24/2016 4:04:49 PM	403.884	2.547754e-012	3/24/2016 4:04:49 PM	404.108	2.396944e-012	3/24/2016 4:04:49 PM	404.332	3.417270e-013	3/24/2016 4:04:50 PM	404.551	1.190305e-012	3/24/2016 4:04:50 PM	404.767	2.269204e-011	3/24/2016 4:04:50 PM	404.982	2.014244e-011	3/24/2016 4:04:50 PM	405.205	7.211820e-013
3/24/2016 4:04:51 PM	405.424	2.689028e-012	3/24/2016 4:04:51 PM	405.639	2.304959e-012	3/24/2016 4:04:51 PM	405.867	2.814776e-013	3/24/2016 4:04:51 PM	406.089	1.058880e-012	3/24/2016 4:04:51 PM	406.305	2.312385e-011	3/24/2016 4:04:52 PM	406.520	2.039840e-011	3/24/2016 4:04:52 PM	406.740	7.833789e-013
3/24/2016 4:04:52 PM	406.955	2.635118e-012	3/24/2016 4:04:52 PM	407.170	2.286317e-012	3/24/2016 4:04:52 PM	407.391	3.151530e-013	3/24/2016 4:04:53 PM	407.612	8.512134e-013	3/24/2016 4:04:53 PM	407.827	2.295645e-011	3/24/2016 4:04:53 PM	408.041	2.019974e-011	3/24/2016 4:04:53 PM	408.270	8.003850e-013
3/24/2016 4:04:54 PM	408.485	2.671518e-012	3/24/2016 4:04:54 PM	408.699	2.324212e-012	3/24/2016 4:04:54 PM	408.921	2.920171e-013	3/24/2016 4:04:54 PM	409.147	1.086947e-012	3/24/2016 4:04:54 PM	409.362	2.278180e-011	3/24/2016 4:04:55 PM	409.578	2.040661e-011	3/24/2016 4:04:55 PM	409.801	7.289534e-013
3/24/2016 4:04:55 PM	410.021	2.659039e-012	3/24/2016 4:04:55 PM	410.235	2.356431e-012	3/24/2016 4:04:56 PM	410.455	3.263058e-013	3/24/2016 4:04:56 PM	410.686	1.215408e-012	3/24/2016 4:04:56 PM	410.902	2.321786e-011	3/24/2016 4:04:56 PM	411.118	2.029123e-011	3/24/2016 4:04:56 PM	411.348	6.592337e-013
