Sourcefile	20160329 151018 Dosing_12CO_13CO.qmp
Exporttime	3/29/2016 04:33:59.090 PM

Start Time	3/29/2016 03:22:29.453 PM
End Time	3/29/2016 04:33:52.017 PM

		12C			13C			14N			H2O			CO/N2			13CO			CO2	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	
3/29/2016 3:24:11 PM	102.502	7.026757e-013	3/29/2016 3:24:12 PM	102.717	2.063005e-013	3/29/2016 3:24:12 PM	102.930	2.569791e-013	3/29/2016 3:24:12 PM	103.145	2.270778e-012	3/29/2016 3:24:12 PM	103.360	3.412438e-012	3/29/2016 3:24:13 PM	103.580	2.344711e-013	3/29/2016 3:24:13 PM	103.798	1.083661e-012
3/29/2016 3:24:13 PM	104.022	6.521947e-013	3/29/2016 3:24:13 PM	104.237	2.246008e-013	3/29/2016 3:24:13 PM	104.450	2.440431e-013	3/29/2016 3:24:14 PM	104.665	2.282215e-012	3/29/2016 3:24:14 PM	104.879	3.467968e-012	3/29/2016 3:24:14 PM	105.101	2.427338e-013	3/29/2016 3:24:14 PM	105.319	1.100513e-012
3/29/2016 3:24:14 PM	105.538	6.762010e-013	3/29/2016 3:24:15 PM	105.753	1.983497e-013	3/29/2016 3:24:15 PM	105.973	2.217039e-013	3/29/2016 3:24:15 PM	106.188	2.324896e-012	3/29/2016 3:24:15 PM	106.402	3.399788e-012	3/29/2016 3:24:16 PM	106.621	2.700979e-013	3/29/2016 3:24:16 PM	106.846	1.144693e-012
3/29/2016 3:24:16 PM	107.072	6.897696e-013	3/29/2016 3:24:16 PM	107.286	2.169743e-013	3/29/2016 3:24:16 PM	107.501	2.377535e-013	3/29/2016 3:24:17 PM	107.716	2.190490e-012	3/29/2016 3:24:17 PM	107.933	3.289254e-012	3/29/2016 3:24:17 PM	108.155	2.535403e-013	3/29/2016 3:24:17 PM	108.377	1.101842e-012
3/29/2016 3:24:18 PM	108.598	7.858290e-013	3/29/2016 3:24:18 PM	108.813	1.993413e-013	3/29/2016 3:24:18 PM	109.028	2.295746e-013	3/29/2016 3:24:18 PM	109.242	2.147991e-012	3/29/2016 3:24:18 PM	109.457	3.372437e-012	3/29/2016 3:24:19 PM	109.684	2.495371e-013	3/29/2016 3:24:19 PM	109.904	1.109427e-012
3/29/2016 3:24:19 PM	110.134	7.155645e-013	3/29/2016 3:24:19 PM	110.348	1.991016e-013	3/29/2016 3:24:20 PM	110.562	2.482227e-013	3/29/2016 3:24:20 PM	110.776	2.191353e-012	3/29/2016 3:24:20 PM	110.990	3.359302e-012	3/29/2016 3:24:20 PM	111.210	2.472869e-013	3/29/2016 3:24:20 PM	111.432	1.120558e-012
3/29/2016 3:24:21 PM	111.655	6.876287e-013	3/29/2016 3:24:21 PM	111.869	2.085698e-013	3/29/2016 3:24:21 PM	112.083	2.584345e-013	3/29/2016 3:24:21 PM	112.296	2.273068e-012	3/29/2016 3:24:21 PM	112.511	3.358338e-012	3/29/2016 3:24:22 PM	112.730	2.456855e-013	3/29/2016 3:24:22 PM	112.945	1.168012e-012
3/29/2016 3:24:22 PM	113.165	7.039383e-013	3/29/2016 3:24:22 PM	113.380	2.051033e-013	3/29/2016 3:24:23 PM	113.595	2.449553e-013	3/29/2016 3:24:23 PM	113.809	2.238023e-012	3/29/2016 3:24:23 PM	114.024	3.323070e-012	3/29/2016 3:24:23 PM	114.239	2.379359e-013	3/29/2016 3:24:23 PM	114.466	1.051468e-012
3/29/2016 3:24:24 PM	114.687	7.599657e-013	3/29/2016 3:24:24 PM	114.909	2.047288e-013	3/29/2016 3:24:24 PM	115.131	2.425484e-013	3/29/2016 3:24:24 PM	115.345	2.112762e-012	3/29/2016 3:24:25 PM	115.560	3.343664e-012	3/29/2016 3:24:25 PM	115.780	2.619018e-013	3/29/2016 3:24:25 PM	115.995	1.067658e-012
3/29/2016 3:24:25 PM	116.225	6.722638e-013	3/29/2016 3:24:25 PM	116.440	1.942939e-013	3/29/2016 3:24:26 PM	116.656	2.313193e-013	3/29/2016 3:24:26 PM	116.871	2.120029e-012	3/29/2016 3:24:26 PM	117.086	3.301718e-012	3/29/2016 3:24:26 PM	117.307	2.303794e-013	3/29/2016 3:24:26 PM	117.525	1.133913e-012
3/29/2016 3:24:27 PM	117.747	6.889655e-013	3/29/2016 3:24:27 PM	117.962	2.070560e-013	3/29/2016 3:24:27 PM	118.178	2.487335e-013	3/29/2016 3:24:27 PM	118.394	2.267412e-012	3/29/2016 3:24:28 PM	118.610	3.215966e-012	3/29/2016 3:24:28 PM	118.831	2.743352e-013	3/29/2016 3:24:28 PM	119.051	1.107286e-012
3/29/2016 3:24:28 PM	119.274	7.123101e-013	3/29/2016 3:24:28 PM	119.495	1.946132e-013	3/29/2016 3:24:29 PM	119.711	2.263693e-013	3/29/2016 3:24:29 PM	119.927	2.145314e-012	3/29/2016 3:24:29 PM	120.142	3.402624e-012	3/29/2016 3:24:29 PM	120.365	2.580200e-013	3/29/2016 3:24:30 PM	120.587	1.073931e-012
3/29/2016 3:24:30 PM	120.810	6.503929e-013	3/29/2016 3:24:30 PM	121.033	2.114729e-013	3/29/2016 3:24:30 PM	121.250	2.288077e-013	3/29/2016 3:24:30 PM	121.464	2.221295e-012	3/29/2016 3:24:31 PM	121.679	3.333485e-012	3/29/2016 3:24:31 PM	121.898	2.523582e-013	3/29/2016 3:24:31 PM	122.117	1.110455e-012
3/29/2016 3:24:31 PM	122.337	6.788193e-013	3/29/2016 3:24:32 PM	122.551	2.029028e-013	3/29/2016 3:24:32 PM	122.765	2.495803e-013	3/29/2016 3:24:32 PM	122.979	2.336755e-012	3/29/2016 3:24:32 PM	123.193	3.325882e-012	3/29/2016 3:24:32 PM	123.407	2.510129e-013	3/29/2016 3:24:33 PM	123.622	1.047469e-012
3/29/2016 3:24:33 PM	123.849	7.091524e-013	3/29/2016 3:24:33 PM	124.069	2.201122e-013	3/29/2016 3:24:33 PM	124.290	2.433559e-013	3/29/2016 3:24:33 PM	124.504	2.163993e-012	3/29/2016 3:24:34 PM	124.718	3.393952e-012	3/29/2016 3:24:34 PM	124.938	2.474198e-013	3/29/2016 3:24:34 PM	125.175	1.101308e-012
3/29/2016 3:24:34 PM	125.404	7.323890e-013	3/29/2016 3:24:35 PM	125.618	2.068230e-013	3/29/2016 3:24:35 PM	125.833	2.365908e-013	3/29/2016 3:24:35 PM	126.048	2.160401e-012	3/29/2016 3:24:35 PM	126.263	3.313142e-012	3/29/2016 3:24:35 PM	126.483	2.437681e-013	3/29/2016 3:24:36 PM	126.699	1.057413e-012
3/29/2016 3:24:36 PM	126.921	6.971028e-013	3/29/2016 3:24:36 PM	127.144	2.168094e-013	3/29/2016 3:24:36 PM	127.359	2.357498e-013	3/29/2016 3:24:37 PM	127.572	2.196545e-012	3/29/2016 3:24:37 PM	127.787	3.322033e-012	3/29/2016 3:24:37 PM	128.001	2.337891e-013	3/29/2016 3:24:37 PM	128.222	1.066292e-012
3/29/2016 3:24:37 PM	128.442	6.887598e-013	3/29/2016 3:24:38 PM	128.660	2.064328e-013	3/29/2016 3:24:38 PM	128.874	2.424799e-013	3/29/2016 3:24:38 PM	129.090	2.177604e-012	3/29/2016 3:24:38 PM	129.304	3.280556e-012	3/29/2016 3:24:38 PM	129.524	2.515776e-013	3/29/2016 3:24:39 PM	129.742	1.128401e-012
3/29/2016 3:24:39 PM	129.963	7.007153e-013	3/29/2016 3:24:39 PM	130.178	2.034141e-013	3/29/2016 3:24:39 PM	130.396	2.462660e-013	3/29/2016 3:24:40 PM	130.612	2.147016e-012	3/29/2016 3:24:40 PM	130.828	3.318689e-012	3/29/2016 3:24:40 PM	131.042	2.340943e-013	3/29/2016 3:24:40 PM	131.266	1.048697e-012
3/29/2016 3:24:40 PM	131.492	7.161434e-013	3/29/2016 3:24:41 PM	131.707	2.015539e-013	3/29/2016 3:24:41 PM	131.923	2.199839e-013	3/29/2016 3:24:41 PM	132.137	2.156022e-012	3/29/2016 3:24:41 PM	132.351	3.276599e-012	3/29/2016 3:24:42 PM	132.566	2.536248e-013	3/29/2016 3:24:42 PM	132.780	1.061490e-012
3/29/2016 3:24:42 PM	133.001	6.530311e-013	3/29/2016 3:24:42 PM	133.216	1.993217e-013	3/29/2016 3:24:42 PM	133.436	2.255996e-013	3/29/2016 3:24:43 PM	133.650	2.188884e-012	3/29/2016 3:24:43 PM	133.866	3.272451e-012	3/29/2016 3:24:43 PM	134.085	2.514112e-013	3/29/2016 3:24:43 PM	134.322	1.158716e-012
3/29/2016 3:24:43 PM	134.545	6.977769e-013	3/29/2016 3:24:44 PM	134.762	1.892752e-013	3/29/2016 3:24:44 PM	134.977	2.485980e-013	3/29/2016 3:24:44 PM	135.192	2.126813e-012	3/29/2016 3:24:44 PM	135.407	3.152887e-012	3/29/2016 3:24:45 PM	135.625	2.531888e-013	3/29/2016 3:24:45 PM	135.846	1.089385e-012
3/29/2016 3:24:45 PM	136.069	8.064609e-013	3/29/2016 3:24:45 PM	136.284	2.013397e-013	3/29/2016 3:24:45 PM	136.499	2.473019e-013	3/29/2016 3:24:46 PM	136.714	2.075156e-012	3/29/2016 3:24:46 PM	136.928	3.409890e-012	3/29/2016 3:24:46 PM	137.143	2.477655e-013	3/29/2016 3:24:46 PM	137.366	1.074455e-012
3/29/2016 3:24:47 PM	137.592	7.205922e-013	3/29/2016 3:24:47 PM	137.806	1.957135e-013	3/29/2016 3:24:47 PM	138.023	2.520789e-013	3/29/2016 3:24:47 PM	138.237	2.077546e-012	3/29/2016 3:24:47 PM	138.451	3.264354e-012	3/29/2016 3:24:48 PM	138.671	2.671529e-013	3/29/2016 3:24:48 PM	138.896	1.113530e-012
3/29/2016 3:24:48 PM	139.116	7.005238e-013	3/29/2016 3:24:48 PM	139.331	2.053152e-013	3/29/2016 3:24:48 PM	139.545	2.409421e-013	3/29/2016 3:24:49 PM	139.760	2.078703e-012	3/29/2016 3:24:49 PM	139.973	3.323906e-012	3/29/2016 3:24:49 PM	140.195	2.381298e-013	3/29/2016 3:24:49 PM	140.435	1.125587e-012
3/29/2016 3:24:50 PM	140.657	7.704082e-013	3/29/2016 3:24:50 PM	140.871	2.066942e-013	3/29/2016 3:24:50 PM	141.085	2.284650e-013	3/29/2016 3:24:50 PM	141.300	2.191548e-012	3/29/2016 3:24:50 PM	141.513	3.117947e-012	3/29/2016 3:24:51 PM	141.728	2.445748e-013	3/29/2016 3:24:51 PM	141.951	1.065673e-012
3/29/2016 3:24:51 PM	142.173	7.084752e-013	3/29/2016 3:24:51 PM	142.398	2.195702e-013	3/29/2016 3:24:52 PM	142.613	2.311755e-013	3/29/2016 3:24:52 PM	142.828	2.116876e-012	3/29/2016 3:24:52 PM	143.044	3.322315e-012	3/29/2016 3:24:52 PM	143.259	2.411758e-013	3/29/2016 3:24:52 PM	143.485	1.099286e-012
3/29/2016 3:24:53 PM	143.707	6.796990e-013	3/29/2016 3:24:53 PM	143.929	2.071772e-013	3/29/2016 3:24:53 PM	144.151	2.482278e-013	3/29/2016 3:24:53 PM	144.366	2.202555e-012	3/29/2016 3:24:54 PM	144.581	3.323062e-012	3/29/2016 3:24:54 PM	144.796	2.441086e-013	3/29/2016 3:24:54 PM	145.011	1.120548e-012
3/29/2016 3:24:54 PM	145.233	7.208758e-013	3/29/2016 3:24:54 PM	145.448	2.083839e-013	3/29/2016 3:24:55 PM	145.662	2.495588e-013	3/29/2016 3:24:55 PM	145.877	2.117530e-012	3/29/2016 3:24:55 PM	146.092	3.263120e-012	3/29/2016 3:24:55 PM	146.311	2.429777e-013	3/29/2016 3:24:55 PM	146.534	1.122744e-012
3/29/2016 3:24:56 PM	146.760	6.677170e-013	3/29/2016 3:24:56 PM	146.980	2.151799e-013	3/29/2016 3:24:56 PM	147.194	2.558762e-013	3/29/2016 3:24:56 PM	147.408	2.128764e-012	3/29/2016 3:24:57 PM	147.623	3.155399e-012	3/29/2016 3:24:57 PM	147.842	2.423143e-013	3/29/2016 3:24:57 PM	148.064	1.045272e-012
3/29/2016 3:24:57 PM	148.287	6.926027e-013	3/29/2016 3:24:57 PM	148.501	2.101036e-013	3/29/2016 3:24:58 PM	148.715	2.459003e-013	3/29/2016 3:24:58 PM	148.929	2.140074e-012	3/29/2016 3:24:58 PM	149.145	3.269819e-012	3/29/2016 3:24:58 PM	149.360	2.344536e-013	3/29/2016 3:24:59 PM	149.587	1.109701e-012
3/29/2016 3:24:59 PM	149.810	6.198325e-013	3/29/2016 3:24:59 PM	150.025	2.157775e-013	3/29/2016 3:24:59 PM	150.241	2.388765e-013	3/29/2016 3:24:59 PM	150.457	2.101021e-012	3/29/2016 3:25:00 PM	150.673	3.440383e-012	3/29/2016 3:25:00 PM	150.887	2.551890e-013	3/29/2016 3:25:00 PM	151.105	1.059543e-012
3/29/2016 3:25:00 PM	151.326	6.637068e-013	3/29/2016 3:25:00 PM	151.541	1.905852e-013	3/29/2016 3:25:01 PM	151.756	2.420567e-013	3/29/2016 3:25:01 PM	151.970	2.081147e-012	3/29/2016 3:25:01 PM	152.184	3.302076e-012	3/29/2016 3:25:01 PM	152.405	2.573853e-013	3/29/2016 3:25:02 PM	152.625	1.091006e-012
3/29/2016 3:25:02 PM	152.846	6.749417e-013	3/29/2016 3:25:02 PM	153.069	1.970485e-013	3/29/2016 3:25:02 PM	153.288	2.414593e-013	3/29/2016 3:25:02 PM	153.503	2.045536e-012	3/29/2016 3:25:03 PM	153.717	3.194122e-012	3/29/2016 3:25:03 PM	153.938	2.473330e-013	3/29/2016 3:25:03 PM	154.158	1.127020e-012
3/29/2016 3:25:03 PM	154.382	6.505236e-013	3/29/2016 3:25:04 PM	154.596	2.011620e-013	3/29/2016 3:25:04 PM	154.811	2.602802e-013	3/29/2016 3:25:04 PM	155.025	2.154825e-012	3/29/2016 3:25:04 PM	155.240	3.304828e-012	3/29/2016 3:25:04 PM	155.456	2.363796e-013	3/29/2016 3:25:05 PM	155.683	1.126264e-012
3/29/2016 3:25:05 PM	155.915	8.387015e-013	3/29/2016 3:25:05 PM	156.129	2.073025e-013	3/29/2016 3:25:05 PM	156.347	2.365520e-013	3/29/2016 3:25:06 PM	156.563	2.055504e-012	3/29/2016 3:25:06 PM	156.778	3.256947e-012	3/29/2016 3:25:06 PM	156.992	2.531913e-013	3/29/2016 3:25:06 PM	157.232	1.043726e-012
3/29/2016 3:25:06 PM	157.465	7.301697e-013	3/29/2016 3:25:07 PM	157.688	2.151088e-013	3/29/2016 3:25:07 PM	157.908	2.275153e-013	3/29/2016 3:25:07 PM	158.123	2.013966e-012	3/29/2016 3:25:07 PM	158.339	3.302075e-012	3/29/2016 3:25:08 PM	158.555	2.546159e-013	3/29/2016 3:25:08 PM	158.780	1.023574e-012
3/29/2016 3:25:08 PM	159.010	6.331195e-013	3/29/2016 3:25:08 PM	159.226	1.903474e-013	3/29/2016 3:25:08 PM	159.441	2.347297e-013	3/29/2016 3:25:09 PM	159.657	2.045763e-012	3/29/2016 3:25:09 PM	159.872	3.312098e-012	3/29/2016 3:25:09 PM	160.096	2.489329e-013	3/29/2016 3:25:09 PM	160.329	1.116160e-012
3/29/2016 3:25:10 PM	160.551	7.593298e-013	3/29/2016 3:25:10 PM	160.767	2.029152e-013	3/29/2016 3:25:10 PM	160.982	2.357766e-013	3/29/2016 3:25:10 PM	161.198	2.035184e-012	3/29/2016 3:25:10 PM	161.414	3.189198e-012	3/29/2016 3:25:11 PM	161.628	2.502700e-013	3/29/2016 3:25:11 PM	161.857	1.050614e-012
3/29/2016 3:25:11 PM	162.088	7.057703e-013	3/29/2016 3:25:11 PM	162.303	1.889896e-013	3/29/2016 3:25:11 PM	162.518	2.217231e-013	3/29/2016 3:25:12 PM	162.734	2.118710e-012	3/29/2016 3:25:12 PM	162.949	3.253046e-012	3/29/2016 3:25:12 PM	163.165	2.446172e-013	3/29/2016 3:25:12 PM	163.384	1.066573e-012
3/29/2016 3:25:13 PM	163.610	6.854783e-013	3/29/2016 3:25:13 PM	163.826	2.066869e-013	3/29/2016 3:25:13 PM	164.040	2.482428e-013	3/29/2016 3:25:13 PM	164.256	2.025598e-012	3/29/2016 3:25:13 PM	164.472	3.267511e-012	3/29/2016 3:25:14 PM	164.688	2.617342e-013	3/29/2016 3:25:14 PM	164.917	1.062511e-012
3/29/2016 3:25:14 PM	165.138	7.208314e-013	3/29/2016 3:25:14 PM	165.354	2.099123e-013	3/29/2016 3:25:15 PM	165.569	2.449227e-013	3/29/2016 3:25:15 PM	165.785	2.019931e-012	3/29/2016 3:25:15 PM	166.000	3.290593e-012	3/29/2016 3:25:15 PM	166.216	2.486802e-013	3/29/2016 3:25:15 PM	166.439	1.049483e-012
3/29/2016 3:25:16 PM	166.669	6.756791e-013	3/29/2016 3:25:16 PM	166.884	1.988546e-013	3/29/2016 3:25:16 PM	167.105	2.403404e-013	3/29/2016 3:25:16 PM	167.320	2.121792e-012	3/29/2016 3:25:16 PM	167.536	3.286354e-012	3/29/2016 3:25:17 PM	167.754	2.482743e-013	3/29/2016 3:25:17 PM	167.975	1.101236e-012
3/29/2016 3:25:17 PM	168.201	6.762796e-013	3/29/2016 3:25:17 PM	168.417	1.963347e-013	3/29/2016 3:25:18 PM	168.633	2.295407e-013	3/29/2016 3:25:18 PM	168.846	2.067254e-012	3/29/2016 3:25:18 PM	169.060	3.155682e-012	3/29/2016 3:25:18 PM	169.274	2.541091e-013	3/29/2016 3:25:18 PM	169.494	1.106117e-012
3/29/2016 3:25:19 PM	169.714	6.856987e-013	3/29/2016 3:25:19 PM	169.933	2.032900e-013	3/29/2016 3:25:19 PM	170.149	2.489599e-013	3/29/2016 3:25:19 PM	170.363	1.993948e-012	3/29/2016 3:25:20 PM	170.577	3.234670e-012	3/29/2016 3:25:20 PM	170.796	2.445261e-013	3/29/2016 3:25:20 PM	171.027	1.051751e-012
3/29/2016 3:25:20 PM	171.246	6.551728e-013	3/29/2016 3:25:20 PM	171.465	2.092963e-013	3/29/2016 3:25:21 PM	171.678	2.325993e-013	3/29/2016 3:25:21 PM	171.894	1.995077e-012	3/29/2016 3:25:21 PM	172.109	3.174629e-012	3/29/2016 3:25:21 PM	172.328	2.501616e-013	3/29/2016 3:25:22 PM	172.547	1.084982e-012
3/29/2016 3:25:22 PM	172.777	6.780012e-013	3/29/2016 3:25:22 PM	172.993	2.029276e-013	3/29/2016 3:25:22 PM	173.208	2.291375e-013	3/29/2016 3:25:22 PM	173.424	2.023299e-012	3/29/2016 3:25:23 PM	173.638	3.170167e-012	3/29/2016 3:25:23 PM	173.859	2.542391e-013	3/29/2016 3:25:23 PM	174.080	1.157520e-012
3/29/2016 3:25:23 PM	174.302	6.511765e-013	3/29/2016 3:25:23 PM	174.525	2.029718e-013	3/29/2016 3:25:24 PM	174.742	2.284618e-013	3/29/2016 3:25:24 PM	174.957	1.996309e-012	3/29/2016 3:25:24 PM	175.172	3.168219e-012	3/29/2016 3:25:24 PM	175.387	2.471816e-013	3/29/2016 3:25:25 PM	175.634	1.112047e-012
3/29/2016 3:25:25 PM	175.865	7.723326e-013	3/29/2016 3:25:25 PM	176.079	2.125515e-013	3/29/2016 3:25:25 PM	176.294	2.415051e-013	3/29/2016 3:25:25 PM	176.511	2.030956e-012	3/29/2016 3:25:26 PM	176.726	3.241331e-012	3/29/2016 3:25:26 PM	176.942	2.450139e-013	3/29/2016 3:25:26 PM	177.166	1.056070e-012
3/29/2016 3:25:26 PM	177.389	7.140788e-013	3/29/2016 3:25:27 PM	177.604	1.922814e-013	3/29/2016 3:25:27 PM	177.826	2.297769e-013	3/29/2016 3:25:27 PM	178.041	2.077646e-012	3/29/2016 3:25:27 PM	178.257	3.238128e-012	3/29/2016 3:25:27 PM	178.477	2.469255e-013	3/29/2016 3:25:28 PM	178.701	1.089018e-012
3/29/2016 3:25:28 PM	178.931	6.994687e-013	3/29/2016 3:25:28 PM	179.153	2.010038e-013	3/29/2016 3:25:28 PM	179.376	2.300983e-013	3/29/2016 3:25:29 PM	179.590	2.042971e-012	3/29/2016 3:25:29 PM	179.806	3.190094e-012	3/29/2016 3:25:29 PM	180.022	2.511707e-013	3/29/2016 3:25:29 PM	180.243	1.079823e-012
3/29/2016 3:25:29 PM	180.472	7.356266e-013	3/29/2016 3:25:30 PM	180.688	2.000220e-013	3/29/2016 3:25:30 PM	180.902	2.579357e-013	3/29/2016 3:25:30 PM	181.118	1.990040e-012	3/29/2016 3:25:30 PM	181.333	3.135902e-012	3/29/2016 3:25:31 PM	181.549	2.473333e-013	3/29/2016 3:25:31 PM	181.771	9.967898e-013
3/29/2016 3:25:31 PM	182.005	7.394791e-013	3/29/2016 3:25:31 PM	182.223	1.983011e-013	3/29/2016 3:25:31 PM	182.440	2.487324e-013	3/29/2016 3:25:32 PM	182.656	2.072789e-012	3/29/2016 3:25:32 PM	182.871	3.169964e-012	3/29/2016 3:25:32 PM	183.087	2.503455e-013	3/29/2016 3:25:32 PM	183.308	9.994125e-013
3/29/2016 3:25:32 PM	183.530	6.503540e-013	3/29/2016 3:25:33 PM	183.745	1.912759e-013	3/29/2016 3:25:33 PM	183.962	2.144255e-013	3/29/2016 3:25:33 PM	184.178	2.021462e-012	3/29/2016 3:25:33 PM	184.393	3.288605e-012	3/29/2016 3:25:34 PM	184.607	2.502527e-013	3/29/2016 3:25:34 PM	184.836	1.019817e-012
3/29/2016 3:25:34 PM	185.073	7.640935e-013	3/29/2016 3:25:34 PM	185.289	2.034944e-013	3/29/2016 3:25:34 PM	185.504	2.389836e-013	3/29/2016 3:25:35 PM	185.718	2.048971e-012	3/29/2016 3:25:35 PM	185.934	3.218438e-012	3/29/2016 3:25:35 PM	186.149	2.440780e-013	3/29/2016 3:25:35 PM	186.370	1.048877e-012
3/29/2016 3:25:36 PM	186.599	6.268499e-013	3/29/2016 3:25:36 PM	186.824	2.101519e-013	3/29/2016 3:25:36 PM	187.047	2.330517e-013	3/29/2016 3:25:36 PM	187.262	2.093538e-012	3/29/2016 3:25:36 PM	187.477	3.241930e-012	3/29/2016 3:25:37 PM	187.693	2.322253e-013	3/29/2016 3:25:37 PM	187.914	1.140070e-012
3/29/2016 3:25:37 PM	188.134	7.241798e-013	3/29/2016 3:25:37 PM	188.349	1.964448e-013	3/29/2016 3:25:38 PM	188.563	2.443633e-013	3/29/2016 3:25:38 PM	188.779	2.090332e-012	3/29/2016 3:25:38 PM	188.993	3.183537e-012	3/29/2016 3:25:38 PM	189.211	2.596617e-013	3/29/2016 3:25:38 PM	189.434	1.143648e-012
3/29/2016 3:25:39 PM	189.671	6.111076e-013	3/29/2016 3:25:39 PM	189.886	1.983169e-013	3/29/2016 3:25:39 PM	190.100	2.270375e-013	3/29/2016 3:25:39 PM	190.315	1.989441e-012	3/29/2016 3:25:39 PM	190.529	3.215745e-012	3/29/2016 3:25:40 PM	190.752	2.543812e-013	3/29/2016 3:25:40 PM	190.988	1.046015e-012
3/29/2016 3:25:40 PM	191.208	6.482636e-013	3/29/2016 3:25:40 PM	191.423	2.014793e-013	3/29/2016 3:25:41 PM	191.637	2.407786e-013	3/29/2016 3:25:41 PM	191.852	1.951804e-012	3/29/2016 3:25:41 PM	192.068	3.113763e-012	3/29/2016 3:25:41 PM	192.287	2.563867e-013	3/29/2016 3:25:41 PM	192.524	9.864508e-013
3/29/2016 3:25:42 PM	192.747	6.955614e-013	3/29/2016 3:25:42 PM	192.963	2.151127e-013	3/29/2016 3:25:42 PM	193.179	2.202640e-013	3/29/2016 3:25:42 PM	193.394	2.008371e-012	3/29/2016 3:25:43 PM	193.609	3.196529e-012	3/29/2016 3:25:43 PM	193.825	2.465679e-013	3/29/2016 3:25:43 PM	194.061	9.688464e-013
3/29/2016 3:25:43 PM	194.290	7.507326e-013	3/29/2016 3:25:43 PM	194.506	1.979110e-013	3/29/2016 3:25:44 PM	194.730	2.285452e-013	3/29/2016 3:25:44 PM	194.945	2.047981e-012	3/29/2016 3:25:44 PM	195.159	3.198071e-012	3/29/2016 3:25:44 PM	195.372	2.517746e-013	3/29/2016 3:25:45 PM	195.596	1.118482e-012
3/29/2016 3:25:45 PM	195.816	7.095695e-013	3/29/2016 3:25:45 PM	196.031	2.114282e-013	3/29/2016 3:25:45 PM	196.244	2.378892e-013	3/29/2016 3:25:45 PM	196.458	1.960626e-012	3/29/2016 3:25:46 PM	196.673	3.210478e-012	3/29/2016 3:25:46 PM	196.894	2.412182e-013	3/29/2016 3:25:46 PM	197.114	1.021133e-012
3/29/2016 3:25:46 PM	197.345	6.859344e-013	3/29/2016 3:25:47 PM	197.558	1.971186e-013	3/29/2016 3:25:47 PM	197.773	2.347532e-013	3/29/2016 3:25:47 PM	197.987	1.947930e-012	3/29/2016 3:25:47 PM	198.202	3.080631e-012	3/29/2016 3:25:47 PM	198.416	2.556193e-013	3/29/2016 3:25:48 PM	198.636	1.015714e-012
3/29/2016 3:25:48 PM	198.862	6.585724e-013	3/29/2016 3:25:48 PM	199.081	2.025189e-013	3/29/2016 3:25:48 PM	199.296	2.281239e-013	3/29/2016 3:25:48 PM	199.510	2.001414e-012	3/29/2016 3:25:49 PM	199.723	3.085011e-012	3/29/2016 3:25:49 PM	199.947	2.396549e-013	3/29/2016 3:25:49 PM	200.177	1.021632e-012
3/29/2016 3:25:49 PM	200.412	6.576891e-013	3/29/2016 3:25:50 PM	200.627	1.937127e-013	3/29/2016 3:25:50 PM	200.842	2.487812e-013	3/29/2016 3:25:50 PM	201.056	1.929281e-012	3/29/2016 3:25:50 PM	201.271	3.046597e-012	3/29/2016 3:25:50 PM	201.485	2.319511e-013	3/29/2016 3:25:51 PM	201.707	1.025141e-012
3/29/2016 3:25:51 PM	201.941	6.777590e-013	3/29/2016 3:25:51 PM	202.157	2.008033e-013	3/29/2016 3:25:51 PM	202.372	2.464016e-013	3/29/2016 3:25:52 PM	202.587	1.962969e-012	3/29/2016 3:25:52 PM	202.802	3.169519e-012	3/29/2016 3:25:52 PM	203.023	2.686679e-013	3/29/2016 3:25:52 PM	203.254	1.029884e-012
3/29/2016 3:25:52 PM	203.474	6.852948e-013	3/29/2016 3:25:53 PM	203.696	1.963043e-013	3/29/2016 3:25:53 PM	203.910	2.407799e-013	3/29/2016 3:25:53 PM	204.126	1.880423e-012	3/29/2016 3:25:53 PM	204.341	3.047465e-012	3/29/2016 3:25:54 PM	204.556	2.551459e-013	3/29/2016 3:25:54 PM	204.792	1.128192e-012
3/29/2016 3:25:54 PM	205.018	7.654980e-013	3/29/2016 3:25:54 PM	205.233	1.940069e-013	3/29/2016 3:25:54 PM	205.448	2.335147e-013	3/29/2016 3:25:55 PM	205.664	2.070968e-012	3/29/2016 3:25:55 PM	205.878	3.180417e-012	3/29/2016 3:25:55 PM	206.093	2.475039e-013	3/29/2016 3:25:55 PM	206.318	1.004507e-012
3/29/2016 3:25:55 PM	206.543	6.521175e-013	3/29/2016 3:25:56 PM	206.763	1.999678e-013	3/29/2016 3:25:56 PM	206.978	2.285111e-013	3/29/2016 3:25:56 PM	207.193	1.921298e-012	3/29/2016 3:25:56 PM	207.409	3.124655e-012	3/29/2016 3:25:57 PM	207.625	2.423890e-013	3/29/2016 3:25:57 PM	207.853	9.942653e-013
3/29/2016 3:25:57 PM	208.073	6.480589e-013	3/29/2016 3:25:57 PM	208.286	2.016711e-013	3/29/2016 3:25:57 PM	208.506	2.443780e-013	3/29/2016 3:25:58 PM	208.721	1.974211e-012	3/29/2016 3:25:58 PM	208.935	3.132695e-012	3/29/2016 3:25:58 PM	209.155	2.431968e-013	3/29/2016 3:25:58 PM	209.376	9.876181e-013
