0000008979,scans,0000000118,DataLength
"header",0000000039,"lines"
"Date",3/24/2016,"Time",6:06:27 PM
"ID","HAL IDP LOW ENERGY #14936","Version",3
"Scans",8
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
01:17:58,   4678779,       1270,        790,       1650,     294820,      37700,       8830,       2980,      24820,
01:17:59,   4679731,       1270,        550,       2360,     293820,      37260,       9120,       3230,      25390,
01:18:00,   4680684,       1010,        630,       1960,     296870,      37540,       8560,       3310,      26260,
01:18:01,   4681636,       1260,        610,       1940,     290210,      38620,       8700,       3120,      24400,
01:18:02,   4682589,       1170,        560,       1980,     294130,      37690,       8950,       2730,      24560,
01:18:03,   4683541,       1450,        540,       2000,     293340,      37610,       8730,       2920,      24710,
01:18:04,   4684494,       1360,        570,       2200,     294370,      38530,       8130,       2820,      25690,
01:18:05,   4685446,       1170,        590,       1980,     293320,      38380,       8840,       2730,      25730,
01:18:06,   4686399,        990,        500,       1960,     292190,      36960,       8160,       3280,      25710,
01:18:07,   4687351,       1190,        590,       1750,     292380,      38170,       8350,       3270,      24640,
01:18:08,   4688304,       1350,        330,       2480,     297560,      37420,       8500,       3310,      25230,
01:18:09,   4689256,       1090,        610,       2220,     293480,      37110,       8880,       2800,      24830,
01:18:10,   4690209,       1150,        540,       2280,     289930,      37910,       8450,       3180,      25280,
01:18:11,   4691161,       1190,        640,       2330,     293900,      38180,       8660,       3030,      25670,
01:18:12,   4692114,       1240,        550,       1980,     292440,      37640,       8210,       2930,      25250,
01:18:13,   4693066,       1420,        340,       2110,     291960,      38590,       7870,       3090,      25020,
01:18:14,   4694019,       1070,        520,       2110,     295850,      38930,       9450,       3290,      25050,
01:18:14,   4694971,       1460,        470,       2070,     294270,      38230,       9790,       3370,      23470,
01:18:15,   4695924,       1330,        570,       1950,     294660,      36690,       8710,       2920,      25840,
01:18:16,   4696876,       1250,        490,       2180,     292950,      38240,       9100,       3300,      25110,
01:18:17,   4697829,       1030,        370,       1910,     288730,      37420,       7920,       3270,      24930,
01:18:18,   4698781,       1230,        560,       1790,     292810,      37630,       8320,       3270,      25270,
01:18:19,   4699734,       1170,        510,       2390,     293580,      38300,       8220,       3060,      25370,
01:18:20,   4700686,       1030,        630,       1900,     295780,      38720,       9090,       3190,      23550,
01:18:21,   4701639,       1290,        480,       1990,     297690,      37880,       8440,       2730,      24080,
01:18:22,   4702591,       1060,        350,       2010,     295710,      36860,       9310,       3330,      25890,
01:18:23,   4703544,       1190,        500,       2260,     295530,      37220,       8460,       3110,      24430,
01:18:24,   4704496,       1150,        560,       2260,     290340,      38580,       8150,       2550,      25250,
01:18:25,   4705449,       1260,        440,       2230,     295660,      39330,       9230,       2780,      25010,
01:18:26,   4706401,       1280,        560,       2200,     294200,      36870,       8740,       2840,      23910,
01:18:27,   4707354,       1360,        540,       2020,     294750,      37870,       8770,       3300,      24920,
01:18:28,   4708306,        980,        430,       2190,     293300,      38030,       9270,       3040,      25350,
01:18:29,   4709259,       1360,        500,       2140,     292340,      37060,       9310,       3180,      25470,
01:18:30,   4710211,       1190,        540,       2040,     294820,      38820,       8470,       3400,      25560,
01:18:31,   4711164,       1310,        370,       1850,     296690,      37630,       9010,       3320,      24750,
01:18:32,   4712116,       1340,        580,       2020,     292890,      38710,       8500,       2990,      25450,
01:18:33,   4713069,       1170,        610,       2370,     295580,      36970,       8740,       3110,      26360,
01:18:34,   4714021,       1280,        420,       2110,     291940,      37640,       9390,       3170,      25230,
01:18:34,   4714974,       1160,        670,       2170,     296280,      38420,       8180,       3120,      24390,
01:18:35,   4715926,       1290,        490,       2100,     288220,      36530,       8440,       2690,      26040,
01:18:36,   4716879,       1360,        410,       1720,     295070,      38040,       7960,       2520,      26630,
01:18:37,   4717831,       1230,        470,       1980,     296420,      39000,       8080,       3070,      25600,
01:18:38,   4718784,       1120,        510,       1850,     298560,      39050,       8640,       2680,      25270,
01:18:39,   4719736,       1430,        530,       2010,     297250,      36760,       8580,       3310,      25260,
01:18:40,   4720689,       1110,        460,       2000,     291170,      37480,       8990,       2800,      25670,
01:18:41,   4721641,       1220,        500,       2040,     296210,      38160,       9040,       3050,      25260,
01:18:42,   4722594,       1200,        520,       2460,     294270,      39690,       8190,       2910,      24590,
01:18:43,   4723546,       1230,        550,       2070,     294840,      37870,       9250,       3140,      26420,
01:18:44,   4724499,       1290,        570,       1770,     291380,      38240,       9240,       3280,      25150,
01:18:45,   4725451,       1210,        470,       2010,     299450,      38610,       8280,       3180,      24550,
01:18:46,   4726404,       1210,        340,       2210,     297100,      38340,       8730,       3430,      25090,
01:18:47,   4727356,       1500,        570,       2240,     294340,      38470,       8850,       3230,      25660,
01:18:48,   4728309,       1260,        450,       1740,     290990,      36910,       9080,       2620,      24890,
01:18:49,   4729261,       1100,        350,       2300,     294950,      37030,       8990,       2890,      26110,
01:18:50,   4730214,       1180,        560,       1840,     295110,      38840,       8220,       2980,      24200,
01:18:51,   4731166,       1170,        400,       2080,     290670,      37100,       9740,       2530,      24520,
01:18:52,   4732119,       1160,        460,       1910,     292840,      38520,       8900,       2990,      26000,
01:18:53,   4733071,       1280,        540,       2240,     296000,      38470,       8550,       3030,      26400,
01:18:54,   4734024,       1250,        470,       2190,     295420,      37130,       8050,       3330,      25320,
01:18:54,   4734976,       1200,        560,       1860,     296280,      38820,       8730,       2760,      24430,
01:18:55,   4735929,       1170,        490,       1960,     294450,      38300,       8470,       2760,      25170,
01:18:56,   4736881,       1260,        620,       1820,     292480,      37430,       9070,       3250,      26060,
01:18:57,   4737834,       1320,        620,       2660,     292160,      37440,       8610,       3140,      25210,
01:18:58,   4738786,       1280,        670,       2050,     292760,      37880,       8140,       3310,      25150,
01:18:59,   4739739,       1150,        510,       2370,     296130,      38030,       8900,       2960,      25960,
01:19:00,   4740691,       1470,        480,       1890,     293630,      38180,       8260,       3090,      26380,
01:19:01,   4741644,       1080,        730,       2040,     291780,      38870,       8990,       2700,      26370,
01:19:02,   4742596,       1410,        550,       2030,     293030,      37610,       9490,       2980,      25180,
01:19:03,   4743549,       1080,        560,       2020,     290990,      38640,       8710,       3050,      25400,
01:19:04,   4744501,       1240,        700,       1760,     295510,      40120,       8490,       3260,      25450,
01:19:05,   4745454,       1270,        580,       2130,     294130,      37840,       9180,       3040,      25340,
01:19:06,   4746406,       1060,        440,       2520,     296410,      37370,       8840,       3230,      26010,
01:19:07,   4747359,       1000,        430,       1950,     291920,      38710,       9010,       3250,      24820,
01:19:08,   4748311,       1170,        390,       2040,     294940,      37160,       8550,       3120,      24570,
01:19:09,   4749264,       1350,        610,       1640,     292600,      38420,       8160,       3120,      25470,
01:19:10,   4750216,       1250,        440,       1990,     296330,      38460,       8990,       3290,      25200,
01:19:11,   4751169,       1200,        520,       2170,     294240,      37200,       9730,       2990,      26290,
01:19:12,   4752121,       1210,        610,       1860,     300740,      38740,       8490,       2990,      25050,
01:19:13,   4753074,       1430,        570,       2170,     295200,      37760,       9540,       2930,      26080,
01:19:14,   4754026,       1300,        600,       2140,     292730,      38960,       8560,       2950,      25170,
01:19:14,   4754979,       1190,        410,       1980,     296940,      37590,       8320,       3090,      26720,
01:19:15,   4755931,       1090,        590,       1950,     294060,      39450,       8610,       2770,      24700,
01:19:16,   4756884,       1080,        320,       2040,     295110,      37810,       8230,       2840,      25640,
01:19:17,   4757836,       1230,        740,       1990,     296690,      38440,       8850,       3240,      24650,
01:19:18,   4758789,       1150,        430,       2020,     296440,      39510,       8210,       2980,      26060,
01:19:19,   4759741,       1350,        580,       1860,     292640,      38580,       8240,       2890,      25450,
01:19:20,   4760694,       1250,        620,       1910,     298720,      37110,       9070,       3260,      24300,
01:19:21,   4761646,       1120,        390,       1960,     296390,      37420,       8490,       3210,      25610,
01:19:22,   4762599,       1280,        540,       1700,     296890,      37750,       8750,       3130,      26200,
01:19:23,   4763551,       1190,        690,       2040,     292270,      38210,       9070,       2740,      26130,
01:19:24,   4764504,       1390,        660,       2310,     295110,      38780,       8860,       3010,      24160,
01:19:25,   4765456,       1160,        620,       2000,     292370,      38650,       9070,       2860,      25010,
01:19:26,   4766409,       1240,        450,       1840,     293810,      39210,       8870,       3170,      25600,
01:19:27,   4767361,       1050,        490,       1750,     292910,      39560,       8590,       3500,      25720,
01:19:28,   4768314,       1200,        630,       2180,     297290,      37190,       8660,       2920,      25650,
01:19:29,   4769266,       1360,        520,       2050,     292950,      37580,       8420,       2960,      24970,
01:19:30,   4770219,       1220,        600,       1960,     294230,      38980,       8950,       2950,      25120,
01:19:31,   4771171,       1400,        450,       2140,     293710,      38900,       9050,       2950,      25740,
01:19:32,   4772124,       1170,        530,       2320,     296860,      37770,       8370,       3100,      25100,
01:19:33,   4773076,       1030,        540,       2010,     300250,      37240,       9350,       3190,      26370,
01:19:34,   4774029,       1380,        490,       2000,     296880,      37490,       9340,       3140,      24110,
01:19:34,   4774981,       1320,        530,       2110,     292300,      38580,       9530,       2790,      25580,
01:19:35,   4775934,       1050,        430,       2160,     295640,      38240,       8640,       3000,      25230,
01:19:36,   4776886,       1090,        610,       1980,     293150,      37880,       8660,       2990,      24380,
01:19:37,   4777839,       1050,        520,       1870,     291340,      38530,       8580,       3100,      25130,
01:19:38,   4778791,       1330,        450,       2040,     297620,      37290,       8190,       2960,      25120,
01:19:39,   4779744,       1340,        540,       2080,     293540,      38080,       8160,       3330,      24740,
01:19:40,   4780696,       1000,        520,       1860,     295640,      37290,       9370,       3360,      25120,
01:19:41,   4781649,       1340,        390,       2040,     291190,      37820,       8140,       3220,      25490,
01:19:42,   4782601,       1420,        570,       1870,     295430,      38960,       9150,       3380,      25270,
01:19:43,   4783554,       1310,        480,       2070,     294470,      36460,       9020,       3180,      23650,
01:19:44,   4784506,       1050,        710,       2180,     294650,      37630,       8750,       2900,      25180,
01:19:45,   4785459,       1040,        450,       1800,     295870,      37440,       8010,       3150,      24510,
01:19:46,   4786411,       1160,        590,       2240,     294350,      36440,       8610,       2790,      24860,
01:19:47,   4787364,       1350,        650,       2060,     294510,      39200,       8760,       3570,      24840,
01:19:48,   4788316,       1170,        430,       2070,     296390,      38440,       9060,       2790,      24840,
01:19:49,   4789269,       1170,        480,       2190,     297760,      37510,       8880,       2480,      24600,
01:19:50,   4790221,       1210,        400,       2080,     298490,      38450,       8860,       3140,      24990,
01:19:51,   4791174,       1090,        540,       2090,     297950,      38170,       8320,       3060,      25230,
01:19:52,   4792126,       1310,        640,       1860,     291770,      37230,       8650,       2810,      25520,
01:19:53,   4793079,       1160,        550,       2060,     292540,      38590,       9290,       3020,      24930,
01:19:54,   4794031,       1180,        740,       2020,     296920,      38360,       8590,       2640,      24220,
01:19:54,   4794984,       1270,        390,       2090,     294290,      37230,       8660,       2560,      23900,
01:19:55,   4795936,       1330,        620,       2380,     293520,      36710,       8750,       2980,      25820,
01:19:56,   4796889,       1220,        480,       2250,     292510,      38160,       8850,       3120,      25510,
01:19:57,   4797841,       1090,        620,       1960,     294730,      38140,       8420,       3340,      24990,
01:19:58,   4798794,       1060,        590,       1860,     294660,      38060,       9180,       3100,      25460,
01:19:59,   4799746,       1100,        730,       2070,     297710,      36970,       8850,       2970,      26180,
01:20:00,   4800699,        850,        810,       1950,     296610,      37330,       8160,       2920,      25280,
01:20:01,   4801651,       1220,        540,       2130,     292980,      36360,       8800,       2840,      25430,
01:20:02,   4802604,       1020,        600,       2060,     296840,      37720,       8350,       3020,      23660,
01:20:03,   4803556,       1210,        520,       1960,     292730,      38360,       8640,       3120,      25180,
01:20:04,   4804509,       1180,        680,       2060,     297220,      36770,       8590,       3080,      24930,
01:20:05,   4805461,       1200,        510,       2020,     294150,      38160,       9010,       3080,      24620,
01:20:06,   4806414,       1120,        520,       2330,     294790,      37180,       9000,       3080,      24800,
01:20:07,   4807366,       1440,        420,       1940,     297050,      37930,       8740,       2700,      25060,
01:20:08,   4808319,       1290,        560,       2180,     294570,      37640,       8660,       3070,      25390,
01:20:09,   4809271,       1200,        500,       1890,     296560,      35920,       9120,       3460,      24410,
01:20:10,   4810224,       1270,        600,       2120,     295040,      37400,       8240,       3180,      25520,
01:20:11,   4811176,       1170,        480,       1970,     299090,      37300,       8680,       2810,      25830,
01:20:12,   4812129,       1070,        520,       2000,     291900,      38660,       8660,       2910,      25270,
01:20:13,   4813081,       1310,        540,       1790,     299720,      40050,       8050,       3180,      25890,
01:20:14,   4814034,       1080,        370,       2190,     292690,      37950,       8030,       3100,      25820,
01:20:14,   4814986,       1200,        440,       1940,     297750,      38330,       8440,       2460,      24790,
01:20:15,   4815939,       1330,        470,       1920,     295360,      37930,       8370,       3210,      24220,
01:20:16,   4816891,       1110,        500,       2390,     293920,      37760,       8490,       3220,      24890,
01:20:17,   4817844,       1260,        490,       2220,     295490,      37730,       8650,       2500,      25400,
01:20:18,   4818796,       1200,        600,       1740,     296100,      38800,       9000,       2980,      26180,
01:20:19,   4819749,       1200,        560,       1960,     296260,      37820,       8420,       2650,      25990,
01:20:20,   4820701,       1000,        570,       2160,     294220,      38210,       9380,       2900,      24420,
01:20:21,   4821654,       1110,        450,       2240,     297140,      38330,       8760,       2790,      24670,
01:20:22,   4822606,       1410,        570,       2040,     294670,      37070,       8500,       3680,      24530,
01:20:23,   4823559,       1120,        590,       2070,     299390,      38320,       8490,       2940,      24530,
01:20:24,   4824511,       1010,        470,       2130,     296970,      36630,       9080,       3280,      24520,
01:20:25,   4825464,       1170,        420,       2150,     296440,      37140,       9360,       3140,      24200,
01:20:26,   4826416,       1240,        600,       2110,     297620,      39110,       9450,       2670,      25770,
01:20:27,   4827369,       1160,        490,       2040,     293030,      38380,       9380,       3330,      25010,
01:20:28,   4828321,        920,        470,       1790,     294090,      38060,       8720,       3490,      24740,
01:20:29,   4829274,       1370,        510,       2090,     294260,      37150,       9070,       2740,      26350,
01:20:30,   4830226,       1400,        450,       2140,     297100,      38410,       8490,       2960,      25630,
01:20:31,   4831179,       1020,        640,       2290,     293570,      37650,       8500,       2570,      25120,
01:20:32,   4832131,       1290,        560,       2210,     297320,      38470,       8170,       3030,      25290,
01:20:33,   4833084,       1140,        450,       1950,     298390,      37400,       8840,       2630,      25140,
01:20:34,   4834036,       1520,        630,       2120,     298480,      36950,       8730,       3430,      24460,
01:20:34,   4834989,       1210,        500,       2030,     299850,      39090,       9080,       3490,      26710,
01:20:35,   4835941,       1070,        600,       2080,     300010,      38440,       8410,       3240,      24360,
01:20:36,   4836894,       1280,        580,       2270,     293260,      38320,       8080,       2960,      25090,
01:20:37,   4837846,       1250,        420,       2070,     295160,      38120,       8640,       3350,      25900,
01:20:38,   4838799,       1200,        640,       1820,     298790,      38720,       9020,       2600,      26320,
01:20:39,   4839751,       1400,        520,       2110,     292320,      37330,       8960,       2670,      24610,
01:20:40,   4840704,       1180,        490,       1990,     299780,      37990,       8600,       3070,      26800,
01:20:41,   4841656,       1060,        490,       1810,     296050,      38290,       8650,       3000,      24770,
01:20:42,   4842609,       1380,        620,       2130,     298400,      38630,       8310,       3050,      25560,
01:20:43,   4843561,       1220,        550,       1850,     297550,      38210,       8630,       3120,      25310,
01:20:44,   4844514,       1070,        370,       2210,     298240,      37190,       8510,       2990,      23960,
01:20:45,   4845466,       1050,        390,       2360,     295260,      37420,       9030,       3310,      24870,
01:20:46,   4846419,       1180,        440,       2070,     293510,      38030,       9250,       3020,      26100,
01:20:47,   4847371,       1390,        580,       2320,     299620,      38830,       8390,       2630,      25050,
01:20:48,   4848324,        990,        430,       2020,     296410,      39030,       8290,       2870,      25850,
01:20:49,   4849276,       1610,        560,       2270,     296280,      36780,       9010,       3050,      25010,
01:20:50,   4850229,       1540,        490,       1880,     300900,      38470,       8850,       2570,      25130,
01:20:51,   4851181,       1280,        480,       2380,     298670,      38840,       8960,       3270,      26150,
01:20:52,   4852134,       1120,        490,       2000,     292360,      38400,       9400,       3050,      26240,
01:20:53,   4853086,       1380,        600,       1900,     296080,      37700,       8360,       2990,      25750,
01:20:54,   4854039,       1230,        500,       2100,     297970,      37660,       9210,       3230,      24340,
01:20:54,   4854991,       1420,        510,       2130,     298300,      38250,       9260,       2910,      26260,
01:20:55,   4855944,       1270,        530,       1920,     299220,      37480,       9120,       2930,      25610,
01:20:56,   4856896,       1210,        400,       2200,     296440,      38670,       8600,       2990,      24380,
01:20:57,   4857849,       1150,        780,       2180,     297670,      38930,       8090,       3080,      24200,
01:20:58,   4858801,       1290,        600,       2110,     298420,      37300,       8140,       2930,      26320,
01:20:59,   4859754,       1030,        450,       2220,     298980,      37840,       8840,       2900,      24900,
01:21:00,   4860706,       1230,        540,       2100,     295220,      37310,       8040,       3130,      24840,
01:21:01,   4861659,       1430,        570,       2230,     297430,      36590,       8460,       2990,      24670,
01:21:02,   4862611,       1200,        480,       2120,     297870,      38800,       8940,       3190,      25470,
01:21:03,   4863564,       1100,        540,       2070,     297490,      38920,       9270,       3170,      25200,
01:21:04,   4864516,       1000,        550,       1950,     300150,      38390,       9150,       3200,      24470,
01:21:05,   4865469,       1450,        450,       2110,     299490,      37810,       8520,       3410,      24330,
01:21:06,   4866421,        990,        510,       1950,     295140,      37720,       8870,       3260,      24980,
01:21:07,   4867374,       1240,        480,       1940,     294430,      38920,       9310,       2750,      25950,
01:21:08,   4868326,       1160,        450,       2210,     300680,      37550,       9000,       3590,      25290,
01:21:09,   4869279,       1400,        560,       2280,     296050,      38150,       9210,       2720,      25130,
01:21:10,   4870231,        960,        450,       2220,     300050,      38890,       8820,       2930,      24910,
01:21:11,   4871184,       1160,        450,       2120,     296490,      40160,       9080,       3020,      25750,
01:21:12,   4872136,       1130,        460,       2200,     298450,      37920,       8440,       2990,      25170,
01:21:13,   4873089,       1170,        550,       2480,     298910,      36830,       8410,       2920,      25540,
01:21:14,   4874041,        890,        520,       2210,     298510,      38680,       8750,       3200,      25400,
01:21:14,   4874994,       1200,        550,       2370,     295310,      39370,       8850,       2760,      24800,
01:21:15,   4875946,       1200,        360,       2000,     296430,      39010,       9440,       3040,      25820,
01:21:16,   4876899,       1330,        490,       1860,     296860,      37840,       9030,       3250,      25090,
01:21:17,   4877851,       1150,        430,       2290,     297340,      37300,       8820,       3240,      25140,
01:21:18,   4878804,       1380,        530,       2050,     299680,      39050,       8780,       2650,      24610,
01:21:19,   4879756,       1340,        460,       2000,     302880,      37700,       8670,       2880,      24640,
01:21:20,   4880709,       1110,        510,       2070,     294050,      38530,       8900,       3220,      25240,
01:21:21,   4881661,        960,        610,       2250,     292720,      38800,       8780,       3080,      24760,
01:21:22,   4882614,       1200,        560,       2480,     295840,      39020,       9370,       2530,      24810,
01:21:23,   4883566,       1140,        470,       2320,     296600,      38240,       8350,       2780,      25330,
01:21:24,   4884519,       1180,        600,       1860,     295520,      37310,       8220,       3390,      24760,
01:21:25,   4885471,       1300,        540,       2230,     302060,      39310,       9170,       3100,      24520,
01:21:26,   4886424,       1310,        670,       2080,     296000,      39080,       8760,       3100,      24240,
01:21:27,   4887376,       1200,        580,       2410,     297330,      38280,       9520,       2600,      24930,
01:21:28,   4888329,       1510,        550,       2400,     299130,      37780,       9170,       2780,      25380,
01:21:29,   4889281,       1210,        510,       1870,     296230,      38950,       9550,       2810,      25400,
01:21:30,   4890234,       1040,        610,       2200,     296540,      37870,       8920,       2770,      25100,
01:21:31,   4891186,       1340,        510,       1880,     300990,      38430,       8080,       2750,      24510,
01:21:32,   4892139,       1290,        550,       1980,     298060,      37040,       9410,       3040,      25420,
01:21:33,   4893091,       1110,        550,       2350,     297510,      37730,       8400,       2930,      25190,
01:21:34,   4894044,       1320,        530,       2250,     301530,      38200,       8980,       3090,      24820,
01:21:34,   4894996,       1260,        360,       2150,     302350,      38390,       8950,       3020,      25460,
01:21:35,   4895949,       1300,        510,       2050,     296890,      39380,       8460,       2970,      26170,
01:21:36,   4896901,       1160,        550,       1700,     299200,      40440,       8680,       2720,      25160,
01:21:37,   4897854,       1000,        560,       2250,     299140,      37100,       9100,       2820,      25030,
01:21:38,   4898806,       1270,        500,       2140,     294830,      39320,       9020,       3040,      26020,
01:21:39,   4899759,       1290,        450,       1930,     299500,      38490,       9100,       3230,      25400,
01:21:40,   4900711,       1290,        540,       2190,     297000,      38540,       9100,       3030,      25450,
01:21:41,   4901664,       1320,        550,       1960,     295410,      40330,       9480,       3090,      25220,
01:21:42,   4902616,       1360,        690,       2320,     295690,      37720,       8420,       3430,      24630,
01:21:43,   4903569,       1450,        490,       2020,     301030,      39920,       8880,       2900,      24180,
01:21:44,   4904521,       1250,        480,       2240,     298500,      37420,       9070,       2910,      24910,
01:21:45,   4905474,       1260,        500,       2210,     297270,      37840,       8900,       3290,      26620,
01:21:46,   4906426,       1170,        390,       2480,     298420,      38270,       8540,       2990,      25550,
01:21:47,   4907379,       1020,        580,       2180,     300010,      39570,       8680,       3170,      24940,
01:21:48,   4908331,        940,        490,       2160,     298220,      38490,       8270,       2720,      25060,
01:21:49,   4909284,       1170,        730,       1940,     296170,      37780,       9010,       3200,      24600,
01:21:50,   4910236,       1210,        470,       1870,     296690,      39570,       8990,       3040,      24120,
01:21:51,   4911189,       1350,        510,       2100,     298950,      38430,       9030,       3150,      26900,
01:21:52,   4912141,       1140,        520,       1910,     296180,      38380,       8910,       3340,      25350,
01:21:53,   4913094,       1520,        530,       2240,     293790,      38220,       8710,       2840,      25820,
01:21:54,   4914046,       1390,        740,       2420,     298910,      38540,       9290,       2940,      25560,
01:21:54,   4914999,       1270,        540,       2240,     297710,      38010,       8920,       3070,      24960,
01:21:55,   4915951,       1000,        490,       1830,     302600,      37860,       8230,       2870,      25500,
01:21:56,   4916904,       1180,        700,       2210,     301250,      38060,       8720,       2910,      25610,
01:21:57,   4917856,       1080,        620,       2300,     297610,      39460,       8610,       2850,      26090,
01:21:58,   4918809,        990,        580,       2130,     299590,      37820,       9160,       2900,      25290,
01:21:59,   4919761,       1240,        670,       2080,     298280,      37760,       8740,       2890,      24950,
01:22:00,   4920714,       1080,        600,       1900,     298740,      36490,       8370,       3060,      24330,
01:22:01,   4921666,       1330,        500,       2190,     300630,      38850,       8920,       3460,      26050,
01:22:02,   4922619,       1190,        580,       1930,     295590,      38150,       8540,       2950,      25700,
01:22:03,   4923571,       1220,        720,       2090,     299840,      38560,       8460,       2760,      25550,
01:22:04,   4924524,       1110,        530,       1970,     299300,      39030,       8730,       3250,      25850,
01:22:05,   4925476,       1370,        560,       2090,     300650,      38380,       9600,       3080,      25190,
01:22:06,   4926429,       1230,        540,       2050,     300190,      39580,       8670,       3160,      25510,
01:22:07,   4927381,       1450,        660,       1850,     298810,      37650,       8040,       3410,      25320,
01:22:08,   4928334,       1220,        510,       2300,     302680,      38040,       8890,       2840,      25430,
01:22:09,   4929286,       1400,        580,       1980,     299700,      38170,       9160,       3320,      24730,
01:22:10,   4930239,       1180,        550,       2170,     299290,      39290,       8710,       2640,      25250,
01:22:11,   4931191,       1100,        640,       2040,     299470,      36560,       9200,       3080,      24990,
01:22:12,   4932144,       1360,        460,       1940,     300270,      38740,       8800,       3220,      25350,
01:22:13,   4933096,       1090,        530,       2160,     301640,      37510,       8820,       2890,      23410,
01:22:14,   4934049,       1380,        550,       2490,     298890,      39250,       9500,       3110,      25210,
01:22:15,   4935001,       1120,        460,       1820,     302300,      38150,       8300,       3340,      24100,
01:22:15,   4935954,       1260,        430,       2220,     298280,      38690,       8520,       2610,      24510,
01:22:16,   4936906,       1210,        440,       2020,     296520,      38040,       9340,       3130,      24890,
01:22:17,   4937859,       1320,        560,       2120,     299110,      36480,       9000,       2920,      26350,
01:22:18,   4938811,       1370,        630,       2140,     299310,      37690,       8410,       3220,      25580,
01:22:19,   4939764,       1360,        470,       2120,     301870,      38520,       9140,       3000,      24220,
01:22:20,   4940716,       1090,        590,       1840,     303190,      39300,       8590,       3160,      24610,
01:22:21,   4941669,       1280,        590,       2010,     294280,      38960,       9160,       3370,      25880,
01:22:22,   4942621,       1020,        620,       1960,     300920,      39520,       8410,       3300,      25660,
01:22:23,   4943574,       1280,        680,       1990,     300230,      39000,       9110,       3190,      25920,
01:22:24,   4944526,       1070,        450,       2500,     301870,      37900,       8500,       3160,      25220,
01:22:25,   4945479,       1150,        520,       2450,     298720,      38520,       8950,       2940,      25200,
01:22:26,   4946431,       1330,        420,       2200,     298970,      38970,       9120,       3190,      25020,
01:22:27,   4947384,       1250,        430,       2080,     296210,      38150,       9250,       3170,      25010,
01:22:28,   4948336,       1030,        600,       1990,     299360,      37450,       8730,       2950,      25150,
01:22:29,   4949289,       1420,        490,       1960,     300200,      38350,       8430,       3300,      24130,
01:22:30,   4950241,       1350,        500,       2480,     298580,      38470,       9610,       3040,      25400,
01:22:31,   4951194,       1090,        590,       2180,     303210,      38080,       8210,       3170,      24810,
01:22:32,   4952146,       1080,        610,       1900,     300050,      39180,       8790,       3240,      25710,
01:22:33,   4953099,       1250,        430,       1880,     298420,      37380,       9090,       2680,      24530,
01:22:34,   4954051,       1080,        560,       2200,     301220,      39270,       9330,       3070,      25140,
01:22:35,   4955004,       1050,        680,       1970,     297660,      39480,       9060,       3320,      25260,
01:22:35,   4955956,       1190,        310,       1950,     301630,      38880,       8430,       3250,      26040,
01:22:36,   4956909,       1080,        480,       2080,     298230,      38520,       8970,       3380,      26300,
01:22:37,   4957861,       1180,        600,       1960,     301770,      39920,       9090,       2780,      24650,
01:22:38,   4958814,       1280,        500,       2180,     301810,      38170,       8390,       3140,      24970,
01:22:39,   4959766,       1350,        410,       1800,     300970,      38330,       9530,       3080,      24650,
01:22:40,   4960719,       1110,        580,       2150,     300100,      39130,       8480,       3390,      25380,
01:22:41,   4961671,       1260,        600,       2470,     300920,      38890,       9020,       3420,      25420,
01:22:42,   4962624,       1190,        480,       1920,     300100,      37860,       8100,       2800,      24790,
01:22:43,   4963576,       1460,        370,       1900,     302180,      37990,       9060,       3210,      25320,
01:22:44,   4964529,       1290,        500,       2020,     304080,      38000,       8820,       3030,      25900,
01:22:45,   4965481,       1180,        490,       2010,     298970,      38090,       8850,       3130,      25720,
01:22:46,   4966434,       1190,        750,       2200,     295770,      37350,       8920,       2830,      25170,
01:22:47,   4967386,       1340,        600,       2060,     297680,      39690,       8060,       3180,      24890,
01:22:48,   4968339,       1580,        500,       2160,     305860,      37420,       8560,       3390,      25310,
01:22:49,   4969291,       1220,        620,       2240,     298640,      37500,       8400,       3070,      24940,
01:22:50,   4970244,       1330,        570,       2390,     299730,      39370,       9140,       2920,      26140,
01:22:51,   4971196,       1220,        540,       2040,     298980,      37950,       8990,       3020,      25080,
01:22:52,   4972149,       1390,        550,       1940,     299860,      38840,       8960,       2980,      24940,
01:22:53,   4973101,       1310,        510,       2060,     298980,      38970,       8920,       3240,      25220,
01:22:54,   4974054,       1010,        500,       2350,     303010,      36470,       9040,       3400,      25410,
01:22:55,   4975006,       1240,        620,       2030,     301450,      38380,       8820,       3510,      25570,
01:22:55,   4975959,       1260,        620,       1980,     301190,      38460,       8940,       3390,      25030,
01:22:56,   4976911,       1320,        480,       2520,     304840,      37970,       9200,       3100,      25560,
01:22:57,   4977864,       1300,        370,       2360,     303650,      40100,       8350,       3140,      23860,
01:22:58,   4978816,       1420,        620,       2190,     298690,      38220,       8120,       2910,      24510,
01:22:59,   4979769,       1400,        540,       2360,     300100,      39190,       9180,       3450,      24190,
01:23:00,   4980721,       1280,        620,       1950,     300200,      37590,       8710,       3040,      25380,
01:23:01,   4981674,       1410,        380,       2000,     301740,      38490,       8880,       3630,      25320,
01:23:02,   4982626,       1050,        680,       2190,     299180,      37510,       8480,       2940,      24940,
01:23:03,   4983579,       1200,        430,       1900,     300140,      38790,       9150,       2890,      23950,
01:23:04,   4984531,        920,        560,       2050,     294920,      38530,       8760,       3170,      25250,
