temperature	12CO	13CO
49.673249999999996	2.3564317041615866E11	7.436664868469349E11
49.687632	6.164383432043365E11	6.043815357051842E11
49.70299	3.0343471529069006E11	5.0471307314115735E11
49.720126	1.2884790770044983E12	6.704475867144872E11
49.73728	1.0040378499137106E12	8.023325947444417E11
49.74802197802198	4.2496702198496954E11	5.441170051934609E11
49.767162162162165	7.559125878868369E11	6.875338453681654E11
49.780621000000004	9.729185979396497E11	6.948380844798126E11
49.79609	5.414640778813739E11	5.669791415065259E11
49.812274	1.1821656775204795E12	9.413642926312633E11
49.82915	1.4449774388657668E12	8.813879656079058E11
49.843151	1.8031510845904111E12	4.9381018202089655E11
49.85902	9.373349057320773E11	1.0148566635123975E12
49.876044	6.867437895607307E11	5.373805453620143E11
49.891275	8.19475249753129E11	6.126175835608916E11
49.906866	1.4262225220457854E12	3.7193793582107074E11
49.922850000000004	8.312629251559329E11	5.657565154977462E11
49.937814	9.58306643266174E11	8.271557500803671E11
49.95372	-5.4185460661729774E10	5.357388625392344E11
49.968952	1.1618566357223403E12	5.319907612062876E11
49.9842	9.447886815085728E11	8.272815466803522E11
49.999584	7.50318129039183E11	5.640138825757109E11
50.01567832167832	1.5038758760133352E12	7.917059503676215E11
50.03100900900901	1.5802241134042612E12	1.0982945710927323E12
50.04812935323383	4.1564406061008624E11	2.277186728011043E10
50.06044378109453	6.04249168063312E11	8.480673761154209E11
50.07744578313253	1.1830858057041228E12	6.01933445560457E11
50.094556886227544	1.8213428701313272E11	3.7274095925338184E11
50.10683350050151	1.2001382967508323E12	4.419812958934494E11
50.123668	1.101886532708495E12	8.446812250778429E11
50.1396	1.1275877886483838E12	6.209867901406859E11
50.155509	8.881039497383481E11	6.116936303757178E11
50.17045	1.2126502243713064E12	5.909959224519054E11
50.185312	6.062221315830527E11	9.539579115042532E11
50.199490000000004	1.2917216289668718E12	6.679836764241776E11
50.216227	1.2893810814932397E12	7.942108889972361E11
50.23404	5.029915170147537E11	6.046119225481088E11
50.24888	3.9872158649482306E11	5.44411163240195E11
50.26352	6.216607334816927E11	5.123971190879029E11
50.277861	1.0871565001530981E12	5.988322816082063E11
50.2925	1.1916130539665886E12	8.827822826258374E11
50.312026973026974	1.144700706928889E12	8.570280316645563E11
50.326620620620616	1.1532352109379033E12	5.767557672167896E11
50.342712	8.517483304556139E11	1.0752947141535284E12
50.35796	3.187665062455179E11	8.346020414456466E11
50.373216	1.1568393572388762E12	8.873049897212194E11
50.39037	2.1800271933999573E11	1.030523306060794E12
50.403838	4.125147336586523E11	6.711229679352648E11
50.41805	3.927731682805063E11	1.0453014862923536E12
50.435618	1.1466809129722283E12	6.4128312780263E11
50.450625	1.4599902988006367E12	1.9180476343952222E11
50.465632	-3.784026154364291E10	3.85536493353842E11
50.48088	6.874003171623439E11	5.736574113546783E11
50.49548	6.451760700899806E11	5.303675834622316E11
50.51153	1.0771866898605669E12	6.113903040848389E11
50.528666	9.564821029176927E11	6.925516240363145E11
50.54434265734265	4.405349185678026E11	6.606853495026874E11
50.56038738738739	1.0756692170247335E12	5.49876094130756E11
50.57732	1.005709993727268E12	7.88996020649814E11
50.5921998001998	6.1937926125404E11	2.8308786316277094E11
50.60648948948948	7.858661479894967E11	3.921038727270114E11
50.621283999999996	-1.1391734874238931E11	5.688910251334741E11
50.63769	7.808393310808235E11	2.0987617387437473E11
50.654041	5.076544616710121E11	3.7557863246016187E11
50.66687	1.226788728205178E12	6.254667465735977E11
50.683054	2.5394275024202463E11	9.999105975838562E11
50.699239999999996	8.552690037468058E11	3.86973109510447E11
50.714472	4.690226279340442E11	8.741413122694095E11
50.72972	1.0814480907555214E12	4.754891913189343E11
50.744952	9.152503402504615E11	5.959169888052045E11
50.75855	1.2621638332392617E12	6.258622025359097E11
50.77654	6.4515058709764E11	5.096717539506126E11
50.79195	6.426172657611049E11	2.9159367818538184E11
50.806912	1.136507548319043E12	8.915761965909896E11
50.821525	7.840010059952163E11	5.831229569920261E11
50.838153	6.180953702095721E11	6.021748643720088E11
50.85356	4.575869252584863E11	4.235950606810749E11
50.868364	6.637002166531578E11	4.988373013638535E11
50.885446553446556	1.2877980734903076E12	1.1837280671757693E12
50.902342342342344	1.2968618298062175E12	5.596087609710072E11
50.91655	1.4577217493976948E12	5.952817913130684E11
50.930436	1.7976038583388492E11	3.31878426347387E11
50.94708	1.4526279177285686E12	8.192400849762207E11
50.962519	8.18193846790583E11	5.673217376504263E11
50.97872	4.8859417156381573E11	6.766018856095266E11
50.994792000000004	6.836933392984138E11	8.592147705049163E11
51.00991	1.2340579997132344E12	7.652388743694547E11
51.023289000000005	1.6486580171962358E12	8.177371469557073E11
51.03949	1.1892945894325486E12	7.972502919440991E11
51.05383	7.408383767292804E11	5.903328716642744E11
51.069875	1.3365351925049507E12	5.92396316059214E11
51.08854	7.591929252130016E11	9.784664055105132E11
51.10526	1.6935621360669817E12	5.969499059086854E11
51.119248	1.0757746181851353E12	6.043932779401381E11
51.134645	7.685961464894978E11	8.038531305119407E11
51.148918	1.3958505807751685E11	9.241782656680549E11
51.16401998001998	9.043645489910782E11	8.97914088594613E11
51.18183083083083	9.474993116688894E11	7.140188176125651E11
51.19793	1.0862031712651594E12	2.5343654815901306E11
51.213046	1.0385153467999147E12	5.1492798514888354E11
51.2294	1.0475041876198961E12	6.185987860622966E11
51.244631999999996	4.751197330618445E11	5.52859885317421E11
51.25988	6.136554079393916E11	5.88683110732278E11
51.275626	1.5986502769353513E11	3.537464924337362E11
51.29257	1.0491620844824824E12	2.205249039503725E11
51.308915999999996	3.810948174549093E11	1.3800648589815622E11
51.325495	7.173860777392363E11	3.884079986388072E11
51.338273	6.29734463772392E11	1.3052147478659407E11
51.35634	2.779875878198483E11	1.0465003046251349E11
51.372524	2.531023616348919E11	-1.3022531192093344E11
51.387800000000006	6.173427758549158E11	2.497807033174908E11
51.403909	8.463434319028044E11	7.131897895206776E10
51.42094	6.805823112568903E11	1.8072907636377817E11
51.43573	6.836269796543296E11	6.980398208921295E10
51.451495	3.8783786154049475E11	1.1698726449243489E11
51.46766733266733	4.69965930766732E10	-2.1944451376787994E11
51.48323423423423	4.790114491574557E11	4.201439950135229E11
51.499064	-9.32272502502666E10	3.262831486272401E11
51.51363	1.117205454984997E12	-2.6989580546042413E11
51.52994	1.1062020265196684E11	2.6258976655891293E11
51.5472	3.7936663025863983E11	5.6073250077425804E10
51.561628	1.8487031180426566E11	2.4096871274131836E10
51.575325	2.046271035581201E11	-2.0545058238682294E11
51.59114	1.1275725516712825E12	7.307491820032951E10
51.60942	2.680984024318694E11	1.0930808282429558E11
51.625604	1.3603426456041127E11	3.8067555827428986E10
51.641310000000004	7.486410971917794E11	-3.7176572963827374E11
51.654872	-2.8107093167262665E11	4.752351702779354E10
51.670049999999996	3.934929405281794E11	1.2285059058818047E11
51.68439246778989	-2.1057068098676773E10	2.319224062178322E11
51.701393458870164	3.3246565228347847E10	1.551494441734016E11
51.719529648241206	6.125104120812449E11	2.9857062966231494E11
51.73331325301205	1.1885742566701521E11	2.890853953580201E11
51.74746753246753	5.731695736664292E11	-5.888211959021369E10
51.76395845697329	1.1633803310433906E12	7.304189029226025E10
51.7775298281092	4.904582559722776E10	1.8392972047717587E10
51.793414414414414	9.748316406384607E10	8.253273369117888E10
51.809272	3.772457394337409E11	2.877242359939784E11
51.823924999999996	5.868733683719623E10	3.17851060216578E11
51.839846	2.0305295434919226E11	1.1117245234172746E11
51.854	1.1820956448406267E12	-2.367913970207303E11
51.868587999999995	2.2595979642553183E11	3.0300310381846535E10
51.885885	4.439636776599837E11	1.3412377228578676E11
51.901355	1.2737002129324394E10	2.37708683380972E11
51.91534	6.078783375484153E10	-1.3284398974852457E11
51.9294406779661	4.586792018763075E11	6.647973702382574E10
51.94582748244734	1.404904656550586E11	-2.4169321712895148E11
51.962672	4.994607241423122E11	4.714301195014705E11
51.9778	5.251851446194711E11	-5.6951916244237E10
51.992152	3.927674198728007E11	-1.4534470669438513E11
52.007374999999996	-1.5934686127014622E10	4.321551858577511E11
52.021654999999996	1.1944746884490664E12	1.0113989327623026E11
52.03779420579421	3.628019671572093E11	3.289455065800659E11
52.05046446446446	-2.326226766587975E11	4.9423219472611005E11
52.064525	2.0476398264059125E11	-5.6855826854391045E10
52.08274	6.373778874058877E11	-2.857931110386038E11
52.09736	3.5268365210492145E11	3.085571154246695E11
52.112072	1.6392671455578836E11	1.1301384040346011E11
52.12603	3.1434744077856716E10	-1.4921860619407263E10
52.141149	4.408364535536879E11	1.111938660368522E11
52.15515	7.54087836866156E11	6.03905128965927E11
52.172546	7.915839560796324E11	5.890115151774723E10
52.18946	6.202194098273433E11	3.6016227478900714E11
52.202512	7.809355832705588E11	-2.1926532670032666E11
52.21812	4.6824459895837646E11	3.131545233409425E11
52.233368	6.745601878398597E11	2.3052917872446945E11
52.247240000000005	4.0100224906841064E11	2.4928242646380765E11
52.262689	1.3239193367409072E12	5.390687091675876E11
52.27821	9.153736985462598E10	2.0258229065596255E11
52.29119380619381	4.7793111003711774E11	3.566321623201748E11
52.30818518518519	1.3108996176629517E12	4.855133353731965E10
52.323405	-1.9236791394802344E11	1.5775924902147903E11
52.3377	7.133845526237885E11	4.6432215547651306E11
52.353843999999995	3.387500626222135E11	6.187902938498268E11
52.36916	1.498617068260404E12	-6.7536043542951866E10
52.383555	6.722417847508636E11	2.1647251689447186E11
52.39864	7.431199110681697E11	4.0465535392993054E11
52.415356	7.974153499299673E11	4.407148788943161E11
52.430425	5.128340475108986E11	6.345386434322594E11
52.445352	5.723969818891853E11	2.754098217620846E11
52.4606	6.715235415156646E11	8.077891816801384E11
52.476936	1.5023949920341757E11	1.1595831201701088E11
52.49207	1.129524669123717E12	-5.279621137795394E8
52.506312	6.642230546399121E11	5.486462107070789E11
52.52074	6.95473657824931E11	6.239016822950511E11
52.535516	4.164780354131915E11	2.4218643942480307E11
52.551725	4.763163399238834E11	2.6125626138230246E11
52.56653446553447	1.8899850269305417E12	4.5504916707410834E11
52.58228828828829	1.0356947636374338E12	2.991518176121856E11
52.596752	7.114986110183959E11	2.7849662879333185E11
52.612125	1.2168962846768801E12	2.4103554141426358E11
52.628232000000004	5.714436110986709E11	3.560109968761528E11
52.64345	9.583241009153579E11	3.523832542167435E11
52.65773	1.0685401207586161E12	3.147785502213965E11
52.673894999999995	7.05211144779453E11	3.959096873397084E11
52.687418	6.629295082818531E11	5.218287637430654E11
52.702439999999996	4.5734164784519464E11	6.479466828359755E11
52.718464	5.002223144922844E11	8.644726661584622E11
52.73392	1.0959178826610754E12	7.649613304668787E11
52.749151999999995	5.4056080045040247E11	3.212472970335376E11
52.7631	1.5760293501264133E12	4.697929178114252E11
52.778836	1.263394025704667E12	2.574759525371356E11
52.79377	1.3116896389911921E12	4.851434921642941E11
52.808112	2.934874418527959E11	4.19339148932876E11
52.822900000000004	7.028531957149838E11	7.485472607761918E11
52.838416	1.3267766173140928E12	2.0895558749964755E11
52.85446953046953	5.628366358601663E11	5.721853143831727E11
52.86906106106106	6.956953871132626E11	2.581590411881167E11
52.88432	4.61953860455202E11	4.576605453712624E11
52.899552	1.1986631823159385E12	4.596822545815465E11
52.9148	1.9194095068166617E11	2.6987204983516455E11
52.930158999999996	1.1656500685967275E12	6.612220291459924E11
52.94604	2.0984268793135178E11	4.320011463581764E11
52.958576	8.500657480330577E11	3.998128236934719E11
52.97573	1.1132413345909912E12	5.995677021158734E11
52.991929	6.088778372460549E11	3.3653679566339075E11
53.006350000000005	7.981268622438495E11	6.939104192886865E11
53.023156	1.0048085564998722E12	5.889419408878967E11
53.038720000000005	1.1265946677214373E12	6.417899216469447E11
53.05394005994006	1.4796379531531636E12	6.156018457548042E11
53.06919519519519	1.0879205840516714E12	5.894186799662961E11
53.08378	4.5908964964079865E11	2.584685943220117E11
53.099285	8.516900411196388E11	6.724096373090806E11
53.112684	1.774708274527291E11	6.290538059303866E11
53.12717082917083	1.4104983733022354E11	3.6579756965743604E11
53.14476776776777	-1.7117774264262094E11	3.117160882553652E11
53.16081	6.22133648484517E11	5.1696865141484E11
53.175605999999995	1.076649735587337E12	3.440291987174109E11
53.19212	6.682765365285044E11	5.283262646676483E10
53.207080000000005	3.7241749783533826E11	1.5074035519651294E11
53.221375	7.929752159520737E11	2.0906448547608582E11
53.236363	9.033602354370891E11	1.659216801777721E11
53.254025316455696	-3.849483955505985E11	2.5290531599105893E11
53.26884789311408	7.127848003597263E11	3.5079556044230914E11
53.28356	3.943061592008542E11	6.5002629950867615E10
53.298792	2.0006641268210995E11	-6.273969438266275E10
53.31592	-6.711845678462917E10	3.344939334130853E11
53.33038	9.393612816282233E10	4.866798275518151E10
53.34552	7.403635495546361E11	5.068424215597651E10
53.359955	1.2279172669209578E11	2.2751454050315842E11
53.37722155688623	-1.838575649649294E11	-1.2000114086617126E11
53.39322244488978	6.263772304889197E11	-1.3479623936008278E11
53.410445	9.008644614407648E11	8.754341138244652E10
53.42548951048951	-9.804262365385768E11	-3.166895838945773E11
53.44107207207207	2.416000882686695E11	-1.9048524886778085E11
53.457192	-1.5556640482448007E11	3.0253294226835974E11
53.473835	1.8650502723419705E11	2.0883365570618817E11
53.490255000000005	-7.51845981510273E10	-8.801388105324365E10
53.50492	1.2568191052592777E10	-1.8761866424364185E11
53.520474	6.665723001056373E10	-2.532517100256896E11
53.5364	-5.788054142729193E11	-3.696147073322574E11
53.551405	6.65668504401758E11	-1.0243169691441646E11
53.56606	6.507329998036556E10	2.3650118433180473E10
53.58224175824176	9.108586206684764E10	3.417699238018388E11
53.59817717717718	-7.010707717136729E11	8.435403529442374E10
53.61162837162837	3.568810406291725E11	-7.183363315962386E10
53.627813186813185	3.872147418038794E10	-2.2765670026982727E11
53.64307107107107	2.845833773405717E11	1.0726692261878712E11
53.65830569430569	7.448435536127295E11	-5.432483026852566E10
53.67354954954955	1.1052175062614221E11	-1.1435590959061813E11
53.690400000000004	-1.2286265856542107E11	-1.3467732181788475E11
53.70301498501499	3.9512272311753182E9	-1.499213601632106E11
53.720094094094094	1.3735786742910248E11	-6.58869882591614E9
53.735198000000004	4.960315235641154E11	-1.851240125230512E11
53.75037	5.3529366342214714E10	-3.128704959096869E11
53.764868	2.2023987976482E11	6.144773827984445E10
53.778725	-3.6349973228078E10	-2.583083601242945E11
53.794406	-7.250608528227217E10	-7.56665191915498E10
53.80988	3.0317338265135474E11	-7.924437078047926E10
53.82544	-9.97504388291284E10	1.8220983054679863E9
53.842875	-1.1296406039795268E11	1.0570751881423936E11
53.856324	2.531253304488397E10	-2.028183875871603E11
53.86891	6.937708585322898E11	1.2610762002190643E11
53.88473	5.393078544129742E10	-8.61847153536423E10
53.899025	1.1903921950183655E11	-1.8019457895184467E11
53.913479	-3.4054176736179877E11	3.6137032836836426E10
53.92972	4.4718095197495715E11	8.344152644007196E10
53.946856000000004	-4.857724560270422E11	1.6471858424872958E11
53.961175000000004	4.087424694428822E11	3.4153695251449365E11
53.974558	1.8026302308071347E11	-2.2653811498199277E11
53.98958641358641	-5.915038853406871E10	-2.705631832038531E10
54.00402702702702	3.84015503200328E11	-5.334038683642992E10
54.021345000000004	6.6099022600139175E10	-3.274966989123401E11
54.035191000000005	3.229460695154837E11	3.3448659396979004E11
54.050219999999996	3.3178881775423724E11	-5.846105277974029E10
54.066404	-8.93806428338175E9	1.63743687633367E11
54.07978	1.0111190236176888E11	3.686471803281753E11
54.094823	6.403229291146191E11	2.070309996424823E11
54.10964	6.096249622623672E11	1.0180650675560214E11
54.124018	-1.3596100639583853E10	1.5450462737938916E11
54.141375	4.189058453566262E11	1.0123692105283794E10
54.157559	6.875345069423158E11	-8.927630003390472E10
54.1729533135369	2.6764821096629755E11	2.795197494686039E11
54.186394579562375	8.629394699818617E11	-1.4185085966083655E11
