0000003240,scans,0000000118,DataLength
"header",0000000039,"lines"
"Date",3/24/2016,"Time",4:20:28 PM
"ID","HAL IDP LOW ENERGY #14936","Version",3
"Scans",8
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:26:44,   1604087,      19010,      19440,       5920,      57610,    1489740,    1518370,      10090,      11670,
00:26:45,   1605040,      17090,      20210,       6730,      57940,    1466750,    1504810,       9930,      11960,
00:26:45,   1605992,      17340,      18870,       5950,      57230,    1464700,    1478030,      11170,      11500,
00:26:46,   1606945,      17920,      18750,       6340,      55860,    1437970,    1470130,      10370,      11260,
00:26:47,   1607897,      17360,      19800,       6320,      56080,    1425110,    1459000,      10660,      10900,
00:26:48,   1608850,      17870,      18730,       6110,      55510,    1420500,    1446050,      10930,      11100,
00:26:49,   1609802,      17420,      17420,       5890,      58320,    1400800,    1422510,      10950,      11140,
00:26:50,   1610755,      16650,      18230,       5960,      56820,    1377400,    1403610,      10200,      11220,
00:26:51,   1611707,      16340,      17760,       5860,      56050,    1373820,    1417040,      10100,      10930,
00:26:52,   1612660,      16340,      17870,       6220,      56830,    1378360,    1384440,      10790,      11310,
00:26:53,   1613612,      16240,      16750,       6350,      56800,    1345290,    1358150,      10490,      11090,
00:26:54,   1614565,      14970,      17530,       6070,      58150,    1327460,    1367080,      10170,      10740,
00:26:55,   1615517,      15740,      18130,       5980,      57870,    1327400,    1354930,       9870,      10750,
00:26:56,   1616470,      15660,      18030,       5430,      56170,    1317690,    1336550,      10110,      10380,
00:26:57,   1617422,      16130,      17010,       5290,      56240,    1296240,    1324340,       9610,      10940,
00:26:58,   1618375,      16040,      17570,       6170,      56660,    1290440,    1321560,      10430,      11110,
00:26:59,   1619327,      15090,      17000,       4900,      56920,    1294270,    1300440,       9640,      10980,
00:27:00,   1620280,      13730,      16740,       5780,      55700,    1274700,    1289540,      10090,      11270,
00:27:01,   1621232,      15060,      17550,       5450,      55480,    1264000,    1284520,       9850,      11710,
00:27:02,   1622185,      15550,      17500,       5180,      57810,    1259650,    1276940,       9840,      10600,
00:27:03,   1623137,      14670,      15960,       5440,      56440,    1244300,    1264110,       9540,      10880,
00:27:04,   1624090,      13940,      16660,       5020,      58650,    1239930,    1257070,       9900,      11720,
00:27:05,   1625042,      15360,      15470,       5800,      56080,    1215940,    1253230,       9780,      11380,
00:27:05,   1625995,      14310,      15860,       5410,      56650,    1218760,    1228620,       9380,      10580,
00:27:06,   1626947,      14200,      16640,       5500,      55670,    1197700,    1223100,       9270,      11610,
00:27:07,   1627900,      13680,      15540,       5520,      55770,    1191160,    1224930,       9740,      10970,
00:27:08,   1628852,      14580,      15700,       5610,      57330,    1197530,    1218860,       9510,      10840,
00:27:09,   1629805,      14650,      15700,       5110,      56190,    1187170,    1194380,       9300,      11200,
00:27:10,   1630757,      13680,      15630,       5540,      57080,    1171320,    1179740,       8980,      11110,
00:27:11,   1631710,      14090,      14830,       5120,      57510,    1169070,    1205370,       9040,      10930,
00:27:12,   1632662,      14290,      15620,       5330,      57570,    1159300,    1179930,       9710,      10650,
00:27:13,   1633615,      14230,      14450,       4940,      56940,    1149830,    1169150,       8700,      11050,
00:27:14,   1634567,      13320,      15170,       4870,      56760,    1142450,    1166440,       8920,      10800,
00:27:15,   1635520,      14230,      14600,       5430,      57960,    1134520,    1159370,       8200,      11270,
00:27:16,   1636472,      14350,      14760,       4720,      57680,    1127500,    1141920,       8390,      11210,
00:27:17,   1637425,      13170,      14140,       5220,      56120,    1121470,    1135250,       9190,      10820,
00:27:18,   1638377,      13240,      14240,       5150,      57070,    1111670,    1128750,       9230,      10370,
00:27:19,   1639330,      13430,      14590,       4660,      57240,    1104740,    1117300,       9550,      10280,
00:27:20,   1640282,      13950,      13700,       4770,      57290,    1091710,    1100730,       9040,      10950,
00:27:21,   1641235,      12640,      13610,       4910,      56290,    1083200,    1113320,       8370,      11490,
00:27:22,   1642187,      13390,      13860,       4710,      57130,    1080490,    1098660,       8160,      11010,
00:27:23,   1643140,      12210,      14550,       5070,      56010,    1073050,    1076930,       7870,       9960,
00:27:24,   1644092,      12530,      13900,       4800,      55820,    1055690,    1078340,       8810,      11300,
00:27:25,   1645045,      13280,      13680,       4780,      56060,    1056480,    1074020,       7930,      10430,
00:27:25,   1645997,      12980,      13430,       5400,      57280,    1060030,    1068930,       8820,      11180,
00:27:26,   1646950,      12540,      13980,       4470,      56770,    1043680,    1058470,       8330,      11300,
00:27:27,   1647902,      12680,      13340,       4440,      56780,    1030390,    1056860,       8120,      10800,
00:27:28,   1648855,      12380,      13330,       4400,      58520,    1030300,    1052040,       8410,      11370,
00:27:29,   1649807,      12950,      13240,       5290,      57110,    1027500,    1043120,       7890,      10610,
00:27:30,   1650760,      12140,      12680,       4910,      53850,    1019880,    1037650,       8240,      11020,
00:27:31,   1651712,      12250,      13270,       5130,      57610,    1017300,    1040380,       9190,      11330,
00:27:32,   1652666,      12440,      13470,       5360,      56300,    1018490,    1027590,       7400,      10930,
00:27:33,   1653619,      12510,      13030,       4460,      57330,    1000810,    1014920,       7470,      10790,
00:27:34,   1654572,      12460,      13300,       4780,      56280,     994000,    1025040,       7650,      11580,
00:27:35,   1655525,      12920,      12670,       4820,      57060,    1001600,    1014020,       8840,      12100,
00:27:36,   1656477,      11490,      12910,       4740,      58000,     992750,     998160,       8190,      11400,
00:27:37,   1657430,      11720,      12550,       4100,      56430,     984800,    1009210,       7790,      10750,
00:27:38,   1658382,      12380,      12460,       4640,      57090,     987080,    1005680,       8130,      11120,
00:27:39,   1659335,      11620,      12770,       4840,      58070,     986500,     992790,       8130,      11030,
00:27:40,   1660287,      11830,      12970,       4650,      57480,     976720,     986520,       8110,      10980,
00:27:41,   1661240,      11420,      12600,       4540,      54410,     971290,     990270,       7950,      10990,
00:27:42,   1662192,      12070,      12890,       4530,      56030,     971990,     992160,       7450,      10790,
00:27:43,   1663145,      11290,      11870,       4450,      56570,     974620,     978840,       7980,      11220,
00:27:44,   1664097,      11360,      12590,       4410,      54810,     964140,     978170,       7920,      11760,
00:27:45,   1665050,      11520,      12500,       4760,      57170,     967110,     983610,       7360,      11060,
00:27:46,   1666002,      11810,      12440,       4280,      57150,     968710,     967990,       7760,      10920,
00:27:46,   1666955,      11680,      12980,       4680,      56050,     962190,     960850,       7470,      10950,
00:27:47,   1667907,      11700,      13000,       4440,      57840,     944080,     964120,       7950,      11550,
00:27:48,   1668860,      11920,      12240,       4290,      56140,     956530,     975280,       8000,      11020,
00:27:49,   1669812,      11450,      12660,       4090,      57120,     955670,     956360,       7610,      11580,
00:27:50,   1670765,      12090,      12640,       3890,      57000,     949220,     964790,       7190,      11330,
00:27:51,   1671717,      11140,      12260,       4590,      56420,     942830,     956090,       7880,      10470,
00:27:52,   1672670,      11320,      12560,       3950,      57820,     944190,     951580,       7770,      10260,
00:27:53,   1673622,      11880,      12590,       4240,      56890,     937410,     955100,       7740,      11660,
00:27:54,   1674575,      11710,      12580,       4250,      56740,     938090,     951500,       6780,      11370,
00:27:55,   1675527,      12000,      12580,       4370,      55900,     941750,     954430,       7610,      11020,
00:27:56,   1676480,      11780,      11870,       4770,      55730,     937430,     945790,       8000,      11660,
00:27:57,   1677432,      11440,      12200,       4410,      58520,     924440,     940770,       7910,      10830,
00:27:58,   1678385,      11920,      12320,       4820,      57020,     925720,     952220,       7850,      11050,
00:27:59,   1679337,      11300,      10710,       4530,      55450,     936540,     939090,       7630,      10320,
